model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time,noise_type,cmi_max_iou,fa_min_iou
yolo11x,000000335177,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,240.72155785560608,poisson_gaussian,1.0,0.0
yolo11x,000000335177,0,2/255,0.25,0.45,odpv,0.9222287535667419,0.9222287535667419,0.9222287535667419,256.3312792778015,salt_and_pepper,1.0,0.8808441162109375
yolo11x,000000335177,0,2/255,0.25,0.45,odpv,0.924513578414917,0.924513578414917,0.924513578414917,263.18307908376056,uniform,1.0,0.7418575286865234
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.9608696979960673,0.9608696979960673,0.9608696979960673,1663.5392537911732,laplace,0.0,0.9591135419269413
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.9658029676619889,0.9658029676619889,0.9658029676619889,1720.9890921115875,normal,0.0,0.9658029676619889
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.9633677656494715,0.9633677656494715,0.9633677656494715,2642.10515666008,poisson,0.0,0.9632667299153572
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.9624742574176584,0.9624742574176584,0.9624742574176584,3640.352517604828,poisson_gaussian,0.0,0.9624742574176584
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.965624330606298,0.965624330606298,0.965624330606298,1631.7839751243591,salt_and_pepper,0.0,0.965624330606298
yolo11x,000000335177,0,2/255,0.25,0.45,rcp,0.9637233075605504,0.9637233075605504,0.9637233075605504,1125.4369022051494,uniform,0.0,0.9637233075605504
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.9250814914703369,0.9250814914703369,0.9250814914703369,554.4707471529642,laplace,9.5367431640625e-07,0.7918577194213867
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.9411290287971497,0.9411290287971497,0.9411290287971497,245.36303861935934,normal,9.5367431640625e-07,0.9043254852294922
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.925167977809906,0.925167977809906,0.925167977809906,257.65025877952576,poisson,9.5367431640625e-07,0.6993446350097656
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.9253541827201843,0.9253541827201843,0.9253541827201843,253.36712741851807,poisson_gaussian,9.5367431640625e-07,0.8145666122436523
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.9411292672157288,0.9411292672157288,0.9411292672157288,257.6147087415059,salt_and_pepper,9.5367431640625e-07,0.892857551574707
yolo11x,000000335177,1,1/255,0.25,0.45,odpv,0.925160825252533,0.925160825252533,0.925160825252533,254.18276643753052,uniform,9.5367431640625e-07,0.8809146881103516
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9674848563001773,0.9674848563001773,0.9674848563001773,1676.3585600058238,laplace,0.0,0.9641268619755253
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9678987933981512,0.9678987933981512,0.9678987933981512,1720.618324359258,normal,0.0,0.9661559799989252
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9667789675941446,0.9667789675941446,0.9667789675941446,2316.233336210251,poisson,0.0,0.9634441596025008
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9670828146559524,0.9670828146559524,0.9670828146559524,3315.431675116221,poisson_gaussian,0.0,0.9643025087248213
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9680018529377441,0.9680018529377441,0.9680018529377441,1634.1429130236309,salt_and_pepper,0.0,0.9662096587011613
yolo11x,000000335177,1,1/255,0.25,0.45,rcp,0.9680786540471319,0.9680786540471319,0.9680786540471319,1117.83447655042,uniform,0.0,0.9659525400417488
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.9254435896873474,0.9254435896873474,0.9254435896873474,496.7719014485677,laplace,9.5367431640625e-07,0.5054721832275391
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.925143301486969,0.925143301486969,0.925143301486969,253.82711370786032,normal,9.5367431640625e-07,0.8809146881103516
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.9254435896873474,0.9254435896873474,0.9254435896873474,239.81915871302286,poisson,9.5367431640625e-07,0.6284112930297852
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.8668897151947021,0.8668897151947021,0.8668897151947021,240.72155785560608,poisson_gaussian,1.0,0.0
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.9248206615447998,0.9248206615447998,0.9248206615447998,256.3312792778015,salt_and_pepper,9.5367431640625e-07,0.8808441162109375
yolo11x,000000335177,1,2/255,0.25,0.45,odpv,0.9251670241355896,0.9251670241355896,0.9251670241355896,263.18307908376056,uniform,9.5367431640625e-07,0.7418575286865234
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9646172649115908,0.9646172649115908,0.9646172649115908,1663.5392537911732,laplace,0.0,0.9591135419269413
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9675876887055843,0.9675876887055843,0.9675876887055843,1720.9890921115875,normal,0.0,0.9658029676619889
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9653595969833227,0.9653595969833227,0.9653595969833227,2642.10515666008,poisson,0.0,0.9632667299153572
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9649116031482214,0.9649116031482214,0.9649116031482214,3640.352517604828,poisson_gaussian,0.0,0.9624742574176584
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9675167226973521,0.9675167226973521,0.9675167226973521,1631.7839751243591,salt_and_pepper,0.0,0.965624330606298
yolo11x,000000335177,1,2/255,0.25,0.45,rcp,0.9666273099421533,0.9666273099421533,0.9666273099421533,1125.4369022051494,uniform,0.0,0.9637233075605504
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.8936393857002258,0.8936393857002258,0.8936393857002258,554.4707471529642,laplace,9.5367431640625e-07,0.7918577194213867
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.909268319606781,0.909268319606781,0.909268319606781,245.36303861935934,normal,9.5367431640625e-07,0.9043254852294922
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.8564493060112,0.8564493060112,0.8564493060112,257.65025877952576,poisson,9.5367431640625e-07,0.6993446350097656
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.8936278223991394,0.8936278223991394,0.8936278223991394,253.36712741851807,poisson_gaussian,9.5367431640625e-07,0.8145666122436523
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.8941455483436584,0.8941455483436584,0.8941455483436584,257.6147087415059,salt_and_pepper,9.5367431640625e-07,0.892857551574707
yolo11x,000000335177,2,1/255,0.25,0.45,odpv,0.9119962453842163,0.9119962453842163,0.9119962453842163,254.18276643753052,uniform,9.5367431640625e-07,0.8809146881103516
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.9662363427592399,0.9662363427592399,0.9662363427592399,1676.3585600058238,laplace,0.0,0.9641268619755253
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.9686847602082809,0.9686847602082809,0.9686847602082809,1720.618324359258,normal,0.0,0.9661559799989252
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.9660268243506992,0.9660268243506992,0.9660268243506992,2316.233336210251,poisson,0.0,0.9634441596025008
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.965209125957189,0.965209125957189,0.965209125957189,3315.431675116221,poisson_gaussian,0.0,0.9643025087248213
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.9694145365900448,0.9694145365900448,0.9694145365900448,1634.1429130236309,salt_and_pepper,0.0,0.9662096587011613
yolo11x,000000335177,2,1/255,0.25,0.45,rcp,0.9686161447100531,0.9686161447100531,0.9686161447100531,1117.83447655042,uniform,0.0,0.9659525400417488
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.8265792727470398,0.8265792727470398,0.8265792727470398,496.7719014485677,laplace,9.5367431640625e-07,0.5054721832275391
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.894110381603241,0.894110381603241,0.894110381603241,253.82711370786032,normal,9.5367431640625e-07,0.8809146881103516
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.8581365942955017,0.8581365942955017,0.8581365942955017,239.81915871302286,poisson,9.5367431640625e-07,0.6284112930297852
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.7751190662384033,0.7751190662384033,0.7751190662384033,240.72155785560608,poisson_gaussian,9.5367431640625e-07,0.0
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.8941110968589783,0.8941110968589783,0.8941110968589783,256.3312792778015,salt_and_pepper,9.5367431640625e-07,0.8808441162109375
yolo11x,000000335177,2,2/255,0.25,0.45,odpv,0.8564353585243225,0.8564353585243225,0.8564353585243225,263.18307908376056,uniform,9.5367431640625e-07,0.7418575286865234
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9591135419269413,0.9591135419269413,0.9591135419269413,1663.5392537911732,laplace,0.0,0.9591135419269413
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9676795485907221,0.9676795485907221,0.9676795485907221,1720.9890921115875,normal,0.0,0.9658029676619889
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9632667299153572,0.9632667299153572,0.9632667299153572,2642.10515666008,poisson,0.0,0.9632667299153572
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9643730884612076,0.9643730884612076,0.9643730884612076,3640.352517604828,poisson_gaussian,0.0,0.9624742574176584
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9682524543114542,0.9682524543114542,0.9682524543114542,1631.7839751243591,salt_and_pepper,0.0,0.965624330606298
yolo11x,000000335177,2,2/255,0.25,0.45,rcp,0.9653295719670317,0.9653295719670317,0.9653295719670317,1125.4369022051494,uniform,0.0,0.9637233075605504
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.6628900766372681,0.6628900766372681,0.0,761.5027630329132,laplace,1.0,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.9153431057929993,0.9153431057929993,0.9153431057929993,353.30872416496277,normal,0.024333953857421875,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.7165853977203369,0.7165853977203369,0.7165853977203369,386.31587409973145,poisson,1.0,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.8482051491737366,0.8482051491737366,0.8482051491737366,361.21065068244934,poisson_gaussian,1.0,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.9298019409179688,0.9298019409179688,0.9298019409179688,352.9821991920471,salt_and_pepper,0.02379131317138672,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,odpv,0.9152894616127014,0.9152894616127014,0.9152894616127014,344.53575253486633,uniform,0.024333953857421875,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9205950721143816,0.9205950721143816,0.9205950721143816,2007.3671053647995,laplace,0.02255996317616047,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9315392446494688,0.9315392446494688,0.9315392446494688,1908.406907916069,normal,0.02234978917349821,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9193078166095147,0.9193078166095147,0.9193078166095147,2483.0875643491745,poisson,0.022511987652770477,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9202913208273621,0.9202913208273621,0.9202913208273621,3371.6171222925186,poisson_gaussian,0.022479334768971897,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9380138363905821,0.9380138363905821,0.9380138363905821,1865.584021449089,salt_and_pepper,0.02227358530622739,0.0
yolo11x,000000354829,0,1/255,0.25,0.45,rcp,0.9319324364806899,0.9319324364806899,0.9319324364806899,1441.5086498260498,uniform,0.022330734027669656,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.6672587990760803,0.6672587990760803,0.0,741.766420006752,laplace,1.0,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.8478900790214539,0.8478900790214539,0.8478900790214539,361.0895074605942,normal,0.050171852111816406,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.8121426701545715,0.8121426701545715,0.8121426701545715,372.5484313964844,poisson,1.0,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.6217726469039917,0.6217726469039917,0.0,381.681986451149,poisson_gaussian,1.0,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.8740234971046448,0.8740234971046448,0.8740234971046448,353.84749734401703,salt_and_pepper,0.025789260864257812,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,452.51473116874695,uniform,1.0,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9123771118366952,0.9123771118366952,0.9123771118366952,1964.477449297905,laplace,0.02295201264457463,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9287709591321446,0.9287709591321446,0.9287709591321446,1932.3175687789917,normal,0.02259129819613334,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9200233147007414,0.9200233147007414,0.9200233147007414,2739.5161234140396,poisson,0.023112618095426026,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9209468590857204,0.9209468590857204,0.9209468590857204,3672.234367132187,poisson_gaussian,0.023049267936052147,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9323152203672006,0.9323152203672006,0.9323152203672006,1864.4115085601807,salt_and_pepper,0.02243279057836034,0.0
yolo11x,000000354829,0,2/255,0.25,0.45,rcp,0.9223179785368578,0.9223179785368578,0.9223179785368578,1449.1096243858337,uniform,0.022720223633052615,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.5613128542900085,0.5613128542900085,0.0,761.5027630329132,laplace,1.0,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.8006013035774231,0.8006013035774231,0.8006013035774231,353.30872416496277,normal,0.02282428741455078,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.61799156665802,0.61799156665802,0.0,386.31587409973145,poisson,1.0,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.7838537096977234,0.7838537096977234,0.7838537096977234,361.21065068244934,poisson_gaussian,0.025443077087402344,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.8187723755836487,0.8187723755836487,0.8187723755836487,352.9821991920471,salt_and_pepper,0.021698951721191406,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,odpv,0.8004398345947266,0.8004398345947266,0.8004398345947266,344.53575253486633,uniform,0.02266407012939453,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8518853767492327,0.8518853767492327,0.8518853767492327,2007.3671053647995,laplace,0.02255996317616047,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8637362783749506,0.8637362783749506,0.8637362783749506,1908.406907916069,normal,0.02234978917349821,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8558482556386441,0.8558482556386441,0.8558482556386441,2483.0875643491745,poisson,0.022511987652770477,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8509431404823097,0.8509431404823097,0.8509431404823097,3371.6171222925186,poisson_gaussian,0.022479334768971897,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8676470200734142,0.8676470200734142,0.8676470200734142,1865.584021449089,salt_and_pepper,0.02227358530622739,0.0
yolo11x,000000354829,1,1/255,0.25,0.45,rcp,0.8653518329375304,0.8653518329375304,0.8653518329375304,1441.5086498260498,uniform,0.022330734027669656,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,741.766420006752,laplace,1.0,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.746431291103363,0.746431291103363,0.746431291103363,361.0895074605942,normal,0.025427818298339844,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.7144128084182739,0.7144128084182739,0.7144128084182739,372.5484313964844,poisson,0.9935493469238281,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,381.681986451149,poisson_gaussian,1.0,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.7838237285614014,0.7838237285614014,0.7838237285614014,353.84749734401703,salt_and_pepper,0.02384185791015625,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,452.51473116874695,uniform,1.0,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8435265812095306,0.8435265812095306,0.8435265812095306,1964.477449297905,laplace,0.02295201264457463,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8550225899388757,0.8550225899388757,0.8550225899388757,1932.3175687789917,normal,0.02259129819613334,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8413966876866587,0.8413966876866587,0.8413966876866587,2739.5161234140396,poisson,0.023112618095426026,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8394138732569221,0.8394138732569221,0.8394138732569221,3672.234367132187,poisson_gaussian,0.023049267936052147,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8607282788399796,0.8607282788399796,0.8607282788399796,1864.4115085601807,salt_and_pepper,0.02243279057836034,0.0
yolo11x,000000354829,1,2/255,0.25,0.45,rcp,0.8471632773279875,0.8471632773279875,0.8471632773279875,1449.1096243858337,uniform,0.022720223633052615,0.0
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.926100492477417,0.926100492477417,0.926100492477417,314.4077104330063,laplace,0.965092658996582,0.0025262832641601562
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.939743161201477,0.939743161201477,0.939743161201477,151.92199206352234,normal,0.965092658996582,0.12608909606933594
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.926100492477417,0.926100492477417,0.926100492477417,154.39457110563913,poisson,0.965092658996582,0.029336929321289062
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.926100492477417,0.926100492477417,0.926100492477417,155.60447307427725,poisson_gaussian,0.965092658996582,0.022943496704101562
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.939743161201477,0.939743161201477,0.939743161201477,152.08009000619253,salt_and_pepper,0.965092658996582,0.12404823303222656
yolo11x,000000368335,0,1/255,0.25,0.45,odpv,0.9233887195587158,0.9233887195587158,0.9233887195587158,146.92659191290537,uniform,0.965092658996582,0.03402900695800781
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9483141510781774,0.9483141510781774,0.9483141510781774,770.3106126785278,laplace,0.9827036704940356,0.13978812407341423
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9485926723471767,0.9485926723471767,0.9485926723471767,776.2357567548752,normal,0.9825604254125361,0.8355046629337849
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9484249199949865,0.9484249199949865,0.9484249199949865,988.8939940532049,poisson,0.9825511904818873,0.8345034123549767
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9486176781186483,0.9486176781186483,0.9486176781186483,1436.7955230077107,poisson_gaussian,0.9826812931944112,0.14082290084092022
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9485202617710271,0.9485202617710271,0.9485202617710271,744.4892964363098,salt_and_pepper,0.9822122020852144,0.8362414105130016
yolo11x,000000368335,0,1/255,0.25,0.45,rcp,0.9485843398691421,0.9485843398691421,0.9485843398691421,559.6679388284683,uniform,0.982483516127734,0.8358290274394228
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.900556743144989,0.900556743144989,0.900556743144989,300.578365445137,laplace,1.0,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.926100492477417,0.926100492477417,0.926100492477417,154.2364112933477,normal,0.965092658996582,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.9233906865119934,0.9233906865119934,0.9233906865119934,152.1458680232366,poisson,0.965092658996582,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.8934980034828186,0.8934980034828186,0.8934980034828186,160.85641066233316,poisson_gaussian,1.0,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.926100492477417,0.926100492477417,0.926100492477417,155.15696529547373,salt_and_pepper,0.965092658996582,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,odpv,0.9165579676628113,0.9165579676628113,0.9165579676628113,153.28078333536783,uniform,0.982029914855957,0.0
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.9484745010685061,0.9484745010685061,0.9484745010685061,772.5927449862162,laplace,0.9831509484057194,0.14059114383000515
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.948589318269624,0.948589318269624,0.948589318269624,766.2453005711237,normal,0.9823317621154053,0.8349837201176364
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.9486211824612856,0.9486211824612856,0.9486211824612856,1117.7860542138417,poisson,0.98219304131808,0.8350100773564098
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.9488088744883367,0.9488088744883367,0.9488088744883367,1576.8266738255818,poisson_gaussian,0.982081689787561,0.13789812599045925
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.9485057118767839,0.9485057118767839,0.9485057118767839,732.2076278130213,salt_and_pepper,0.9828432271010505,0.8354248449159386
yolo11x,000000368335,0,2/255,0.25,0.45,rcp,0.9486513482773686,0.9486513482773686,0.9486513482773686,558.9753152926763,uniform,0.9830029789968407,0.13844606406007623
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.906147301197052,0.906147301197052,0.906147301197052,314.4077104330063,laplace,0.9438409805297852,0.0025262832641601562
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.9123172163963318,0.9123172163963318,0.9123172163963318,151.92199206352234,normal,0.9310178756713867,0.12608909606933594
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.9092742204666138,0.9092742204666138,0.9092742204666138,154.39457110563913,poisson,0.9438409805297852,0.029336929321289062
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.9092742204666138,0.9092742204666138,0.9092742204666138,155.60447307427725,poisson_gaussian,0.9438409805297852,0.022943496704101562
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.9123172163963318,0.9123172163963318,0.9123172163963318,152.08009000619253,salt_and_pepper,0.9310178756713867,0.12404823303222656
yolo11x,000000368335,1,1/255,0.25,0.45,odpv,0.9121785163879395,0.9121785163879395,0.9121785163879395,146.92659191290537,uniform,0.9404706954956055,0.03402900695800781
yolo11x,000000368335,1,1/255,0.25,0.45,rcp,0.9240927866178196,0.9240927866178196,0.9240927866178196,770.3106126785278,laplace,0.9827036704940356,0.13978812407341423
yolo11x,000000368335,1,1/255,0.25,0.45,rcp,0.9256682484881149,0.9256682484881149,0.9256682484881149,776.2357567548752,normal,0.9825604254125361,0.8355046629337849
yolo11x,000000368335,1,1/255,0.25,0.45,rcp,0.9243720326937835,0.9243720326937835,0.9243720326937835,988.8939940532049,poisson,0.9825511904818873,0.8345034123549767
yolo11x,000000368335,1,1/255,0.25,0.45,rcp,0.9244128050349135,0.9244128050349135,0.9244128050349135,1436.7955230077107,poisson_gaussian,0.9826812931944112,0.14082290084092022
yolo11x,000000368335,1,1/255,0.25,0.45,rcp,0.9260903443616685,0.9260903443616685,0.9260903443616685,744.4892964363098,salt_and_pepper,0.9822122020852144,0.8362414105130016
