model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000279714,2,2/255,0.65,0.65,odpv,0.0,0.0,0.0,0.06363654136657715
yolo11x,000000279714,2,2/255,0.65,0.65,pgd,0.0,0.0,0.0,2.4671378135681152
yolo11x,000000279714,2,2/255,0.65,0.65,rcp,0.0,0.0,0.0,637.8428845882415
yolo11x,000000279714,2,2/255,0.65,0.65,square_attack,0.0,0.0,0.0,32.33529381752014
yolo11x,000000279714,3,2/255,0.25,0.25,odpv,0.0,0.0,0.0,0.0012638568878173828
yolo11x,000000279714,3,2/255,0.25,0.25,pgd,0.0,0.0,0.0,2.718916416168213
yolo11x,000000279714,3,2/255,0.25,0.25,rcp,0.0,0.0,0.0,636.4251769542694
yolo11x,000000279714,3,2/255,0.25,0.25,square_attack,0.0,0.0,0.0,31.476860332489014
yolo11x,000000279714,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,0.0013303756713867188
yolo11x,000000279714,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.8408658504486084
yolo11x,000000279714,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,632.6238291740417
yolo11x,000000279714,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.537908983230594
yolo11x,000000279714,3,2/255,0.25,0.65,odpv,0.0,0.0,0.0,0.0017774105072021484
yolo11x,000000279714,3,2/255,0.25,0.65,pgd,0.0,0.0,0.0,5.390385389328003
yolo11x,000000279714,3,2/255,0.25,0.65,rcp,0.0,0.0,0.0,622.501390838623
yolo11x,000000279714,3,2/255,0.25,0.65,square_attack,0.0,0.0,0.0,34.66983871459961
yolo11x,000000279714,3,2/255,0.45,0.25,odpv,0.0,0.0,0.0,0.0006952285766601562
yolo11x,000000279714,3,2/255,0.45,0.25,pgd,0.0,0.0,0.0,7.467286586761475
yolo11x,000000279714,3,2/255,0.45,0.25,rcp,0.0,0.0,0.0,627.2186488628388
yolo11x,000000279714,3,2/255,0.45,0.25,square_attack,0.0,0.0,0.0,32.47245893478394
yolo11x,000000279714,3,2/255,0.45,0.45,odpv,0.0,0.0,0.0,0.0005044937133789062
yolo11x,000000279714,3,2/255,0.45,0.45,pgd,0.0,0.0,0.0,2.9718804359436035
yolo11x,000000279714,3,2/255,0.45,0.45,rcp,0.0,0.0,0.0,631.3046807289123
yolo11x,000000279714,3,2/255,0.45,0.45,square_attack,0.0,0.0,0.0,34.521129846572876
yolo11x,000000279714,3,2/255,0.45,0.65,odpv,0.0,0.0,0.0,0.0007684230804443359
yolo11x,000000279714,3,2/255,0.45,0.65,pgd,0.0,0.0,0.0,3.465254068374634
yolo11x,000000279714,3,2/255,0.45,0.65,rcp,0.0,0.0,0.0,605.2077107906341
yolo11x,000000279714,3,2/255,0.45,0.65,square_attack,0.0,0.0,0.0,31.492916202545167
yolo11x,000000279714,3,2/255,0.65,0.25,odpv,0.0,0.0,0.0,0.0009701251983642578
yolo11x,000000279714,3,2/255,0.65,0.25,pgd,0.0,0.0,0.0,2.0099706649780273
yolo11x,000000279714,3,2/255,0.65,0.25,rcp,0.0,0.0,0.0,623.5600313186645
yolo11x,000000279714,3,2/255,0.65,0.25,square_attack,0.0,0.0,0.0,34.48850202560425
yolo11x,000000279714,3,2/255,0.65,0.45,odpv,0.0,0.0,0.0,0.00045299530029296875
yolo11x,000000279714,3,2/255,0.65,0.45,pgd,0.0,0.0,0.0,2.1167802810668945
yolo11x,000000279714,3,2/255,0.65,0.45,rcp,0.0,0.0,0.0,624.1766582489014
yolo11x,000000279714,3,2/255,0.65,0.45,square_attack,0.0,0.0,0.0,34.354946041107176
yolo11x,000000279714,3,2/255,0.65,0.65,odpv,0.0,0.0,0.0,0.0004570484161376953
yolo11x,000000279714,3,2/255,0.65,0.65,pgd,0.0,0.0,0.0,2.4671378135681152
yolo11x,000000279714,3,2/255,0.65,0.65,rcp,0.0,0.0,0.0,637.8428845882415
yolo11x,000000279714,3,2/255,0.65,0.65,square_attack,0.0,0.0,0.0,32.33529381752014
yolo11x,000000279714,4,2/255,0.25,0.25,odpv,0.0,0.0,0.0,0.0012433528900146484
yolo11x,000000279714,4,2/255,0.25,0.25,pgd,0.0,0.0,0.0,2.718916416168213
yolo11x,000000279714,4,2/255,0.25,0.25,rcp,0.0,0.0,0.0,636.4251769542694
yolo11x,000000279714,4,2/255,0.25,0.25,square_attack,0.0,0.0,0.0,31.476860332489014
yolo11x,000000279714,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,0.0012431144714355469
yolo11x,000000279714,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.8408658504486084
yolo11x,000000279714,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,632.6238291740417
yolo11x,000000279714,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.537908983230594
yolo11x,000000279714,4,2/255,0.25,0.65,odpv,0.0,0.0,0.0,0.0017368793487548828
yolo11x,000000279714,4,2/255,0.25,0.65,pgd,0.0,0.0,0.0,5.390385389328003
yolo11x,000000279714,4,2/255,0.25,0.65,rcp,0.0,0.0,0.0,622.501390838623
yolo11x,000000279714,4,2/255,0.25,0.65,square_attack,0.0,0.0,0.0,34.66983871459961
yolo11x,000000279714,4,2/255,0.45,0.25,odpv,0.0,0.0,0.0,0.0006630420684814453
yolo11x,000000279714,4,2/255,0.45,0.25,pgd,0.0,0.0,0.0,7.467286586761475
yolo11x,000000279714,4,2/255,0.45,0.25,rcp,0.0,0.0,0.0,627.2186488628388
yolo11x,000000279714,4,2/255,0.45,0.25,square_attack,0.0,0.0,0.0,32.47245893478394
yolo11x,000000279714,4,2/255,0.45,0.45,odpv,0.0,0.0,0.0,0.0004436969757080078
yolo11x,000000279714,4,2/255,0.45,0.45,pgd,0.0,0.0,0.0,2.9718804359436035
yolo11x,000000279714,4,2/255,0.45,0.45,rcp,0.0,0.0,0.0,631.3046807289123
yolo11x,000000279714,4,2/255,0.45,0.45,square_attack,0.0,0.0,0.0,34.521129846572876
yolo11x,000000279714,4,2/255,0.45,0.65,odpv,0.0,0.0,0.0,0.0007085800170898438
yolo11x,000000279714,4,2/255,0.45,0.65,pgd,0.0,0.0,0.0,3.465254068374634
yolo11x,000000279714,4,2/255,0.45,0.65,rcp,0.0,0.0,0.0,605.2077107906341
yolo11x,000000279714,4,2/255,0.45,0.65,square_attack,0.0,0.0,0.0,31.492916202545167
yolo11x,000000279714,4,2/255,0.65,0.25,odpv,0.0,0.0,0.0,0.0009701251983642578
yolo11x,000000279714,4,2/255,0.65,0.25,pgd,0.0,0.0,0.0,2.0099706649780273
yolo11x,000000279714,4,2/255,0.65,0.25,rcp,0.0,0.0,0.0,623.5600313186645
yolo11x,000000279714,4,2/255,0.65,0.25,square_attack,0.0,0.0,0.0,34.48850202560425
yolo11x,000000279714,4,2/255,0.65,0.45,odpv,0.0,0.0,0.0,0.0004127025604248047
yolo11x,000000279714,4,2/255,0.65,0.45,pgd,0.0,0.0,0.0,2.1167802810668945
yolo11x,000000279714,4,2/255,0.65,0.45,rcp,0.0,0.0,0.0,624.1766582489014
yolo11x,000000279714,4,2/255,0.65,0.45,square_attack,0.0,0.0,0.0,34.354946041107176
yolo11x,000000279714,4,2/255,0.65,0.65,odpv,0.0,0.0,0.0,0.0003921985626220703
yolo11x,000000279714,4,2/255,0.65,0.65,pgd,0.0,0.0,0.0,2.4671378135681152
yolo11x,000000279714,4,2/255,0.65,0.65,rcp,0.0,0.0,0.0,637.8428845882415
yolo11x,000000279714,4,2/255,0.65,0.65,square_attack,0.0,0.0,0.0,32.33529381752014
yolo11x,000000334371,0,2/255,0.25,0.25,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,52.129244565963745
yolo11x,000000334371,0,2/255,0.25,0.25,pgd,0.0,0.0,0.0,712.4223730564117
yolo11x,000000334371,0,2/255,0.25,0.25,rcp,0.9442891014316835,0.9442891014316835,0.9442891014316835,366.0135066244337
yolo11x,000000334371,0,2/255,0.25,0.25,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,154.87256609068976
yolo11x,000000334371,0,2/255,0.25,0.45,odpv,0.8688164949417114,0.8688164949417114,0.8688164949417114,53.2466197013855
yolo11x,000000334371,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,681.5724432468414
yolo11x,000000334371,0,2/255,0.25,0.45,rcp,0.9441631772729837,0.9441631772729837,0.9441631772729837,352.46297748883563
yolo11x,000000334371,0,2/255,0.25,0.45,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,154.718595928616
yolo11x,000000334371,0,2/255,0.25,0.65,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,50.952808141708374
yolo11x,000000334371,0,2/255,0.25,0.65,pgd,0.0,0.0,0.0,714.3731324672699
yolo11x,000000334371,0,2/255,0.25,0.65,rcp,0.9437349913874223,0.9437349913874223,0.9437349913874223,352.26764811409845
yolo11x,000000334371,0,2/255,0.25,0.65,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,144.7775168683794
yolo11x,000000334371,0,2/255,0.45,0.25,odpv,0.8862203359603882,0.8862203359603882,0.8862203359603882,51.68678307533264
yolo11x,000000334371,0,2/255,0.45,0.25,pgd,0.0,0.0,0.0,181.22952103614807
yolo11x,000000334371,0,2/255,0.45,0.25,rcp,0.9434269701698805,0.9434269701698805,0.9434269701698805,364.1678657001919
yolo11x,000000334371,0,2/255,0.45,0.25,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,154.430381404029
yolo11x,000000334371,0,2/255,0.45,0.45,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,53.409655809402466
yolo11x,000000334371,0,2/255,0.45,0.45,pgd,0.0,0.0,0.0,105.42533993721008
yolo11x,000000334371,0,2/255,0.45,0.45,rcp,0.9440661034509716,0.9440661034509716,0.9440661034509716,359.4038121435377
yolo11x,000000334371,0,2/255,0.45,0.45,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,153.610728820165
yolo11x,000000334371,0,2/255,0.45,0.65,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,53.00403022766113
yolo11x,000000334371,0,2/255,0.45,0.65,pgd,0.0,0.0,0.0,474.38378047943115
yolo11x,000000334371,0,2/255,0.45,0.65,rcp,0.9440641247561778,0.9440641247561778,0.9440641247561778,359.2968677679698
yolo11x,000000334371,0,2/255,0.45,0.65,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,140.28996676868863
yolo11x,000000334371,0,2/255,0.65,0.25,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,53.0367386341095
yolo11x,000000334371,0,2/255,0.65,0.25,pgd,0.0,0.0,0.0,19.523944854736328
yolo11x,000000334371,0,2/255,0.65,0.25,rcp,0.9442305942159529,0.9442305942159529,0.9442305942159529,352.71197983953687
yolo11x,000000334371,0,2/255,0.65,0.25,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,115.71966526243422
yolo11x,000000334371,0,2/255,0.65,0.45,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,53.4176299571991
yolo11x,000000334371,0,2/255,0.65,0.45,pgd,0.0,0.0,0.0,53.90422868728638
yolo11x,000000334371,0,2/255,0.65,0.45,rcp,0.9435528042552648,0.9435528042552648,0.9435528042552648,361.70420903629724
yolo11x,000000334371,0,2/255,0.65,0.45,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,105.1700660387675
yolo11x,000000334371,0,2/255,0.65,0.65,odpv,0.6790862679481506,0.6790862679481506,0.0,53.25829839706421
yolo11x,000000334371,0,2/255,0.65,0.65,pgd,0.0,0.0,0.0,24.762298583984375
yolo11x,000000334371,0,2/255,0.65,0.65,rcp,0.9435845920557653,0.9435845920557653,0.9435845920557653,361.71300853623285
yolo11x,000000334371,0,2/255,0.65,0.65,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,115.65605717235141
yolo11x,000000334371,1,2/255,0.25,0.25,odpv,0.9032571315765381,0.9032571315765381,0.9032571315765381,52.14316010475159
yolo11x,000000334371,1,2/255,0.25,0.25,pgd,0.0,0.0,0.0,712.4223730564117
yolo11x,000000334371,1,2/255,0.25,0.25,rcp,0.9418422840566302,0.9418422840566302,0.9418422840566302,366.0135066244337
yolo11x,000000334371,1,2/255,0.25,0.25,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,154.87256609068976
yolo11x,000000334371,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,0.06870508193969727
yolo11x,000000334371,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,681.5724432468414
yolo11x,000000334371,1,2/255,0.25,0.45,rcp,0.9422646640067402,0.9422646640067402,0.9422646640067402,352.46297748883563
yolo11x,000000334371,1,2/255,0.25,0.45,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,154.718595928616
yolo11x,000000334371,1,2/255,0.25,0.65,odpv,0.0,0.0,0.0,0.06694698333740234
yolo11x,000000334371,1,2/255,0.25,0.65,pgd,0.0,0.0,0.0,714.3731324672699
yolo11x,000000334371,1,2/255,0.25,0.65,rcp,0.9419521834242611,0.9419521834242611,0.9419521834242611,352.26764811409845
yolo11x,000000334371,1,2/255,0.25,0.65,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,144.7775168683794
yolo11x,000000334371,1,2/255,0.45,0.25,odpv,0.0,0.0,0.0,0.07282471656799316
yolo11x,000000334371,1,2/255,0.45,0.25,pgd,0.0,0.0,0.0,181.22952103614807
yolo11x,000000334371,1,2/255,0.45,0.25,rcp,0.9408629743211306,0.9408629743211306,0.9408629743211306,364.1678657001919
yolo11x,000000334371,1,2/255,0.45,0.25,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,154.430381404029
yolo11x,000000334371,1,2/255,0.45,0.45,odpv,0.0,0.0,0.0,0.06690740585327148
yolo11x,000000334371,1,2/255,0.45,0.45,pgd,0.0,0.0,0.0,105.42533993721008
yolo11x,000000334371,1,2/255,0.45,0.45,rcp,0.9422889674319629,0.9422889674319629,0.9422889674319629,359.4038121435377
yolo11x,000000334371,1,2/255,0.45,0.45,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,153.610728820165
yolo11x,000000334371,1,2/255,0.45,0.65,odpv,0.0,0.0,0.0,0.06585502624511719
yolo11x,000000334371,1,2/255,0.45,0.65,pgd,0.0,0.0,0.0,474.38378047943115
yolo11x,000000334371,1,2/255,0.45,0.65,rcp,0.9423846982037528,0.9423846982037528,0.9423846982037528,359.2968677679698
yolo11x,000000334371,1,2/255,0.45,0.65,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,140.28996676868863
yolo11x,000000334371,1,2/255,0.65,0.25,odpv,0.0,0.0,0.0,0.0652928352355957
yolo11x,000000334371,1,2/255,0.65,0.25,pgd,0.0,0.0,0.0,19.523944854736328
yolo11x,000000334371,1,2/255,0.65,0.25,rcp,0.0,0.0,0.0,352.71197983953687
yolo11x,000000334371,1,2/255,0.65,0.25,square_attack,0.0,0.0,0.0,115.71966526243422
yolo11x,000000334371,1,2/255,0.65,0.45,odpv,0.0,0.0,0.0,0.06360697746276855
yolo11x,000000334371,1,2/255,0.65,0.45,pgd,0.0,0.0,0.0,53.90422868728638
yolo11x,000000334371,1,2/255,0.65,0.45,rcp,0.0,0.0,0.0,361.70420903629724
yolo11x,000000334371,1,2/255,0.65,0.45,square_attack,0.0,0.0,0.0,105.1700660387675
yolo11x,000000334371,1,2/255,0.65,0.65,odpv,0.0,0.0,0.0,0.07068014144897461
yolo11x,000000334371,1,2/255,0.65,0.65,pgd,0.0,0.0,0.0,24.762298583984375
yolo11x,000000334371,1,2/255,0.65,0.65,rcp,0.0,0.0,0.0,361.71300853623285
yolo11x,000000334371,1,2/255,0.65,0.65,square_attack,0.0,0.0,0.0,115.65605717235141
yolo11x,000000334371,2,2/255,0.25,0.25,odpv,0.9534701108932495,0.9534701108932495,0.9534701108932495,53.35785961151123
yolo11x,000000334371,2,2/255,0.25,0.25,pgd,0.0,0.0,0.0,712.4223730564117
yolo11x,000000334371,2,2/255,0.25,0.25,rcp,0.9666983996577777,0.9666983996577777,0.9666983996577777,366.0135066244337
yolo11x,000000334371,2,2/255,0.25,0.25,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,154.87256609068976
yolo11x,000000334371,2,2/255,0.25,0.45,odpv,0.9347144365310669,0.9347144365310669,0.9347144365310669,54.71819829940796
yolo11x,000000334371,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,681.5724432468414
yolo11x,000000334371,2,2/255,0.25,0.45,rcp,0.9666459445982967,0.9666459445982967,0.9666459445982967,352.46297748883563
yolo11x,000000334371,2,2/255,0.25,0.45,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,154.718595928616
yolo11x,000000334371,2,2/255,0.25,0.65,odpv,0.9460299015045166,0.9460299015045166,0.9460299015045166,52.632479429244995
yolo11x,000000334371,2,2/255,0.25,0.65,pgd,0.0,0.0,0.0,714.3731324672699
yolo11x,000000334371,2,2/255,0.25,0.65,rcp,0.9669414137950676,0.9669414137950676,0.9669414137950676,352.26764811409845
yolo11x,000000334371,2,2/255,0.25,0.65,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,144.7775168683794
yolo11x,000000334371,2,2/255,0.45,0.25,odpv,0.9410244226455688,0.9410244226455688,0.9410244226455688,53.11243009567261
yolo11x,000000334371,2,2/255,0.45,0.25,pgd,0.0,0.0,0.0,181.22952103614807
yolo11x,000000334371,2,2/255,0.45,0.25,rcp,0.9667969277054791,0.9667969277054791,0.9667969277054791,364.1678657001919
yolo11x,000000334371,2,2/255,0.45,0.25,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,154.430381404029
yolo11x,000000334371,2,2/255,0.45,0.45,odpv,0.9534620046615601,0.9534620046615601,0.9534620046615601,55.30071139335632
yolo11x,000000334371,2,2/255,0.45,0.45,pgd,0.0,0.0,0.0,105.42533993721008
yolo11x,000000334371,2,2/255,0.45,0.45,rcp,0.9668400059757121,0.9668400059757121,0.9668400059757121,359.4038121435377
yolo11x,000000334371,2,2/255,0.45,0.45,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,153.610728820165
yolo11x,000000334371,2,2/255,0.45,0.65,odpv,0.9534642100334167,0.9534642100334167,0.9534642100334167,54.71849966049194
yolo11x,000000334371,2,2/255,0.45,0.65,pgd,0.0,0.0,0.0,474.38378047943115
yolo11x,000000334371,2,2/255,0.45,0.65,rcp,0.9668254656154763,0.9668254656154763,0.9668254656154763,359.2968677679698
yolo11x,000000334371,2,2/255,0.45,0.65,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,140.28996676868863
yolo11x,000000334371,2,2/255,0.65,0.25,odpv,0.9535385370254517,0.9535385370254517,0.9535385370254517,54.08312392234802
yolo11x,000000334371,2,2/255,0.65,0.25,pgd,0.0,0.0,0.0,19.523944854736328
yolo11x,000000334371,2,2/255,0.65,0.25,rcp,0.9669208416948449,0.9669208416948449,0.9669208416948449,352.71197983953687
yolo11x,000000334371,2,2/255,0.65,0.25,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,115.71966526243422
yolo11x,000000334371,2,2/255,0.65,0.45,odpv,0.9534673690795898,0.9534673690795898,0.9534673690795898,54.39411544799805
yolo11x,000000334371,2,2/255,0.65,0.45,pgd,0.0,0.0,0.0,53.90422868728638
yolo11x,000000334371,2,2/255,0.65,0.45,rcp,0.9667544385860574,0.9667544385860574,0.9667544385860574,361.70420903629724
yolo11x,000000334371,2,2/255,0.65,0.45,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,105.1700660387675
yolo11x,000000334371,2,2/255,0.65,0.65,odpv,0.8201772570610046,0.8201772570610046,0.8201772570610046,54.12912964820862
yolo11x,000000334371,2,2/255,0.65,0.65,pgd,0.0,0.0,0.0,24.762298583984375
yolo11x,000000334371,2,2/255,0.65,0.65,rcp,0.9668111009235228,0.9668111009235228,0.9668111009235228,361.71300853623285
yolo11x,000000334371,2,2/255,0.65,0.65,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,115.65605717235141
yolo11x,000000334371,3,2/255,0.25,0.25,odpv,0.866254448890686,0.866254448890686,0.866254448890686,51.68945384025574
yolo11x,000000334371,3,2/255,0.25,0.25,pgd,0.0,0.0,0.0,712.4223730564117
yolo11x,000000334371,3,2/255,0.25,0.25,rcp,0.9543502870082625,0.9543502870082625,0.9543502870082625,366.0135066244337
yolo11x,000000334371,3,2/255,0.25,0.25,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,154.87256609068976
yolo11x,000000334371,3,2/255,0.25,0.45,odpv,0.8650400638580322,0.8650400638580322,0.8650400638580322,53.341161012649536
yolo11x,000000334371,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,681.5724432468414
yolo11x,000000334371,3,2/255,0.25,0.45,rcp,0.9551972760942603,0.9551972760942603,0.9551972760942603,352.46297748883563
yolo11x,000000334371,3,2/255,0.25,0.45,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,154.718595928616
yolo11x,000000334371,3,2/255,0.25,0.65,odpv,0.866254448890686,0.866254448890686,0.866254448890686,50.91329741477966
yolo11x,000000334371,3,2/255,0.25,0.65,pgd,0.0,0.0,0.0,714.3731324672699
yolo11x,000000334371,3,2/255,0.25,0.65,rcp,0.9548840071634735,0.9548840071634735,0.9548840071634735,352.26764811409845
yolo11x,000000334371,3,2/255,0.25,0.65,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,144.7775168683794
yolo11x,000000334371,3,2/255,0.45,0.25,odpv,0.8660603165626526,0.8660603165626526,0.8660603165626526,52.092976331710815
yolo11x,000000334371,3,2/255,0.45,0.25,pgd,0.0,0.0,0.0,181.22952103614807
yolo11x,000000334371,3,2/255,0.45,0.25,rcp,0.9554179606628924,0.9554179606628924,0.9554179606628924,364.1678657001919
yolo11x,000000334371,3,2/255,0.45,0.25,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,154.430381404029
yolo11x,000000334371,3,2/255,0.45,0.45,odpv,0.866254448890686,0.866254448890686,0.866254448890686,53.390021324157715
yolo11x,000000334371,3,2/255,0.45,0.45,pgd,0.0,0.0,0.0,105.42533993721008
yolo11x,000000334371,3,2/255,0.45,0.45,rcp,0.9543636380426337,0.9543636380426337,0.9543636380426337,359.4038121435377
yolo11x,000000334371,3,2/255,0.45,0.45,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,153.610728820165
yolo11x,000000334371,3,2/255,0.45,0.65,odpv,0.866254448890686,0.866254448890686,0.866254448890686,52.989646196365356
yolo11x,000000334371,3,2/255,0.45,0.65,pgd,0.0,0.0,0.0,474.38378047943115
yolo11x,000000334371,3,2/255,0.45,0.65,rcp,0.9549544645629577,0.9549544645629577,0.9549544645629577,359.2968677679698
yolo11x,000000334371,3,2/255,0.45,0.65,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,140.28996676868863
yolo11x,000000334371,3,2/255,0.65,0.25,odpv,0.866254448890686,0.866254448890686,0.866254448890686,52.99972414970398
yolo11x,000000334371,3,2/255,0.65,0.25,pgd,0.0,0.0,0.0,19.523944854736328
yolo11x,000000334371,3,2/255,0.65,0.25,rcp,0.9553180315273955,0.9553180315273955,0.9553180315273955,352.71197983953687
yolo11x,000000334371,3,2/255,0.65,0.25,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,115.71966526243422
yolo11x,000000334371,3,2/255,0.65,0.45,odpv,0.866254448890686,0.866254448890686,0.866254448890686,53.37874245643616
yolo11x,000000334371,3,2/255,0.65,0.45,pgd,0.0,0.0,0.0,53.90422868728638
yolo11x,000000334371,3,2/255,0.65,0.45,rcp,0.9549887577168439,0.9549887577168439,0.9549887577168439,361.70420903629724
yolo11x,000000334371,3,2/255,0.65,0.45,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,105.1700660387675
yolo11x,000000334371,3,2/255,0.65,0.65,odpv,0.6952196359634399,0.6952196359634399,0.0,53.144344329833984
yolo11x,000000334371,3,2/255,0.65,0.65,pgd,0.0,0.0,0.0,24.762298583984375
yolo11x,000000334371,3,2/255,0.65,0.65,rcp,0.9544623399223242,0.9544623399223242,0.9544623399223242,361.71300853623285
yolo11x,000000334371,3,2/255,0.65,0.65,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,115.65605717235141
yolo11x,000000334371,4,2/255,0.25,0.25,odpv,0.799777626991272,0.799777626991272,0.799777626991272,53.251996755599976
yolo11x,000000334371,4,2/255,0.25,0.25,pgd,0.0,0.0,0.0,712.4223730564117
yolo11x,000000334371,4,2/255,0.25,0.25,rcp,0.8508254631374025,0.8508254631374025,0.8508254631374025,366.0135066244337
yolo11x,000000334371,4,2/255,0.25,0.25,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,154.87256609068976
yolo11x,000000334371,4,2/255,0.25,0.45,odpv,0.7466110587120056,0.7466110587120056,0.7466110587120056,53.872023582458496
yolo11x,000000334371,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,681.5724432468414
yolo11x,000000334371,4,2/255,0.25,0.45,rcp,0.8513339310317454,0.8513339310317454,0.8513339310317454,352.46297748883563
yolo11x,000000334371,4,2/255,0.25,0.45,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,154.718595928616
yolo11x,000000334371,4,2/255,0.25,0.65,odpv,0.799777626991272,0.799777626991272,0.799777626991272,52.34291100502014
yolo11x,000000334371,4,2/255,0.25,0.65,pgd,0.0,0.0,0.0,714.3731324672699
yolo11x,000000334371,4,2/255,0.25,0.65,rcp,0.8503944441389961,0.8503944441389961,0.8503944441389961,352.26764811409845
yolo11x,000000334371,4,2/255,0.25,0.65,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,144.7775168683794
yolo11x,000000334371,4,2/255,0.45,0.25,odpv,0.772381603717804,0.772381603717804,0.772381603717804,52.36758470535278
yolo11x,000000334371,4,2/255,0.45,0.25,pgd,0.0,0.0,0.0,181.22952103614807
yolo11x,000000334371,4,2/255,0.45,0.25,rcp,0.8500842382462663,0.8500842382462663,0.8500842382462663,364.1678657001919
yolo11x,000000334371,4,2/255,0.45,0.25,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,154.430381404029
yolo11x,000000334371,4,2/255,0.45,0.45,odpv,0.8070658445358276,0.8070658445358276,0.8070658445358276,55.1570611000061
yolo11x,000000334371,4,2/255,0.45,0.45,pgd,0.0,0.0,0.0,105.42533993721008
yolo11x,000000334371,4,2/255,0.45,0.45,rcp,0.8501424935653138,0.8501424935653138,0.8501424935653138,359.4038121435377
yolo11x,000000334371,4,2/255,0.45,0.45,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,153.610728820165
yolo11x,000000334371,4,2/255,0.45,0.65,odpv,0.799777626991272,0.799777626991272,0.799777626991272,54.47707223892212
yolo11x,000000334371,4,2/255,0.45,0.65,pgd,0.0,0.0,0.0,474.38378047943115
yolo11x,000000334371,4,2/255,0.45,0.65,rcp,0.8506606240324149,0.8506606240324149,0.8506606240324149,359.2968677679698
yolo11x,000000334371,4,2/255,0.45,0.65,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,140.28996676868863
yolo11x,000000334371,4,2/255,0.65,0.25,odpv,0.0,0.0,0.0,0.15109968185424805
yolo11x,000000334371,4,2/255,0.65,0.25,pgd,0.0,0.0,0.0,19.523944854736328
yolo11x,000000334371,4,2/255,0.65,0.25,rcp,0.8510109202972109,0.8510109202972109,0.8510109202972109,352.71197983953687
yolo11x,000000334371,4,2/255,0.65,0.25,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,115.71966526243422
yolo11x,000000334371,4,2/255,0.65,0.45,odpv,0.0,0.0,0.0,0.14655351638793945
