model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,191013,6,2/255,0.45,0.25,rcp,rcp,0.7651833570300535,0.7651833570300535,0.7651833570300535,432.131336838007,0.7651833570300535,0.7651833570300535,0.7651833570300535,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,6,2/255,0.45,0.25,odpv,pgd,0.6652092337608337,0.0,0.6652092337608337,53.013299226760864,0.0,0.0,0.0,0.6652092337608337,0.0,0.6652092337608337,False,False,True,False,False,False,False,True,True,True
yolo11x,191013,6,2/255,0.45,0.25,odpv,square_attack,0.6652092337608337,0.0,0.6652092337608337,53.013299226760864,0.7621962428092957,0.7621962428092957,0.7621962428092957,0.09698700904846191,0.7621962428092957,0.09698700904846191,True,False,False,False,False,True,False,False,True,True
yolo11x,191013,6,2/255,0.45,0.25,odpv,rcp,0.6652092337608337,0.0,0.6652092337608337,53.013299226760864,0.7651833570300535,0.7651833570300535,0.7651833570300535,0.09997412326921973,0.7651833570300535,0.09997412326921973,True,False,False,False,False,True,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,rcp,pgd,0.9531370113606858,0.9531370113606858,0.9531370113606858,433.8168530464173,0.0,0.0,0.1151052564382553,0.9531370113606858,0.9531370113606858,0.8380317549224305,False,False,True,True,False,False,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,rcp,square_attack,0.9531370113606858,0.9531370113606858,0.9531370113606858,433.8168530464173,0.952471137046814,0.952471137046814,0.952471137046814,0.0006658743138718837,0.0006658743138718837,0.0006658743138718837,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,rcp,rcp,0.9531370113606858,0.9531370113606858,0.9531370113606858,433.8168530464173,0.9531370113606858,0.9531370113606858,0.9531370113606858,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,odpv,pgd,0.8894135355949402,0.8894135355949402,0.8894135355949402,54.23160409927368,0.0,0.0,0.1151052564382553,0.8894135355949402,0.8894135355949402,0.7743082791566849,False,False,True,True,False,False,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,odpv,square_attack,0.8894135355949402,0.8894135355949402,0.8894135355949402,54.23160409927368,0.952471137046814,0.952471137046814,0.952471137046814,0.06305760145187378,0.06305760145187378,0.06305760145187378,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,1/255,0.45,0.25,odpv,rcp,0.8894135355949402,0.8894135355949402,0.8894135355949402,54.23160409927368,0.9531370113606858,0.9531370113606858,0.9531370113606858,0.06372347576574566,0.06372347576574566,0.06372347576574566,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,2/255,0.45,0.25,rcp,pgd,0.949230904708978,0.949230904708978,0.949230904708978,432.131336838007,0.0,0.0,0.0,0.949230904708978,0.949230904708978,0.949230904708978,False,False,True,True,False,False,False,False,True,True
yolo11x,191013,7,2/255,0.45,0.25,rcp,square_attack,0.949230904708978,0.949230904708978,0.949230904708978,432.131336838007,0.9275054931640624,0.9275054931640624,0.9275054931640624,0.021725411544915585,0.021725411544915585,0.021725411544915585,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,2/255,0.45,0.25,rcp,rcp,0.949230904708978,0.949230904708978,0.949230904708978,432.131336838007,0.949230904708978,0.949230904708978,0.949230904708978,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,191013,7,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.1871798038482666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,191013,7,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.1871798038482666,0.9275054931640624,0.9275054931640624,0.9275054931640624,0.9275054931640624,0.9275054931640624,0.9275054931640624,False,False,False,False,True,True,False,False,True,True
yolo11x,191013,7,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.1871798038482666,0.949230904708978,0.949230904708978,0.949230904708978,0.949230904708978,0.949230904708978,0.949230904708978,False,False,False,False,True,True,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,rcp,pgd,0.9031613004692876,0.9031613004692876,0.9031613004692876,789.3573425412178,0.0,0.0,0.0,0.9031613004692876,0.9031613004692876,0.9031613004692876,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,rcp,square_attack,0.9031613004692876,0.9031613004692876,0.9031613004692876,789.3573425412178,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.07414038305366866,0.07414038305366866,0.07414038305366866,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,rcp,rcp,0.9031613004692876,0.9031613004692876,0.9031613004692876,789.3573425412178,0.9031613004692876,0.9031613004692876,0.9031613004692876,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,odpv,pgd,0.8620207905769348,0.8620207905769348,0.8620207905769348,53.49065041542053,0.0,0.0,0.0,0.8620207905769348,0.8620207905769348,0.8620207905769348,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,odpv,square_attack,0.8620207905769348,0.8620207905769348,0.8620207905769348,53.49065041542053,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.03299987316131592,0.03299987316131592,0.03299987316131592,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.45,0.25,odpv,rcp,0.8620207905769348,0.8620207905769348,0.8620207905769348,53.49065041542053,0.9031613004692876,0.9031613004692876,0.9031613004692876,0.04114050989235274,0.04114050989235274,0.04114050989235274,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,rcp,pgd,0.8936314002291595,0.8936314002291595,0.8936314002291595,787.0649924874306,0.0,0.0,0.0,0.8936314002291595,0.8936314002291595,0.8936314002291595,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,rcp,square_attack,0.8936314002291595,0.8936314002291595,0.8936314002291595,787.0649924874306,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.11414581692380066,0.11414581692380066,0.11414581692380066,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,rcp,rcp,0.8936314002291595,0.8936314002291595,0.8936314002291595,787.0649924874306,0.8936314002291595,0.8936314002291595,0.8936314002291595,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,odpv,pgd,0.8283888101577759,0.8283888101577759,0.8283888101577759,53.60054898262024,0.0,0.0,0.0,0.8283888101577759,0.8283888101577759,0.8283888101577759,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,odpv,square_attack,0.8283888101577759,0.8283888101577759,0.8283888101577759,53.60054898262024,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.04890322685241699,0.04890322685241699,0.04890322685241699,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.45,0.25,odpv,rcp,0.8283888101577759,0.8283888101577759,0.8283888101577759,53.60054898262024,0.8936314002291595,0.8936314002291595,0.8936314002291595,0.06524259007138367,0.06524259007138367,0.06524259007138367,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,1,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0013051033020019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0013051033020019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0013051033020019,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0015656948089599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0015656948089599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0015656948089599,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0011458396911621,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0011458396911621,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0011458396911621,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0014176368713378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0014176368713378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0014176368713378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,789.3573425412178,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0010988712310791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0010988712310791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0010988712310791,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,787.0649924874306,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0013709068298339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0013709068298339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,3,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0013709068298339,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,0,1/255,0.45,0.25,rcp,pgd,0.8458529670951825,0.8458529670951825,0.8458529670951825,806.386329460144,0.0,0.0,0.0,0.8458529670951825,0.8458529670951825,0.8458529670951825,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,0,1/255,0.45,0.25,rcp,square_attack,0.8458529670951825,0.8458529670951825,0.8458529670951825,806.386329460144,0.8162441849708557,0.8162441849708557,0.8162441849708557,0.029608782124326827,0.029608782124326827,0.029608782124326827,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,1/255,0.45,0.25,rcp,rcp,0.8458529670951825,0.8458529670951825,0.8458529670951825,806.386329460144,0.8458529670951825,0.8458529670951825,0.8458529670951825,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,1/255,0.45,0.25,odpv,pgd,0.8237910270690918,0.8237910270690918,0.8237910270690918,51.75638604164124,0.0,0.0,0.0,0.8237910270690918,0.8237910270690918,0.8237910270690918,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,0,1/255,0.45,0.25,odpv,square_attack,0.8237910270690918,0.8237910270690918,0.8237910270690918,51.75638604164124,0.8162441849708557,0.8162441849708557,0.8162441849708557,0.007546842098236084,0.007546842098236084,0.007546842098236084,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,1/255,0.45,0.25,odpv,rcp,0.8237910270690918,0.8237910270690918,0.8237910270690918,51.75638604164124,0.8458529670951825,0.8458529670951825,0.8458529670951825,0.022061940026090743,0.022061940026090743,0.022061940026090743,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,rcp,pgd,0.8408088778175897,0.8408088778175897,0.8408088778175897,809.9406833171845,0.0,0.0,0.0,0.8408088778175897,0.8408088778175897,0.8408088778175897,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,rcp,square_attack,0.8408088778175897,0.8408088778175897,0.8408088778175897,809.9406833171845,0.7992304563522339,0.7992304563522339,0.7992304563522339,0.04157842146535584,0.04157842146535584,0.04157842146535584,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,rcp,rcp,0.8408088778175897,0.8408088778175897,0.8408088778175897,809.9406833171845,0.8408088778175897,0.8408088778175897,0.8408088778175897,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,odpv,pgd,0.8090516924858093,0.8090516924858093,0.8090516924858093,93.84223866462708,0.0,0.0,0.0,0.8090516924858093,0.8090516924858093,0.8090516924858093,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,odpv,square_attack,0.8090516924858093,0.8090516924858093,0.8090516924858093,93.84223866462708,0.7992304563522339,0.7992304563522339,0.7992304563522339,0.00982123613357544,0.00982123613357544,0.00982123613357544,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,0,2/255,0.45,0.25,odpv,rcp,0.8090516924858093,0.8090516924858093,0.8090516924858093,93.84223866462708,0.8408088778175897,0.8408088778175897,0.8408088778175897,0.0317571853317804,0.0317571853317804,0.0317571853317804,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,rcp,pgd,0.9778639394388922,0.9778639394388922,0.9778639394388922,806.386329460144,0.0,0.0,0.0,0.9778639394388922,0.9778639394388922,0.9778639394388922,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,rcp,square_attack,0.9778639394388922,0.9778639394388922,0.9778639394388922,806.386329460144,0.963343858718872,0.963343858718872,0.963343858718872,0.014520080720020201,0.014520080720020201,0.014520080720020201,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,rcp,rcp,0.9778639394388922,0.9778639394388922,0.9778639394388922,806.386329460144,0.9778639394388922,0.9778639394388922,0.9778639394388922,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,odpv,pgd,0.9599947929382324,0.9599947929382324,0.9599947929382324,53.32546329498291,0.0,0.0,0.0,0.9599947929382324,0.9599947929382324,0.9599947929382324,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,odpv,square_attack,0.9599947929382324,0.9599947929382324,0.9599947929382324,53.32546329498291,0.963343858718872,0.963343858718872,0.963343858718872,0.0033490657806395374,0.0033490657806395374,0.0033490657806395374,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,1/255,0.45,0.25,odpv,rcp,0.9599947929382324,0.9599947929382324,0.9599947929382324,53.32546329498291,0.9778639394388922,0.9778639394388922,0.9778639394388922,0.01786914650065974,0.01786914650065974,0.01786914650065974,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,rcp,pgd,0.9758542315334996,0.9758542315334996,0.9758542315334996,809.9406833171845,0.0,0.0,0.0,0.9758542315334996,0.9758542315334996,0.9758542315334996,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,rcp,square_attack,0.9758542315334996,0.9758542315334996,0.9758542315334996,809.9406833171845,0.9341786503791808,0.9341786503791808,0.9341786503791808,0.0416755811543188,0.0416755811543188,0.0416755811543188,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,rcp,rcp,0.9758542315334996,0.9758542315334996,0.9758542315334996,809.9406833171845,0.9758542315334996,0.9758542315334996,0.9758542315334996,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,odpv,pgd,0.9507322907447816,0.9507322907447816,0.9507322907447816,97.71952605247498,0.0,0.0,0.0,0.9507322907447816,0.9507322907447816,0.9507322907447816,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,odpv,square_attack,0.9507322907447816,0.9507322907447816,0.9507322907447816,97.71952605247498,0.9341786503791808,0.9341786503791808,0.9341786503791808,0.016553640365600808,0.016553640365600808,0.016553640365600808,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,1,2/255,0.45,0.25,odpv,rcp,0.9507322907447816,0.9507322907447816,0.9507322907447816,97.71952605247498,0.9758542315334996,0.9758542315334996,0.9758542315334996,0.02512194078871799,0.02512194078871799,0.02512194078871799,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,rcp,pgd,0.912422309231908,0.912422309231908,0.912422309231908,806.386329460144,0.0,0.0,0.0,0.912422309231908,0.912422309231908,0.912422309231908,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,rcp,square_attack,0.912422309231908,0.912422309231908,0.912422309231908,806.386329460144,0.7365533113479614,0.7365533113479614,0.7365533113479614,0.1758689978839466,0.1758689978839466,0.1758689978839466,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,rcp,rcp,0.912422309231908,0.912422309231908,0.912422309231908,806.386329460144,0.912422309231908,0.912422309231908,0.912422309231908,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,odpv,pgd,0.8952975273132324,0.8952975273132324,0.8952975273132324,53.17881083488464,0.0,0.0,0.0,0.8952975273132324,0.8952975273132324,0.8952975273132324,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,odpv,square_attack,0.8952975273132324,0.8952975273132324,0.8952975273132324,53.17881083488464,0.7365533113479614,0.7365533113479614,0.7365533113479614,0.158744215965271,0.158744215965271,0.158744215965271,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,1/255,0.45,0.25,odpv,rcp,0.8952975273132324,0.8952975273132324,0.8952975273132324,53.17881083488464,0.912422309231908,0.912422309231908,0.912422309231908,0.017124781918675613,0.017124781918675613,0.017124781918675613,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,rcp,pgd,0.8948815988618614,0.8948815988618614,0.8948815988618614,809.9406833171845,0.0,0.0,0.0,0.8948815988618614,0.8948815988618614,0.8948815988618614,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,rcp,square_attack,0.8948815988618614,0.8948815988618614,0.8948815988618614,809.9406833171845,0.6912217140197754,0.0,0.6912217140197754,0.20365988484208597,0.8948815988618614,0.20365988484208597,True,False,False,True,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,rcp,rcp,0.8948815988618614,0.8948815988618614,0.8948815988618614,809.9406833171845,0.8948815988618614,0.8948815988618614,0.8948815988618614,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,odpv,pgd,0.8741732835769653,0.8741732835769653,0.8741732835769653,99.45380163192748,0.0,0.0,0.0,0.8741732835769653,0.8741732835769653,0.8741732835769653,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,odpv,square_attack,0.8741732835769653,0.8741732835769653,0.8741732835769653,99.45380163192748,0.6912217140197754,0.0,0.6912217140197754,0.18295156955718994,0.8741732835769653,0.18295156955718994,True,False,False,True,False,False,False,False,True,True
yolo11x,365207,2,2/255,0.45,0.25,odpv,rcp,0.8741732835769653,0.8741732835769653,0.8741732835769653,99.45380163192748,0.8948815988618614,0.8948815988618614,0.8948815988618614,0.02070831528489603,0.02070831528489603,0.02070831528489603,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,3,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,806.386329460144,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,806.386329460144,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,806.386329460144,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0018608570098876,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0018608570098876,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0018608570098876,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,809.9406833171845,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,809.9406833171845,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,809.9406833171845,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0016760826110839,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0016760826110839,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,3,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0016760826110839,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,365207,4,1/255,0.45,0.25,rcp,pgd,0.8852991671404411,0.8852991671404411,0.8852991671404411,806.386329460144,0.0,0.0,0.0,0.8852991671404411,0.8852991671404411,0.8852991671404411,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,4,1/255,0.45,0.25,rcp,square_attack,0.8852991671404411,0.8852991671404411,0.8852991671404411,806.386329460144,0.8192541599273682,0.8192541599273682,0.8192541599273682,0.06604500721307294,0.06604500721307294,0.06604500721307294,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,1/255,0.45,0.25,rcp,rcp,0.8852991671404411,0.8852991671404411,0.8852991671404411,806.386329460144,0.8852991671404411,0.8852991671404411,0.8852991671404411,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,1/255,0.45,0.25,odpv,pgd,0.8260030746459961,0.8260030746459961,0.8260030746459961,52.9033362865448,0.0,0.0,0.0,0.8260030746459961,0.8260030746459961,0.8260030746459961,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,4,1/255,0.45,0.25,odpv,square_attack,0.8260030746459961,0.8260030746459961,0.8260030746459961,52.9033362865448,0.8192541599273682,0.8192541599273682,0.8192541599273682,0.00674891471862793,0.00674891471862793,0.00674891471862793,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,1/255,0.45,0.25,odpv,rcp,0.8260030746459961,0.8260030746459961,0.8260030746459961,52.9033362865448,0.8852991671404411,0.8852991671404411,0.8852991671404411,0.05929609249444501,0.05929609249444501,0.05929609249444501,True,True,False,False,False,False,False,False,True,True
