model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,33759,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,116.42428078651427,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,973.4639200210572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,973.4639200210572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,973.4639200210572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,117.3859013557434,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,117.3859013557434,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,117.3859013557434,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,975.2564578056335,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,975.2564578056335,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,975.2564578056335,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,116.42428078651427,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,116.42428078651427,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,33759,4,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,116.42428078651427,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,0,1/255,0.25,0.45,rcp,pgd,0.9511193215939224,0.9511193215939224,0.9511193215939224,753.2190967798233,0.0,0.0,0.0,0.9511193215939224,0.9511193215939224,0.9511193215939224,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,0,1/255,0.25,0.45,rcp,square_attack,0.9511193215939224,0.9511193215939224,0.9511193215939224,753.2190967798233,0.9296957850456238,0.9296957850456238,0.9296957850456238,0.02142353654829865,0.02142353654829865,0.02142353654829865,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,0,1/255,0.25,0.45,rcp,rcp,0.9511193215939224,0.9511193215939224,0.9511193215939224,753.2190967798233,0.9511193215939224,0.9511193215939224,0.9511193215939224,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,0,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,0,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9904054403305,0.9296957850456238,0.9296957850456238,0.9296957850456238,0.9296957850456238,0.9296957850456238,0.9296957850456238,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,0,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9904054403305,0.9511193215939224,0.9511193215939224,0.9511193215939224,0.9511193215939224,0.9511193215939224,0.9511193215939224,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,0,2/255,0.25,0.45,rcp,pgd,0.950044138999075,0.950044138999075,0.950044138999075,759.8753562569618,0.0,0.0,0.0,0.950044138999075,0.950044138999075,0.950044138999075,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,0,2/255,0.25,0.45,rcp,square_attack,0.950044138999075,0.950044138999075,0.950044138999075,759.8753562569618,0.8732174634933472,0.8732174634933472,0.8732174634933472,0.07682667550572786,0.07682667550572786,0.07682667550572786,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,0,2/255,0.25,0.45,rcp,rcp,0.950044138999075,0.950044138999075,0.950044138999075,759.8753562569618,0.950044138999075,0.950044138999075,0.950044138999075,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9847931265831,0.8732174634933472,0.8732174634933472,0.8732174634933472,0.8732174634933472,0.8732174634933472,0.8732174634933472,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9847931265831,0.950044138999075,0.950044138999075,0.950044138999075,0.950044138999075,0.950044138999075,0.950044138999075,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,1,1/255,0.25,0.45,rcp,pgd,0.7211847825429797,0.7211847825429797,0.7211847825429797,753.2190967798233,0.0,0.0,0.0,0.7211847825429797,0.7211847825429797,0.7211847825429797,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,1,1/255,0.25,0.45,rcp,square_attack,0.7211847825429797,0.7211847825429797,0.7211847825429797,753.2190967798233,0.6323458552360535,0.0,0.6323458552360535,0.08883892730692622,0.7211847825429797,0.08883892730692622,True,False,False,True,False,False,False,False,True,True
yolo11x,38048,1,1/255,0.25,0.45,rcp,rcp,0.7211847825429797,0.7211847825429797,0.7211847825429797,753.2190967798233,0.7211847825429797,0.7211847825429797,0.7211847825429797,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9904054403305,0.6323458552360535,0.0,0.6323458552360535,0.6323458552360535,0.0,0.6323458552360535,False,False,False,False,True,False,False,True,True,True
yolo11x,38048,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9904054403305,0.7211847825429797,0.7211847825429797,0.7211847825429797,0.7211847825429797,0.7211847825429797,0.7211847825429797,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,1,2/255,0.25,0.45,rcp,pgd,0.7185254230042275,0.7185254230042275,0.7185254230042275,759.8753562569618,0.0,0.0,0.0,0.7185254230042275,0.7185254230042275,0.7185254230042275,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,1,2/255,0.25,0.45,rcp,square_attack,0.7185254230042275,0.7185254230042275,0.7185254230042275,759.8753562569618,0.6045247316360474,0.0,0.6045247316360474,0.11400069136818014,0.7185254230042275,0.11400069136818014,True,False,False,True,False,False,False,False,True,True
yolo11x,38048,1,2/255,0.25,0.45,rcp,rcp,0.7185254230042275,0.7185254230042275,0.7185254230042275,759.8753562569618,0.7185254230042275,0.7185254230042275,0.7185254230042275,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9847931265831,0.6045247316360474,0.0,0.6045247316360474,0.6045247316360474,0.0,0.6045247316360474,False,False,False,False,True,False,False,True,True,True
yolo11x,38048,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9847931265831,0.7185254230042275,0.7185254230042275,0.7185254230042275,0.7185254230042275,0.7185254230042275,0.7185254230042275,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,2,1/255,0.25,0.45,rcp,pgd,0.7140493036154849,0.7140493036154849,0.7140493036154849,753.2190967798233,0.0,0.0,0.0,0.7140493036154849,0.7140493036154849,0.7140493036154849,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,2,1/255,0.25,0.45,rcp,square_attack,0.7140493036154849,0.7140493036154849,0.7140493036154849,753.2190967798233,0.70323646068573,0.70323646068573,0.70323646068573,0.010812842929754929,0.010812842929754929,0.010812842929754929,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,2,1/255,0.25,0.45,rcp,rcp,0.7140493036154849,0.7140493036154849,0.7140493036154849,753.2190967798233,0.7140493036154849,0.7140493036154849,0.7140493036154849,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9904054403305,0.70323646068573,0.70323646068573,0.70323646068573,0.70323646068573,0.70323646068573,0.70323646068573,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9904054403305,0.7140493036154849,0.7140493036154849,0.7140493036154849,0.7140493036154849,0.7140493036154849,0.7140493036154849,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,2,2/255,0.25,0.45,rcp,pgd,0.7092477590111106,0.7092477590111106,0.7092477590111106,759.8753562569618,0.0,0.0,0.0,0.7092477590111106,0.7092477590111106,0.7092477590111106,False,False,True,True,False,False,False,False,True,True
yolo11x,38048,2,2/255,0.25,0.45,rcp,square_attack,0.7092477590111106,0.7092477590111106,0.7092477590111106,759.8753562569618,0.6789572834968567,0.0,0.6789572834968567,0.0302904755142539,0.7092477590111106,0.0302904755142539,True,False,False,True,False,False,False,False,True,True
yolo11x,38048,2,2/255,0.25,0.45,rcp,rcp,0.7092477590111106,0.7092477590111106,0.7092477590111106,759.8753562569618,0.7092477590111106,0.7092477590111106,0.7092477590111106,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,38048,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,38048,2,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9847931265831,0.6789572834968567,0.0,0.6789572834968567,0.6789572834968567,0.0,0.6789572834968567,False,False,False,False,True,False,False,True,True,True
yolo11x,38048,2,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9847931265831,0.7092477590111106,0.7092477590111106,0.7092477590111106,0.7092477590111106,0.7092477590111106,0.7092477590111106,False,False,False,False,True,True,False,False,True,True
yolo11x,38048,3,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,753.2190967798233,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,753.2190967798233,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,753.2190967798233,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9904054403305,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,759.8753562569618,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,759.8753562569618,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,759.8753562569618,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,38048,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,139.9847931265831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,43737,0,1/255,0.25,0.45,rcp,pgd,0.7880040144971125,0.7880040144971125,0.7880040144971125,844.5437196493149,0.6817691922187805,0.0,0.6817691922187805,0.10623482227833203,0.7880040144971125,0.10623482227833203,True,False,False,True,False,False,False,False,True,True
yolo11x,43737,0,1/255,0.25,0.45,rcp,square_attack,0.7880040144971125,0.7880040144971125,0.7880040144971125,844.5437196493149,0.7714565992355347,0.7714565992355347,0.7714565992355347,0.01654741526157788,0.01654741526157788,0.01654741526157788,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,0,1/255,0.25,0.45,rcp,rcp,0.7880040144971125,0.7880040144971125,0.7880040144971125,844.5437196493149,0.7880040144971125,0.7880040144971125,0.7880040144971125,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,0,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.23962008953094,0.6817691922187805,0.0,0.6817691922187805,0.6817691922187805,0.0,0.6817691922187805,False,False,False,False,True,False,False,True,True,True
yolo11x,43737,0,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.23962008953094,0.7714565992355347,0.7714565992355347,0.7714565992355347,0.7714565992355347,0.7714565992355347,0.7714565992355347,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,0,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,97.23962008953094,0.7880040144971125,0.7880040144971125,0.7880040144971125,0.7880040144971125,0.7880040144971125,0.7880040144971125,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,0,2/255,0.25,0.45,rcp,pgd,0.7873620277090738,0.7873620277090738,0.7873620277090738,836.6422102451324,0.0,0.0,0.0,0.7873620277090738,0.7873620277090738,0.7873620277090738,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,0,2/255,0.25,0.45,rcp,square_attack,0.7873620277090738,0.7873620277090738,0.7873620277090738,836.6422102451324,0.7585861086845398,0.7585861086845398,0.7585861086845398,0.028775919024534025,0.028775919024534025,0.028775919024534025,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,0,2/255,0.25,0.45,rcp,rcp,0.7873620277090738,0.7873620277090738,0.7873620277090738,836.6422102451324,0.7873620277090738,0.7873620277090738,0.7873620277090738,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.10147047042848,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.10147047042848,0.7585861086845398,0.7585861086845398,0.7585861086845398,0.7585861086845398,0.7585861086845398,0.7585861086845398,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,97.10147047042848,0.7873620277090738,0.7873620277090738,0.7873620277090738,0.7873620277090738,0.7873620277090738,0.7873620277090738,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,1,1/255,0.25,0.45,rcp,pgd,0.7791041798691225,0.7791041798691225,0.7791041798691225,844.5437196493149,0.0,0.0,0.0,0.7791041798691225,0.7791041798691225,0.7791041798691225,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,1,1/255,0.25,0.45,rcp,square_attack,0.7791041798691225,0.7791041798691225,0.7791041798691225,844.5437196493149,0.751297116279602,0.751297116279602,0.751297116279602,0.027807063589520453,0.027807063589520453,0.027807063589520453,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,1,1/255,0.25,0.45,rcp,rcp,0.7791041798691225,0.7791041798691225,0.7791041798691225,844.5437196493149,0.7791041798691225,0.7791041798691225,0.7791041798691225,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.23962008953094,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.23962008953094,0.751297116279602,0.751297116279602,0.751297116279602,0.751297116279602,0.751297116279602,0.751297116279602,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,97.23962008953094,0.7791041798691225,0.7791041798691225,0.7791041798691225,0.7791041798691225,0.7791041798691225,0.7791041798691225,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,1,2/255,0.25,0.45,rcp,pgd,0.7737075886117951,0.7737075886117951,0.7737075886117951,836.6422102451324,0.0,0.0,0.0,0.7737075886117951,0.7737075886117951,0.7737075886117951,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,1,2/255,0.25,0.45,rcp,square_attack,0.7737075886117951,0.7737075886117951,0.7737075886117951,836.6422102451324,0.0,0.0,0.3460275530815124,0.7737075886117951,0.7737075886117951,0.4276800355302827,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,1,2/255,0.25,0.45,rcp,rcp,0.7737075886117951,0.7737075886117951,0.7737075886117951,836.6422102451324,0.7737075886117951,0.7737075886117951,0.7737075886117951,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.10147047042848,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.10147047042848,0.0,0.0,0.3460275530815124,0.0,0.0,0.3460275530815124,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,97.10147047042848,0.7737075886117951,0.7737075886117951,0.7737075886117951,0.7737075886117951,0.7737075886117951,0.7737075886117951,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,2,1/255,0.25,0.45,rcp,pgd,0.8213884611886203,0.8213884611886203,0.8213884611886203,844.5437196493149,0.0,0.0,0.0,0.8213884611886203,0.8213884611886203,0.8213884611886203,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,2,1/255,0.25,0.45,rcp,square_attack,0.8213884611886203,0.8213884611886203,0.8213884611886203,844.5437196493149,0.8026271462440491,0.8026271462440491,0.8026271462440491,0.018761314944571228,0.018761314944571228,0.018761314944571228,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,2,1/255,0.25,0.45,rcp,rcp,0.8213884611886203,0.8213884611886203,0.8213884611886203,844.5437196493149,0.8213884611886203,0.8213884611886203,0.8213884611886203,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.23962008953094,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.23962008953094,0.8026271462440491,0.8026271462440491,0.8026271462440491,0.8026271462440491,0.8026271462440491,0.8026271462440491,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,97.23962008953094,0.8213884611886203,0.8213884611886203,0.8213884611886203,0.8213884611886203,0.8213884611886203,0.8213884611886203,False,False,False,False,True,True,False,False,True,True
yolo11x,43737,2,2/255,0.25,0.45,rcp,pgd,0.8182825753826335,0.8182825753826335,0.8182825753826335,836.6422102451324,0.0,0.0,0.0,0.8182825753826335,0.8182825753826335,0.8182825753826335,False,False,True,True,False,False,False,False,True,True
yolo11x,43737,2,2/255,0.25,0.45,rcp,square_attack,0.8182825753826335,0.8182825753826335,0.8182825753826335,836.6422102451324,0.7752647995948792,0.7752647995948792,0.7752647995948792,0.04301777578775434,0.04301777578775434,0.04301777578775434,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,2,2/255,0.25,0.45,rcp,rcp,0.8182825753826335,0.8182825753826335,0.8182825753826335,836.6422102451324,0.8182825753826335,0.8182825753826335,0.8182825753826335,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,43737,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,97.10147047042848,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,43737,2,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,97.10147047042848,0.7752647995948792,0.7752647995948792,0.7752647995948792,0.7752647995948792,0.7752647995948792,0.7752647995948792,False,False,False,False,True,True,False,False,True,True
