model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000152771,4,2/255,0.25,0.25,pgd,0.0,0.0,0.0,198.34958481788635
yolo11x,000000152771,4,2/255,0.25,0.25,rcp,0.38950672358469746,0.0,0.0,847.7957734664282
yolo11x,000000152771,4,2/255,0.25,0.25,square_attack,0.3826623558998108,0.0,0.0,114.89860276381175
yolo11x,000000152771,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.61396952470143
yolo11x,000000152771,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,123.20303010940552
yolo11x,000000152771,4,2/255,0.25,0.45,rcp,0.3895691003181707,0.0,0.0,884.0355579058329
yolo11x,000000152771,4,2/255,0.25,0.45,square_attack,0.3826623558998108,0.0,0.0,107.31420902411143
yolo11x,000000152771,4,2/255,0.25,0.65,odpv,0.0,0.0,0.0,93.26407794157664
yolo11x,000000152771,4,2/255,0.25,0.65,pgd,0.0,0.0,0.0,52.46090817451477
yolo11x,000000152771,4,2/255,0.25,0.65,rcp,0.3894141339364887,0.0,0.0,814.7818671862284
yolo11x,000000152771,4,2/255,0.25,0.65,square_attack,0.3826623558998108,0.0,0.0,105.97385239601135
yolo11x,000000152771,4,2/255,0.45,0.25,odpv,0.0,0.0,0.0,96.70357465744019
yolo11x,000000152771,4,2/255,0.45,0.25,pgd,0.0,0.0,0.0,13.757389307022095
yolo11x,000000152771,4,2/255,0.45,0.25,rcp,0.38959306387424847,0.0,0.0,855.5488464434942
yolo11x,000000152771,4,2/255,0.45,0.25,square_attack,0.3826623558998108,0.0,0.0,105.85457209746043
yolo11x,000000152771,4,2/255,0.45,0.45,odpv,0.0,0.0,0.0,97.6567378838857
yolo11x,000000152771,4,2/255,0.45,0.45,pgd,0.0,0.0,0.0,17.468048095703125
yolo11x,000000152771,4,2/255,0.45,0.45,rcp,0.389636570760925,0.0,0.0,858.3014949957529
yolo11x,000000152771,4,2/255,0.45,0.45,square_attack,0.3826623558998108,0.0,0.0,114.36684838930766
yolo11x,000000152771,4,2/255,0.45,0.65,odpv,0.0,0.0,0.0,96.81550149122874
yolo11x,000000152771,4,2/255,0.45,0.65,pgd,0.0,0.0,0.0,24.34226369857788
yolo11x,000000152771,4,2/255,0.45,0.65,rcp,0.38977491075949866,0.0,0.0,861.0306765635809
yolo11x,000000152771,4,2/255,0.45,0.65,square_attack,0.3826623558998108,0.0,0.0,104.43655641873677
yolo11x,000000152771,4,2/255,0.65,0.25,odpv,0.0,0.0,0.0,96.98674146334331
yolo11x,000000152771,4,2/255,0.65,0.25,pgd,0.0,0.0,0.0,15.197961568832397
yolo11x,000000152771,4,2/255,0.65,0.25,rcp,0.38951587643327573,0.0,0.0,812.6585797071457
yolo11x,000000152771,4,2/255,0.65,0.25,square_attack,0.3826623558998108,0.0,0.0,114.67289193471272
yolo11x,000000152771,4,2/255,0.65,0.45,odpv,0.0,0.0,0.0,99.47575275103252
yolo11x,000000152771,4,2/255,0.65,0.45,pgd,0.0,0.0,0.0,8.575724124908447
yolo11x,000000152771,4,2/255,0.65,0.45,rcp,0.38950720139349254,0.0,0.0,845.4695675373077
yolo11x,000000152771,4,2/255,0.65,0.45,square_attack,0.3826623558998108,0.0,0.0,114.6491969426473
yolo11x,000000152771,4,2/255,0.65,0.65,odpv,0.0,0.0,0.0,96.98313057422638
yolo11x,000000152771,4,2/255,0.65,0.65,pgd,0.0,0.0,0.0,6.31530499458313
yolo11x,000000152771,4,2/255,0.65,0.65,rcp,0.3893766348175693,0.0,0.0,850.3378318150839
yolo11x,000000152771,4,2/255,0.65,0.65,square_attack,0.3826623558998108,0.0,0.0,114.8425605694453
yolo11x,000000152771,5,2/255,0.25,0.25,odpv,0.0,0.0,0.0,97.00753315289815
yolo11x,000000152771,5,2/255,0.25,0.25,pgd,0.0,0.0,0.0,198.34958481788635
yolo11x,000000152771,5,2/255,0.25,0.25,rcp,0.0,0.0,0.0,847.7957734664282
yolo11x,000000152771,5,2/255,0.25,0.25,square_attack,0.0,0.0,0.0,114.89860276381175
yolo11x,000000152771,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.61396952470143
yolo11x,000000152771,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,123.20303010940552
yolo11x,000000152771,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,884.0355579058329
yolo11x,000000152771,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.31420902411143
yolo11x,000000152771,5,2/255,0.25,0.65,odpv,0.0,0.0,0.0,93.26407794157664
yolo11x,000000152771,5,2/255,0.25,0.65,pgd,0.0,0.0,0.0,52.46090817451477
yolo11x,000000152771,5,2/255,0.25,0.65,rcp,0.0,0.0,0.0,814.7818671862284
yolo11x,000000152771,5,2/255,0.25,0.65,square_attack,0.0,0.0,0.0,105.97385239601135
yolo11x,000000152771,5,2/255,0.45,0.25,odpv,0.0,0.0,0.0,96.70357465744019
yolo11x,000000152771,5,2/255,0.45,0.25,pgd,0.0,0.0,0.0,13.757389307022095
yolo11x,000000152771,5,2/255,0.45,0.25,rcp,0.0,0.0,0.0,855.5488464434942
yolo11x,000000152771,5,2/255,0.45,0.25,square_attack,0.0,0.0,0.0,105.85457209746043
yolo11x,000000152771,5,2/255,0.45,0.45,odpv,0.0,0.0,0.0,97.6567378838857
yolo11x,000000152771,5,2/255,0.45,0.45,pgd,0.0,0.0,0.0,17.468048095703125
yolo11x,000000152771,5,2/255,0.45,0.45,rcp,0.0,0.0,0.0,858.3014949957529
yolo11x,000000152771,5,2/255,0.45,0.45,square_attack,0.0,0.0,0.0,114.36684838930766
yolo11x,000000152771,5,2/255,0.45,0.65,odpv,0.0,0.0,0.0,96.81550149122874
yolo11x,000000152771,5,2/255,0.45,0.65,pgd,0.0,0.0,0.0,24.34226369857788
yolo11x,000000152771,5,2/255,0.45,0.65,rcp,0.0,0.0,0.0,861.0306765635809
yolo11x,000000152771,5,2/255,0.45,0.65,square_attack,0.0,0.0,0.0,104.43655641873677
yolo11x,000000152771,5,2/255,0.65,0.25,odpv,0.0,0.0,0.0,96.98674146334331
yolo11x,000000152771,5,2/255,0.65,0.25,pgd,0.0,0.0,0.0,15.197961568832397
yolo11x,000000152771,5,2/255,0.65,0.25,rcp,0.0,0.0,0.0,812.6585797071457
yolo11x,000000152771,5,2/255,0.65,0.25,square_attack,0.0,0.0,0.0,114.67289193471272
yolo11x,000000152771,5,2/255,0.65,0.45,odpv,0.0,0.0,0.0,99.47575275103252
yolo11x,000000152771,5,2/255,0.65,0.45,pgd,0.0,0.0,0.0,8.575724124908447
yolo11x,000000152771,5,2/255,0.65,0.45,rcp,0.0,0.0,0.0,845.4695675373077
yolo11x,000000152771,5,2/255,0.65,0.45,square_attack,0.0,0.0,0.0,114.6491969426473
yolo11x,000000152771,5,2/255,0.65,0.65,odpv,0.0,0.0,0.0,96.98313057422638
yolo11x,000000152771,5,2/255,0.65,0.65,pgd,0.0,0.0,0.0,6.31530499458313
yolo11x,000000152771,5,2/255,0.65,0.65,rcp,0.0,0.0,0.0,850.3378318150839
yolo11x,000000152771,5,2/255,0.65,0.65,square_attack,0.0,0.0,0.0,114.8425605694453
yolo11x,000000172330,0,2/255,0.25,0.25,odpv,0.0,0.0,0.0,160.35061258077621
yolo11x,000000172330,0,2/255,0.25,0.25,pgd,0.0,0.0,0.0,231.07698273658752
yolo11x,000000172330,0,2/255,0.25,0.25,rcp,0.940880904001735,0.940880904001735,0.940880904001735,1272.1123245358467
yolo11x,000000172330,0,2/255,0.25,0.25,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,173.5008020401001
yolo11x,000000172330,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,162.39706999063492
yolo11x,000000172330,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,10.521616458892822
yolo11x,000000172330,0,2/255,0.25,0.45,rcp,0.9411779416403542,0.9411779416403542,0.9411779416403542,1269.4721624851227
yolo11x,000000172330,0,2/255,0.25,0.45,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,158.91240859031677
yolo11x,000000172330,0,2/255,0.25,0.65,odpv,0.0,0.0,0.0,159.36308646202087
yolo11x,000000172330,0,2/255,0.25,0.65,pgd,0.0,0.0,0.0,57.263670921325684
yolo11x,000000172330,0,2/255,0.25,0.65,rcp,0.9410879907690004,0.9410879907690004,0.9410879907690004,1294.9548851251602
yolo11x,000000172330,0,2/255,0.25,0.65,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,172.5791997909546
yolo11x,000000172330,0,2/255,0.45,0.25,odpv,0.0,0.0,0.0,160.4571794271469
yolo11x,000000172330,0,2/255,0.45,0.25,pgd,0.0,0.0,0.0,56.80920100212097
yolo11x,000000172330,0,2/255,0.45,0.25,rcp,0.9411094724950941,0.9411094724950941,0.9411094724950941,1274.8159816265106
yolo11x,000000172330,0,2/255,0.45,0.25,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,157.12633746862411
yolo11x,000000172330,0,2/255,0.45,0.45,odpv,0.0,0.0,0.0,158.87828093767166
yolo11x,000000172330,0,2/255,0.45,0.45,pgd,0.0,0.0,0.0,24.281940698623657
yolo11x,000000172330,0,2/255,0.45,0.45,rcp,0.9410429093594037,0.9410429093594037,0.9410429093594037,1273.6288487911224
yolo11x,000000172330,0,2/255,0.45,0.45,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,173.25941061973572
yolo11x,000000172330,0,2/255,0.45,0.65,odpv,0.0,0.0,0.0,160.46014022827148
yolo11x,000000172330,0,2/255,0.45,0.65,pgd,0.0,0.0,0.0,64.85386729240417
yolo11x,000000172330,0,2/255,0.45,0.65,rcp,0.9410033556818453,0.9410033556818453,0.9410033556818453,1274.8251826167107
yolo11x,000000172330,0,2/255,0.45,0.65,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,173.16384553909302
yolo11x,000000172330,0,2/255,0.65,0.25,odpv,0.0,0.0,0.0,153.12636917829514
yolo11x,000000172330,0,2/255,0.65,0.25,pgd,0.0,0.0,0.0,11.284915208816528
yolo11x,000000172330,0,2/255,0.65,0.25,rcp,0.94111899951121,0.94111899951121,0.94111899951121,1280.1580358147621
yolo11x,000000172330,0,2/255,0.65,0.25,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,172.99543690681458
yolo11x,000000172330,0,2/255,0.65,0.45,odpv,0.0,0.0,0.0,159.45161545276642
yolo11x,000000172330,0,2/255,0.65,0.45,pgd,0.0,0.0,0.0,27.85986638069153
yolo11x,000000172330,0,2/255,0.65,0.45,rcp,0.9411679848671185,0.9411679848671185,0.9411679848671185,1234.472669184208
yolo11x,000000172330,0,2/255,0.65,0.45,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,163.55499643087387
yolo11x,000000172330,0,2/255,0.65,0.65,odpv,0.0,0.0,0.0,160.4736095070839
yolo11x,000000172330,0,2/255,0.65,0.65,pgd,0.0,0.0,0.0,3.9513511657714844
yolo11x,000000172330,0,2/255,0.65,0.65,rcp,0.941132271499359,0.941132271499359,0.941132271499359,1235.9378383755684
yolo11x,000000172330,0,2/255,0.65,0.65,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,156.76966738700867
yolo11x,000000172330,1,2/255,0.25,0.25,odpv,0.4635932445526123,0.0,0.0,160.35061258077621
yolo11x,000000172330,1,2/255,0.25,0.25,pgd,0.0,0.0,0.0,231.07698273658752
yolo11x,000000172330,1,2/255,0.25,0.25,rcp,0.9096097519576584,0.9096097519576584,0.9096097519576584,1272.1123245358467
yolo11x,000000172330,1,2/255,0.25,0.25,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,173.5008020401001
yolo11x,000000172330,1,2/255,0.25,0.45,odpv,0.4635932445526123,0.0,0.0,162.39706999063492
yolo11x,000000172330,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,10.521616458892822
yolo11x,000000172330,1,2/255,0.25,0.45,rcp,0.9094948286890883,0.9094948286890883,0.9094948286890883,1269.4721624851227
yolo11x,000000172330,1,2/255,0.25,0.45,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,158.91240859031677
yolo11x,000000172330,1,2/255,0.25,0.65,odpv,0.4635932445526123,0.0,0.0,159.36308646202087
yolo11x,000000172330,1,2/255,0.25,0.65,pgd,0.0,0.0,0.0,57.263670921325684
yolo11x,000000172330,1,2/255,0.25,0.65,rcp,0.9092570685217933,0.9092570685217933,0.9092570685217933,1294.9548851251602
yolo11x,000000172330,1,2/255,0.25,0.65,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,172.5791997909546
yolo11x,000000172330,1,2/255,0.45,0.25,odpv,0.4635932445526123,0.0,0.0,160.4571794271469
yolo11x,000000172330,1,2/255,0.45,0.25,pgd,0.0,0.0,0.0,56.80920100212097
yolo11x,000000172330,1,2/255,0.45,0.25,rcp,0.9095425915730602,0.9095425915730602,0.9095425915730602,1274.8159816265106
yolo11x,000000172330,1,2/255,0.45,0.25,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,157.12633746862411
yolo11x,000000172330,1,2/255,0.45,0.45,odpv,0.46349141001701355,0.0,0.0,158.87828093767166
yolo11x,000000172330,1,2/255,0.45,0.45,pgd,0.0,0.0,0.0,24.281940698623657
yolo11x,000000172330,1,2/255,0.45,0.45,rcp,0.9083792303487062,0.9083792303487062,0.9083792303487062,1273.6288487911224
yolo11x,000000172330,1,2/255,0.45,0.45,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,173.25941061973572
yolo11x,000000172330,1,2/255,0.45,0.65,odpv,0.4635932445526123,0.0,0.0,160.46014022827148
yolo11x,000000172330,1,2/255,0.45,0.65,pgd,0.0,0.0,0.0,64.85386729240417
yolo11x,000000172330,1,2/255,0.45,0.65,rcp,0.9097763971430408,0.9097763971430408,0.9097763971430408,1274.8251826167107
yolo11x,000000172330,1,2/255,0.45,0.65,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,173.16384553909302
yolo11x,000000172330,1,2/255,0.65,0.25,odpv,0.4635932445526123,0.0,0.0,153.12636917829514
yolo11x,000000172330,1,2/255,0.65,0.25,pgd,0.0,0.0,0.0,11.284915208816528
yolo11x,000000172330,1,2/255,0.65,0.25,rcp,0.9096317654219528,0.9096317654219528,0.9096317654219528,1280.1580358147621
yolo11x,000000172330,1,2/255,0.65,0.25,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,172.99543690681458
yolo11x,000000172330,1,2/255,0.65,0.45,odpv,0.4635932445526123,0.0,0.0,159.45161545276642
yolo11x,000000172330,1,2/255,0.65,0.45,pgd,0.0,0.0,0.0,27.85986638069153
yolo11x,000000172330,1,2/255,0.65,0.45,rcp,0.9089768345818663,0.9089768345818663,0.9089768345818663,1234.472669184208
yolo11x,000000172330,1,2/255,0.65,0.45,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,163.55499643087387
yolo11x,000000172330,1,2/255,0.65,0.65,odpv,0.4635932445526123,0.0,0.0,160.4736095070839
yolo11x,000000172330,1,2/255,0.65,0.65,pgd,0.0,0.0,0.0,3.9513511657714844
yolo11x,000000172330,1,2/255,0.65,0.65,rcp,0.9092580950981733,0.9092580950981733,0.9092580950981733,1235.9378383755684
yolo11x,000000172330,1,2/255,0.65,0.65,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,156.76966738700867
yolo11x,000000172330,2,2/255,0.25,0.25,odpv,0.0,0.0,0.0,160.35061258077621
yolo11x,000000172330,2,2/255,0.25,0.25,pgd,0.0,0.0,0.0,231.07698273658752
yolo11x,000000172330,2,2/255,0.25,0.25,rcp,0.9893318317099915,0.9893318317099915,0.9893318317099915,1272.1123245358467
yolo11x,000000172330,2,2/255,0.25,0.25,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,173.5008020401001
yolo11x,000000172330,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,162.39706999063492
yolo11x,000000172330,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,10.521616458892822
yolo11x,000000172330,2,2/255,0.25,0.45,rcp,0.9894660741482186,0.9894660741482186,0.9894660741482186,1269.4721624851227
yolo11x,000000172330,2,2/255,0.25,0.45,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,158.91240859031677
yolo11x,000000172330,2,2/255,0.25,0.65,odpv,0.0,0.0,0.0,159.36308646202087
yolo11x,000000172330,2,2/255,0.25,0.65,pgd,0.0,0.0,0.0,57.263670921325684
yolo11x,000000172330,2,2/255,0.25,0.65,rcp,0.9894553544740065,0.9894553544740065,0.9894553544740065,1294.9548851251602
yolo11x,000000172330,2,2/255,0.25,0.65,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,172.5791997909546
yolo11x,000000172330,2,2/255,0.45,0.25,odpv,0.0,0.0,0.0,160.4571794271469
yolo11x,000000172330,2,2/255,0.45,0.25,pgd,0.0,0.0,0.0,56.80920100212097
yolo11x,000000172330,2,2/255,0.45,0.25,rcp,0.9894001416611019,0.9894001416611019,0.9894001416611019,1274.8159816265106
yolo11x,000000172330,2,2/255,0.45,0.25,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,157.12633746862411
yolo11x,000000172330,2,2/255,0.45,0.45,odpv,0.0,0.0,0.0,158.87828093767166
yolo11x,000000172330,2,2/255,0.45,0.45,pgd,0.0,0.0,0.0,24.281940698623657
yolo11x,000000172330,2,2/255,0.45,0.45,rcp,0.9894412236340331,0.9894412236340331,0.9894412236340331,1273.6288487911224
yolo11x,000000172330,2,2/255,0.45,0.45,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,173.25941061973572
yolo11x,000000172330,2,2/255,0.45,0.65,odpv,0.0,0.0,0.0,160.46014022827148
yolo11x,000000172330,2,2/255,0.45,0.65,pgd,0.0,0.0,0.0,64.85386729240417
yolo11x,000000172330,2,2/255,0.45,0.65,rcp,0.9893459843100236,0.9893459843100236,0.9893459843100236,1274.8251826167107
yolo11x,000000172330,2,2/255,0.45,0.65,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,173.16384553909302
yolo11x,000000172330,2,2/255,0.65,0.25,odpv,0.0,0.0,0.0,153.12636917829514
yolo11x,000000172330,2,2/255,0.65,0.25,pgd,0.0,0.0,0.0,11.284915208816528
yolo11x,000000172330,2,2/255,0.65,0.25,rcp,0.9894733564756846,0.9894733564756846,0.9894733564756846,1280.1580358147621
yolo11x,000000172330,2,2/255,0.65,0.25,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,172.99543690681458
yolo11x,000000172330,2,2/255,0.65,0.45,odpv,0.0,0.0,0.0,159.45161545276642
yolo11x,000000172330,2,2/255,0.65,0.45,pgd,0.0,0.0,0.0,27.85986638069153
yolo11x,000000172330,2,2/255,0.65,0.45,rcp,0.9892895052024342,0.9892895052024342,0.9892895052024342,1234.472669184208
yolo11x,000000172330,2,2/255,0.65,0.45,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,163.55499643087387
yolo11x,000000172330,2,2/255,0.65,0.65,odpv,0.0,0.0,0.0,160.4736095070839
yolo11x,000000172330,2,2/255,0.65,0.65,pgd,0.0,0.0,0.0,3.9513511657714844
yolo11x,000000172330,2,2/255,0.65,0.65,rcp,0.9893848234296538,0.9893848234296538,0.9893848234296538,1235.9378383755684
yolo11x,000000172330,2,2/255,0.65,0.65,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,156.76966738700867
yolo11x,000000172330,3,2/255,0.25,0.25,odpv,0.0,0.0,0.0,160.35061258077621
yolo11x,000000172330,3,2/255,0.25,0.25,pgd,0.0,0.0,0.0,231.07698273658752
yolo11x,000000172330,3,2/255,0.25,0.25,rcp,0.8531776281234367,0.8531776281234367,0.8531776281234367,1272.1123245358467
yolo11x,000000172330,3,2/255,0.25,0.25,square_attack,0.7056386470794678,0.7056386470794678,0.7056386470794678,173.5008020401001
yolo11x,000000172330,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,162.39706999063492
yolo11x,000000172330,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,10.521616458892822
yolo11x,000000172330,3,2/255,0.25,0.45,rcp,0.853164770978952,0.853164770978952,0.853164770978952,1269.4721624851227
yolo11x,000000172330,3,2/255,0.25,0.45,square_attack,0.7056386470794678,0.7056386470794678,0.7056386470794678,158.91240859031677
yolo11x,000000172330,3,2/255,0.25,0.65,odpv,0.0,0.0,0.0,159.36308646202087
yolo11x,000000172330,3,2/255,0.25,0.65,pgd,0.0,0.0,0.0,57.263670921325684
yolo11x,000000172330,3,2/255,0.25,0.65,rcp,0.8530020543350949,0.8530020543350949,0.8530020543350949,1294.9548851251602
yolo11x,000000172330,3,2/255,0.25,0.65,square_attack,0.7056386470794678,0.7056386470794678,0.7056386470794678,172.5791997909546
yolo11x,000000172330,3,2/255,0.45,0.25,odpv,0.0,0.0,0.0,160.4571794271469
yolo11x,000000172330,3,2/255,0.45,0.25,pgd,0.0,0.0,0.0,56.80920100212097
yolo11x,000000172330,3,2/255,0.45,0.25,rcp,0.8525505819497041,0.8525505819497041,0.8525505819497041,1274.8159816265106
yolo11x,000000172330,3,2/255,0.45,0.25,square_attack,0.21683302521705627,0.0,0.0,157.12633746862411
yolo11x,000000172330,3,2/255,0.45,0.45,odpv,0.0,0.0,0.0,158.87828093767166
yolo11x,000000172330,3,2/255,0.45,0.45,pgd,0.0,0.0,0.0,24.281940698623657
yolo11x,000000172330,3,2/255,0.45,0.45,rcp,0.8533387000500754,0.8533387000500754,0.8533387000500754,1273.6288487911224
yolo11x,000000172330,3,2/255,0.45,0.45,square_attack,0.21683302521705627,0.0,0.0,173.25941061973572
yolo11x,000000172330,3,2/255,0.45,0.65,odpv,0.0,0.0,0.0,160.46014022827148
yolo11x,000000172330,3,2/255,0.45,0.65,pgd,0.0,0.0,0.0,64.85386729240417
yolo11x,000000172330,3,2/255,0.45,0.65,rcp,0.852729854616979,0.852729854616979,0.852729854616979,1274.8251826167107
yolo11x,000000172330,3,2/255,0.45,0.65,square_attack,0.21683302521705627,0.0,0.0,173.16384553909302
yolo11x,000000172330,3,2/255,0.65,0.25,odpv,0.0,0.0,0.0,153.12636917829514
yolo11x,000000172330,3,2/255,0.65,0.25,pgd,0.0,0.0,0.0,11.284915208816528
yolo11x,000000172330,3,2/255,0.65,0.25,rcp,0.853219050089337,0.853219050089337,0.853219050089337,1280.1580358147621
yolo11x,000000172330,3,2/255,0.65,0.25,square_attack,0.2059061974287033,0.0,0.0,172.99543690681458
yolo11x,000000172330,3,2/255,0.65,0.45,odpv,0.0,0.0,0.0,159.45161545276642
yolo11x,000000172330,3,2/255,0.65,0.45,pgd,0.0,0.0,0.0,27.85986638069153
yolo11x,000000172330,3,2/255,0.65,0.45,rcp,0.851762623090369,0.851762623090369,0.851762623090369,1234.472669184208
yolo11x,000000172330,3,2/255,0.65,0.45,square_attack,0.2059061974287033,0.0,0.0,163.55499643087387
yolo11x,000000172330,3,2/255,0.65,0.65,odpv,0.0,0.0,0.0,160.4736095070839
yolo11x,000000172330,3,2/255,0.65,0.65,pgd,0.0,0.0,0.0,3.9513511657714844
yolo11x,000000172330,3,2/255,0.65,0.65,rcp,0.8530180146272603,0.8530180146272603,0.8530180146272603,1235.9378383755684
yolo11x,000000172330,3,2/255,0.65,0.65,square_attack,0.2059061974287033,0.0,0.0,156.76966738700867
yolo11x,000000224051,0,2/255,0.25,0.25,odpv,0.0,0.0,0.0,193.4417756398519
yolo11x,000000224051,0,2/255,0.25,0.25,pgd,0.0,0.0,0.0,2.5415971279144287
yolo11x,000000224051,0,2/255,0.25,0.25,rcp,0.969931447724081,0.969931447724081,0.969931447724081,1522.766712506612
yolo11x,000000224051,0,2/255,0.25,0.25,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,155.9272711277008
yolo11x,000000224051,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,186.40137060483298
yolo11x,000000224051,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.6390209197998047
yolo11x,000000224051,0,2/255,0.25,0.45,rcp,0.9697858447791811,0.9697858447791811,0.9697858447791811,1501.87712931633
yolo11x,000000224051,0,2/255,0.25,0.45,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,175.8496387799581
yolo11x,000000224051,0,2/255,0.25,0.65,odpv,0.0,0.0,0.0,198.9292347431183
yolo11x,000000224051,0,2/255,0.25,0.65,pgd,0.0,0.0,0.0,2.809683084487915
yolo11x,000000224051,0,2/255,0.25,0.65,rcp,0.9701392601975786,0.9701392601975786,0.9701392601975786,1517.6809950669606
yolo11x,000000224051,0,2/255,0.25,0.65,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,170.8038150469462
yolo11x,000000224051,0,2/255,0.45,0.25,odpv,0.0,0.0,0.0,193.9555687904358
yolo11x,000000224051,0,2/255,0.45,0.25,pgd,0.0,0.0,0.0,3.71565318107605
yolo11x,000000224051,0,2/255,0.45,0.25,rcp,0.9701652169571723,0.9701652169571723,0.9701652169571723,1519.5574238300323
yolo11x,000000224051,0,2/255,0.45,0.25,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,171.76884524027506
yolo11x,000000224051,0,2/255,0.45,0.45,odpv,0.0,0.0,0.0,195.3266400496165
yolo11x,000000224051,0,2/255,0.45,0.45,pgd,0.0,0.0,0.0,4.57570743560791
yolo11x,000000224051,0,2/255,0.45,0.45,rcp,0.9683302803809775,0.9683302803809775,0.9683302803809775,1515.0764824549358
yolo11x,000000224051,0,2/255,0.45,0.45,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,156.82443849245706
yolo11x,000000224051,0,2/255,0.45,0.65,odpv,0.0,0.0,0.0,192.271803855896
yolo11x,000000224051,0,2/255,0.45,0.65,pgd,0.0,0.0,0.0,6.636651277542114
yolo11x,000000224051,0,2/255,0.45,0.65,rcp,0.9702359782272625,0.9702359782272625,0.9702359782272625,1525.3314839204152
yolo11x,000000224051,0,2/255,0.45,0.65,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,173.9533768494924
yolo11x,000000224051,0,2/255,0.65,0.25,odpv,0.0,0.0,0.0,193.99177559216818
yolo11x,000000224051,0,2/255,0.65,0.25,pgd,0.0,0.0,0.0,4.583092927932739
yolo11x,000000224051,0,2/255,0.65,0.25,rcp,0.969492767603787,0.969492767603787,0.969492767603787,1511.3838977018993
yolo11x,000000224051,0,2/255,0.65,0.25,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,172.39032204945883
yolo11x,000000224051,0,2/255,0.65,0.45,odpv,0.0,0.0,0.0,195.46727561950684
yolo11x,000000224051,0,2/255,0.65,0.45,pgd,0.0,0.0,0.0,2.375770330429077
yolo11x,000000224051,0,2/255,0.65,0.45,rcp,0.9693025893489611,0.9693025893489611,0.9693025893489611,1512.57799466451
yolo11x,000000224051,0,2/255,0.65,0.45,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,158.24698869387308
yolo11x,000000224051,0,2/255,0.65,0.65,odpv,0.0,0.0,0.0,193.8376750946045
yolo11x,000000224051,0,2/255,0.65,0.65,pgd,0.0,0.0,0.0,2.6751694679260254
yolo11x,000000224051,0,2/255,0.65,0.65,rcp,0.9696738155314085,0.9696738155314085,0.9696738155314085,1520.5636780261993
yolo11x,000000224051,0,2/255,0.65,0.65,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,161.8877071539561
yolo11x,000000224051,1,2/255,0.25,0.25,odpv,0.0,0.0,0.0,193.4417756398519
yolo11x,000000224051,1,2/255,0.25,0.25,pgd,0.0,0.0,0.0,2.5415971279144287
