model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,14380,1,2/255,0.25,0.45,rcp,square_attack,0.9633081943199104,0.9633081943199104,0.9633081943199104,2281.509491920471,0.916425347328186,0.916425347328186,0.916425347328186,0.0468828469917244,0.0468828469917244,0.0468828469917244,True,True,False,False,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,rcp,rcp,0.9633081943199104,0.9633081943199104,0.9633081943199104,2281.509491920471,0.9633081943199104,0.9633081943199104,0.9633081943199104,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,odpv,pgd,0.932445228099823,0.932445228099823,0.932445228099823,345.8828065395355,0.0,0.0,0.0,0.932445228099823,0.932445228099823,0.932445228099823,False,False,True,True,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,odpv,square_attack,0.932445228099823,0.932445228099823,0.932445228099823,345.8828065395355,0.916425347328186,0.916425347328186,0.916425347328186,0.016019880771636963,0.016019880771636963,0.016019880771636963,True,True,False,False,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,odpv,rcp,0.932445228099823,0.932445228099823,0.932445228099823,345.8828065395355,0.9633081943199104,0.9633081943199104,0.9633081943199104,0.03086296622008744,0.03086296622008744,0.03086296622008744,True,True,False,False,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,median_nms,pgd,0.9597331285476683,0.9597331285476683,0.9597331285476683,47.104299545288086,0.0,0.0,0.0,0.9597331285476683,0.9597331285476683,0.9597331285476683,False,False,True,True,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,median_nms,square_attack,0.9597331285476683,0.9597331285476683,0.9597331285476683,47.104299545288086,0.916425347328186,0.916425347328186,0.916425347328186,0.04330778121948231,0.04330778121948231,0.04330778121948231,True,True,False,False,False,False,False,False,True,True
yolo11x,14380,1,2/255,0.25,0.45,median_nms,rcp,0.9597331285476683,0.9597331285476683,0.9597331285476683,47.104299545288086,0.9633081943199104,0.9633081943199104,0.9633081943199104,0.003575065772242092,0.003575065772242092,0.003575065772242092,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,rcp,pgd,0.9895825196043978,0.9895825196043978,0.9895825196043978,1962.726191997528,0.0,0.0,0.0,0.9895825196043978,0.9895825196043978,0.9895825196043978,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,rcp,square_attack,0.9895825196043978,0.9895825196043978,0.9895825196043978,1962.726191997528,0.9837151169776917,0.9837151169776917,0.9837151169776917,0.005867402626706153,0.005867402626706153,0.005867402626706153,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,rcp,rcp,0.9895825196043978,0.9895825196043978,0.9895825196043978,1962.726191997528,0.9895825196043978,0.9895825196043978,0.9895825196043978,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,odpv,pgd,0.9663504362106324,0.9663504362106324,0.9663504362106324,313.3515681028366,0.0,0.0,0.0,0.9663504362106324,0.9663504362106324,0.9663504362106324,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,odpv,square_attack,0.9663504362106324,0.9663504362106324,0.9663504362106324,313.3515681028366,0.9837151169776917,0.9837151169776917,0.9837151169776917,0.017364680767059215,0.017364680767059215,0.017364680767059215,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,odpv,rcp,0.9663504362106324,0.9663504362106324,0.9663504362106324,313.3515681028366,0.9895825196043978,0.9895825196043978,0.9895825196043978,0.023232083393765368,0.023232083393765368,0.023232083393765368,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,median_nms,pgd,0.9891791343688964,0.9891791343688964,0.9891791343688964,48.55736756324768,0.0,0.0,0.0,0.9891791343688964,0.9891791343688964,0.9891791343688964,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,median_nms,square_attack,0.9891791343688964,0.9891791343688964,0.9891791343688964,48.55736756324768,0.9837151169776917,0.9837151169776917,0.9837151169776917,0.005464017391204723,0.005464017391204723,0.005464017391204723,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,1/255,0.25,0.45,median_nms,rcp,0.9891791343688964,0.9891791343688964,0.9891791343688964,48.55736756324768,0.9895825196043978,0.9895825196043978,0.9895825196043978,0.00040338523550143,0.00040338523550143,0.00040338523550143,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,rcp,pgd,0.9890992819972174,0.9890992819972174,0.9890992819972174,1933.8408805131912,0.0,0.0,0.0,0.9890992819972174,0.9890992819972174,0.9890992819972174,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,rcp,square_attack,0.9890992819972174,0.9890992819972174,0.9890992819972174,1933.8408805131912,0.9792515635490416,0.9792515635490416,0.9792515635490416,0.00984771844817578,0.00984771844817578,0.00984771844817578,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,rcp,rcp,0.9890992819972174,0.9890992819972174,0.9890992819972174,1933.8408805131912,0.9890992819972174,0.9890992819972174,0.9890992819972174,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,odpv,pgd,0.9661678075790404,0.9661678075790404,0.9661678075790404,317.2680081129074,0.0,0.0,0.0,0.9661678075790404,0.9661678075790404,0.9661678075790404,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,odpv,square_attack,0.9661678075790404,0.9661678075790404,0.9661678075790404,317.2680081129074,0.9792515635490416,0.9792515635490416,0.9792515635490416,0.01308375597000122,0.01308375597000122,0.01308375597000122,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,odpv,rcp,0.9661678075790404,0.9661678075790404,0.9661678075790404,317.2680081129074,0.9890992819972174,0.9890992819972174,0.9890992819972174,0.022931474418177,0.022931474418177,0.022931474418177,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,median_nms,pgd,0.9859244227409364,0.9859244227409364,0.9859244227409364,47.77209758758545,0.0,0.0,0.0,0.9859244227409364,0.9859244227409364,0.9859244227409364,False,False,True,True,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,median_nms,square_attack,0.9859244227409364,0.9859244227409364,0.9859244227409364,47.77209758758545,0.9792515635490416,0.9792515635490416,0.9792515635490416,0.006672859191894753,0.006672859191894753,0.006672859191894753,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,0,2/255,0.25,0.45,median_nms,rcp,0.9859244227409364,0.9859244227409364,0.9859244227409364,47.77209758758545,0.9890992819972174,0.9890992819972174,0.9890992819972174,0.0031748592562810263,0.0031748592562810263,0.0031748592562810263,True,True,False,False,False,False,False,False,True,True
yolo11x,65485,1,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1962.726191997528,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1962.726191997528,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1962.726191997528,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,313.3515681028366,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,313.3515681028366,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,313.3515681028366,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,48.55736756324768,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,48.55736756324768,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,1/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,48.55736756324768,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1933.8408805131912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1933.8408805131912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1933.8408805131912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,317.2680081129074,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,317.2680081129074,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,317.2680081129074,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,47.77209758758545,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,47.77209758758545,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,65485,1,2/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,47.77209758758545,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,141597,0,1/255,0.25,0.45,rcp,pgd,0.9686597881765004,0.9686597881765004,0.9686597881765004,1549.268636862437,0.0,0.0,0.0,0.9686597881765004,0.9686597881765004,0.9686597881765004,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,rcp,square_attack,0.9686597881765004,0.9686597881765004,0.9686597881765004,1549.268636862437,0.9567177891731262,0.9567177891731262,0.9567177891731262,0.011941999003374226,0.011941999003374226,0.011941999003374226,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,rcp,rcp,0.9686597881765004,0.9686597881765004,0.9686597881765004,1549.268636862437,0.9686597881765004,0.9686597881765004,0.9686597881765004,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,odpv,pgd,0.963657557964325,0.963657557964325,0.963657557964325,247.31118750572205,0.0,0.0,0.0,0.963657557964325,0.963657557964325,0.963657557964325,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,odpv,square_attack,0.963657557964325,0.963657557964325,0.963657557964325,247.31118750572205,0.9567177891731262,0.9567177891731262,0.9567177891731262,0.0069397687911987305,0.0069397687911987305,0.0069397687911987305,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,odpv,rcp,0.963657557964325,0.963657557964325,0.963657557964325,247.31118750572205,0.9686597881765004,0.9686597881765004,0.9686597881765004,0.005002230212175496,0.005002230212175496,0.005002230212175496,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,median_nms,pgd,0.9683877825737,0.9683877825737,0.9683877825737,31.729990641276043,0.0,0.0,0.0,0.9683877825737,0.9683877825737,0.9683877825737,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,median_nms,square_attack,0.9683877825737,0.9683877825737,0.9683877825737,31.729990641276043,0.9567177891731262,0.9567177891731262,0.9567177891731262,0.01166999340057373,0.01166999340057373,0.01166999340057373,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,1/255,0.25,0.45,median_nms,rcp,0.9683877825737,0.9683877825737,0.9683877825737,31.729990641276043,0.9686597881765004,0.9686597881765004,0.9686597881765004,0.0002720056028004958,0.0002720056028004958,0.0002720056028004958,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,rcp,pgd,0.9678833804554262,0.9678833804554262,0.9678833804554262,1524.793652455012,0.0,0.0,0.0,0.9678833804554262,0.9678833804554262,0.9678833804554262,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,rcp,square_attack,0.9678833804554262,0.9678833804554262,0.9678833804554262,1524.793652455012,0.9469659328460692,0.9469659328460692,0.9469659328460692,0.020917447609356987,0.020917447609356987,0.020917447609356987,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,rcp,rcp,0.9678833804554262,0.9678833804554262,0.9678833804554262,1524.793652455012,0.9678833804554262,0.9678833804554262,0.9678833804554262,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,odpv,pgd,0.958207368850708,0.958207368850708,0.958207368850708,248.88073507944745,0.0,0.0,0.0,0.958207368850708,0.958207368850708,0.958207368850708,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,odpv,square_attack,0.958207368850708,0.958207368850708,0.958207368850708,248.88073507944745,0.9469659328460692,0.9469659328460692,0.9469659328460692,0.011241436004638783,0.011241436004638783,0.011241436004638783,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,odpv,rcp,0.958207368850708,0.958207368850708,0.958207368850708,248.88073507944745,0.9678833804554262,0.9678833804554262,0.9678833804554262,0.009676011604718204,0.009676011604718204,0.009676011604718204,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,median_nms,pgd,0.9674475789070128,0.9674475789070128,0.9674475789070128,30.64522425333659,0.0,0.0,0.0,0.9674475789070128,0.9674475789070128,0.9674475789070128,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,median_nms,square_attack,0.9674475789070128,0.9674475789070128,0.9674475789070128,30.64522425333659,0.9469659328460692,0.9469659328460692,0.9469659328460692,0.020481646060943604,0.020481646060943604,0.020481646060943604,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,median_nms,rcp,0.9674475789070128,0.9674475789070128,0.9674475789070128,30.64522425333659,0.9678833804554262,0.9678833804554262,0.9678833804554262,0.0004358015484133837,0.0004358015484133837,0.0004358015484133837,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,rcp,pgd,0.9465331688804528,0.9465331688804528,0.9465331688804528,1549.268636862437,0.0,0.0,0.0,0.9465331688804528,0.9465331688804528,0.9465331688804528,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,rcp,square_attack,0.9465331688804528,0.9465331688804528,0.9465331688804528,1549.268636862437,0.9315402507781982,0.9315402507781982,0.9315402507781982,0.01499291810225456,0.01499291810225456,0.01499291810225456,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,rcp,rcp,0.9465331688804528,0.9465331688804528,0.9465331688804528,1549.268636862437,0.9465331688804528,0.9465331688804528,0.9465331688804528,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,odpv,pgd,0.9135830998420716,0.9135830998420716,0.9135830998420716,247.31118750572205,0.0,0.0,0.0,0.9135830998420716,0.9135830998420716,0.9135830998420716,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,odpv,square_attack,0.9135830998420716,0.9135830998420716,0.9135830998420716,247.31118750572205,0.9315402507781982,0.9315402507781982,0.9315402507781982,0.017957150936126598,0.017957150936126598,0.017957150936126598,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,odpv,rcp,0.9135830998420716,0.9135830998420716,0.9135830998420716,247.31118750572205,0.9465331688804528,0.9465331688804528,0.9465331688804528,0.03295006903838116,0.03295006903838116,0.03295006903838116,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,median_nms,pgd,0.9473465085029602,0.9473465085029602,0.9473465085029602,31.729990641276043,0.0,0.0,0.0,0.9473465085029602,0.9473465085029602,0.9473465085029602,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,median_nms,square_attack,0.9473465085029602,0.9473465085029602,0.9473465085029602,31.729990641276043,0.9315402507781982,0.9315402507781982,0.9315402507781982,0.015806257724761963,0.015806257724761963,0.015806257724761963,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,1/255,0.25,0.45,median_nms,rcp,0.9473465085029602,0.9473465085029602,0.9473465085029602,31.729990641276043,0.9465331688804528,0.9465331688804528,0.9465331688804528,0.000813339622507403,0.000813339622507403,0.000813339622507403,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,rcp,pgd,0.945385258889628,0.945385258889628,0.945385258889628,1524.793652455012,0.0,0.0,0.0,0.945385258889628,0.945385258889628,0.945385258889628,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,rcp,square_attack,0.945385258889628,0.945385258889628,0.945385258889628,1524.793652455012,0.9097945094108582,0.9097945094108582,0.9097945094108582,0.035590749478769834,0.035590749478769834,0.035590749478769834,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,rcp,rcp,0.945385258889628,0.945385258889628,0.945385258889628,1524.793652455012,0.945385258889628,0.945385258889628,0.945385258889628,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,odpv,pgd,0.9134255647659302,0.9134255647659302,0.9134255647659302,248.88073507944745,0.0,0.0,0.0,0.9134255647659302,0.9134255647659302,0.9134255647659302,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,odpv,square_attack,0.9134255647659302,0.9134255647659302,0.9134255647659302,248.88073507944745,0.9097945094108582,0.9097945094108582,0.9097945094108582,0.0036310553550720215,0.0036310553550720215,0.0036310553550720215,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,odpv,rcp,0.9134255647659302,0.9134255647659302,0.9134255647659302,248.88073507944745,0.945385258889628,0.945385258889628,0.945385258889628,0.03195969412369781,0.03195969412369781,0.03195969412369781,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,median_nms,pgd,0.941344916820526,0.941344916820526,0.941344916820526,30.64522425333659,0.0,0.0,0.0,0.941344916820526,0.941344916820526,0.941344916820526,False,False,True,True,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,median_nms,square_attack,0.941344916820526,0.941344916820526,0.941344916820526,30.64522425333659,0.9097945094108582,0.9097945094108582,0.9097945094108582,0.03155040740966786,0.03155040740966786,0.03155040740966786,True,True,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,median_nms,rcp,0.941344916820526,0.941344916820526,0.941344916820526,30.64522425333659,0.945385258889628,0.945385258889628,0.945385258889628,0.0040403420691019765,0.0040403420691019765,0.0040403420691019765,True,True,False,False,False,False,False,False,True,True
