model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000225532,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000225532,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,489.55118772387505
yolo11x,000000225532,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000225532,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,489.55118772387505
yolo11x,000000225532,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000225532,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,4,1/255,0.25,0.45,rcp,0.0,0.0,0.0,489.55118772387505
yolo11x,000000225532,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000225532,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,5,1/255,0.25,0.45,rcp,0.8626127211559751,0.8626127211559751,0.8626127211559751,489.55118772387505
yolo11x,000000225532,5,1/255,0.25,0.45,square_attack,0.846136212348938,0.846136212348938,0.846136212348938,43.30417135357857
yolo11x,000000225532,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,5,2/255,0.25,0.45,rcp,0.847350391287905,0.847350391287905,0.847350391287905,487.4226951599121
yolo11x,000000225532,5,2/255,0.25,0.45,square_attack,0.7442238926887512,0.7442238926887512,0.7442238926887512,43.341336756944656
yolo11x,000000225532,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,6,1/255,0.25,0.45,rcp,0.0,0.0,0.0,489.55118772387505
yolo11x,000000225532,6,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,6,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,6,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000225532,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,72.75048103928566
yolo11x,000000225532,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.217515707015991
yolo11x,000000225532,7,1/255,0.25,0.45,rcp,0.0,0.0,0.0,489.55118772387505
yolo11x,000000225532,7,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.30417135357857
yolo11x,000000225532,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,72.7679692208767
yolo11x,000000225532,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.2586894035339355
yolo11x,000000225532,7,2/255,0.25,0.45,rcp,0.0,0.0,0.0,487.4226951599121
yolo11x,000000225532,7,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,43.341336756944656
yolo11x,000000230983,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,0,1/255,0.25,0.45,rcp,0.8047987539205004,0.8047987539205004,0.8047987539205004,646.2758010114942
yolo11x,000000230983,0,1/255,0.25,0.45,square_attack,0.7983198165893555,0.7983198165893555,0.7983198165893555,148.64266664641244
yolo11x,000000230983,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,0,2/255,0.25,0.45,rcp,0.8021787176144789,0.8021787176144789,0.8021787176144789,649.3520101138523
yolo11x,000000230983,0,2/255,0.25,0.45,square_attack,0.7698276042938232,0.7698276042938232,0.7698276042938232,151.69839586530412
yolo11x,000000230983,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,1,1/255,0.25,0.45,rcp,0.5956503536109691,0.5956503536109691,0.0,646.2758010114942
yolo11x,000000230983,1,1/255,0.25,0.45,square_attack,0.5000808238983154,0.5000808238983154,0.0,148.64266664641244
yolo11x,000000230983,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,1,2/255,0.25,0.45,rcp,0.5931585149924591,0.5931585149924591,0.0,649.3520101138523
yolo11x,000000230983,1,2/255,0.25,0.45,square_attack,0.47219720482826233,0.0,0.0,151.69839586530412
yolo11x,000000230983,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,2,1/255,0.25,0.45,rcp,0.9759719440980776,0.9759719440980776,0.9759719440980776,646.2758010114942
yolo11x,000000230983,2,1/255,0.25,0.45,square_attack,0.97181636095047,0.97181636095047,0.97181636095047,148.64266664641244
yolo11x,000000230983,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,2,2/255,0.25,0.45,rcp,0.9756508148469981,0.9756508148469981,0.9756508148469981,649.3520101138523
yolo11x,000000230983,2,2/255,0.25,0.45,square_attack,0.96556156873703,0.96556156873703,0.96556156873703,151.69839586530412
yolo11x,000000230983,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,3,1/255,0.25,0.45,rcp,0.9325406377560085,0.9325406377560085,0.9325406377560085,646.2758010114942
yolo11x,000000230983,3,1/255,0.25,0.45,square_attack,0.9229139685630798,0.9229139685630798,0.9229139685630798,148.64266664641244
yolo11x,000000230983,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,3,2/255,0.25,0.45,rcp,0.9318348618367603,0.9318348618367603,0.9318348618367603,649.3520101138523
yolo11x,000000230983,3,2/255,0.25,0.45,square_attack,0.9144431948661804,0.9144431948661804,0.9144431948661804,151.69839586530412
yolo11x,000000230983,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,4,1/255,0.25,0.45,rcp,0.5937661977044927,0.5937661977044927,0.0,646.2758010114942
yolo11x,000000230983,4,1/255,0.25,0.45,square_attack,0.5153411626815796,0.5153411626815796,0.0,148.64266664641244
yolo11x,000000230983,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,4,2/255,0.25,0.45,rcp,0.5691251911179224,0.5691251911179224,0.0,649.3520101138523
yolo11x,000000230983,4,2/255,0.25,0.45,square_attack,0.1946364790201187,0.0,0.0,151.69839586530412
yolo11x,000000230983,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,5,1/255,0.25,0.45,rcp,0.31810117488345235,0.0,0.0,646.2758010114942
yolo11x,000000230983,5,1/255,0.25,0.45,square_attack,0.31310272216796875,0.0,0.0,148.64266664641244
yolo11x,000000230983,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,5,2/255,0.25,0.45,rcp,0.31615341392435703,0.0,0.0,649.3520101138523
yolo11x,000000230983,5,2/255,0.25,0.45,square_attack,0.3011495769023895,0.0,0.0,151.69839586530412
yolo11x,000000230983,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,83.27178921018329
yolo11x,000000230983,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,435.6659185886383
yolo11x,000000230983,6,1/255,0.25,0.45,rcp,0.0,0.0,0.0,646.2758010114942
yolo11x,000000230983,6,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,148.64266664641244
yolo11x,000000230983,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,83.25822959627423
yolo11x,000000230983,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,19.284380674362183
yolo11x,000000230983,6,2/255,0.25,0.45,rcp,0.0,0.0,0.0,649.3520101138523
yolo11x,000000230983,6,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,151.69839586530412
yolo11x,000000260266,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,0,1/255,0.25,0.45,pgd,0.7163950800895691,0.7163950800895691,0.7163950800895691,669.943409204483
yolo11x,000000260266,0,1/255,0.25,0.45,rcp,0.9371043045809355,0.9371043045809355,0.9371043045809355,655.1772355437279
yolo11x,000000260266,0,1/255,0.25,0.45,square_attack,0.9292725920677185,0.9292725920677185,0.9292725920677185,160.8997354209423
yolo11x,000000260266,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,0,2/255,0.25,0.45,rcp,0.9362687831502419,0.9362687831502419,0.9362687831502419,652.0002979040146
yolo11x,000000260266,0,2/255,0.25,0.45,square_attack,0.9183553457260132,0.9183553457260132,0.9183553457260132,160.31524085998535
yolo11x,000000260266,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,1,1/255,0.25,0.45,pgd,0.38649362325668335,0.0,0.0,669.943409204483
yolo11x,000000260266,1,1/255,0.25,0.45,rcp,0.8739010512695595,0.8739010512695595,0.8739010512695595,655.1772355437279
yolo11x,000000260266,1,1/255,0.25,0.45,square_attack,0.8689965009689331,0.8689965009689331,0.8689965009689331,160.8997354209423
yolo11x,000000260266,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,1,2/255,0.25,0.45,rcp,0.8719035678592727,0.8719035678592727,0.8719035678592727,652.0002979040146
yolo11x,000000260266,1,2/255,0.25,0.45,square_attack,0.8635891079902649,0.8635891079902649,0.8635891079902649,160.31524085998535
yolo11x,000000260266,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,2,1/255,0.25,0.45,pgd,0.037171293050050735,0.0,0.0,669.943409204483
yolo11x,000000260266,2,1/255,0.25,0.45,rcp,0.923626880834558,0.923626880834558,0.923626880834558,655.1772355437279
yolo11x,000000260266,2,1/255,0.25,0.45,square_attack,0.9134814739227295,0.9134814739227295,0.9134814739227295,160.8997354209423
yolo11x,000000260266,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,2,2/255,0.25,0.45,rcp,0.9195863399830213,0.9195863399830213,0.9195863399830213,652.0002979040146
yolo11x,000000260266,2,2/255,0.25,0.45,square_attack,0.8983708620071411,0.8983708620071411,0.8983708620071411,160.31524085998535
yolo11x,000000260266,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,3,1/255,0.25,0.45,pgd,0.18235622346401215,0.0,0.0,669.943409204483
yolo11x,000000260266,3,1/255,0.25,0.45,rcp,0.9071354576367028,0.9071354576367028,0.9071354576367028,655.1772355437279
yolo11x,000000260266,3,1/255,0.25,0.45,square_attack,0.8894980549812317,0.8894980549812317,0.8894980549812317,160.8997354209423
yolo11x,000000260266,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,3,2/255,0.25,0.45,rcp,0.9048295695205604,0.9048295695205604,0.9048295695205604,652.0002979040146
yolo11x,000000260266,3,2/255,0.25,0.45,square_attack,0.8785018920898438,0.8785018920898438,0.8785018920898438,160.31524085998535
yolo11x,000000260266,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,669.943409204483
yolo11x,000000260266,4,1/255,0.25,0.45,rcp,0.4708558943922963,0.0,0.0,655.1772355437279
yolo11x,000000260266,4,1/255,0.25,0.45,square_attack,0.4635719954967499,0.0,0.0,160.8997354209423
yolo11x,000000260266,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,4,2/255,0.25,0.45,rcp,0.47057832084826934,0.0,0.0,652.0002979040146
yolo11x,000000260266,4,2/255,0.25,0.45,square_attack,0.4618726670742035,0.0,0.0,160.31524085998535
yolo11x,000000260266,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,669.943409204483
yolo11x,000000260266,5,1/255,0.25,0.45,rcp,0.29512878678495186,0.0,0.0,655.1772355437279
yolo11x,000000260266,5,1/255,0.25,0.45,square_attack,0.27788016200065613,0.0,0.0,160.8997354209423
yolo11x,000000260266,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,5,2/255,0.25,0.45,rcp,0.2898050307083505,0.0,0.0,652.0002979040146
yolo11x,000000260266,5,2/255,0.25,0.45,square_attack,0.07475311309099197,0.0,0.0,160.31524085998535
yolo11x,000000260266,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,6,1/255,0.25,0.45,pgd,0.4331681430339813,0.0,0.0,669.943409204483
yolo11x,000000260266,6,1/255,0.25,0.45,rcp,0.7858525288172218,0.7858525288172218,0.7858525288172218,655.1772355437279
yolo11x,000000260266,6,1/255,0.25,0.45,square_attack,0.7734428644180298,0.7734428644180298,0.7734428644180298,160.8997354209423
yolo11x,000000260266,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,6,2/255,0.25,0.45,rcp,0.7840961125598741,0.7840961125598741,0.7840961125598741,652.0002979040146
yolo11x,000000260266,6,2/255,0.25,0.45,square_attack,0.763380229473114,0.763380229473114,0.763380229473114,160.31524085998535
yolo11x,000000260266,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.94985288381577
yolo11x,000000260266,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,669.943409204483
yolo11x,000000260266,7,1/255,0.25,0.45,rcp,0.44766201374271497,0.0,0.0,655.1772355437279
yolo11x,000000260266,7,1/255,0.25,0.45,square_attack,0.43367671966552734,0.0,0.0,160.8997354209423
yolo11x,000000260266,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.99641767144203
yolo11x,000000260266,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,173.85136485099792
yolo11x,000000260266,7,2/255,0.25,0.45,rcp,0.44676876939686283,0.0,0.0,652.0002979040146
yolo11x,000000260266,7,2/255,0.25,0.45,square_attack,0.42922261357307434,0.0,0.0,160.31524085998535
yolo11x,000000263463,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,145.24198496341705
yolo11x,000000263463,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0524539947509766
yolo11x,000000263463,0,1/255,0.25,0.45,rcp,0.9024569963134881,0.9024569963134881,0.9024569963134881,1149.5730282068253
yolo11x,000000263463,0,1/255,0.25,0.45,square_attack,0.8290209174156189,0.8290209174156189,0.8290209174156189,86.03703325986862
yolo11x,000000263463,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,145.4390516281128
yolo11x,000000263463,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8784196376800537
yolo11x,000000263463,0,2/255,0.25,0.45,rcp,0.8989010840200695,0.8989010840200695,0.8989010840200695,1134.3311509490013
yolo11x,000000263463,0,2/255,0.25,0.45,square_attack,0.7794855833053589,0.7794855833053589,0.7794855833053589,39.36420696973801
yolo11x,000000263463,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,145.24198496341705
yolo11x,000000263463,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0524539947509766
yolo11x,000000263463,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1149.5730282068253
yolo11x,000000263463,1,1/255,0.25,0.45,square_attack,0.8453824520111084,0.8453824520111084,0.8453824520111084,86.03703325986862
yolo11x,000000263463,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,145.4390516281128
yolo11x,000000263463,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8784196376800537
yolo11x,000000263463,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1134.3311509490013
yolo11x,000000263463,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,39.36420696973801
yolo11x,000000263463,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,145.24198496341705
yolo11x,000000263463,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0524539947509766
yolo11x,000000263463,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1149.5730282068253
yolo11x,000000263463,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,86.03703325986862
yolo11x,000000263463,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,145.4390516281128
yolo11x,000000263463,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8784196376800537
yolo11x,000000263463,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1134.3311509490013
yolo11x,000000263463,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,39.36420696973801
yolo11x,000000263463,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,145.24198496341705
yolo11x,000000263463,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0524539947509766
yolo11x,000000263463,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1149.5730282068253
yolo11x,000000263463,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,86.03703325986862
yolo11x,000000263463,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,145.4390516281128
yolo11x,000000263463,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.8784196376800537
yolo11x,000000263463,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1134.3311509490013
yolo11x,000000263463,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,39.36420696973801
yolo11x,000000322864,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,0,1/255,0.25,0.45,pgd,0.013242127373814583,0.0,0.0,671.5049724578857
yolo11x,000000322864,0,1/255,0.25,0.45,rcp,0.9535871658983078,0.9535871658983078,0.9535871658983078,786.3669186035792
yolo11x,000000322864,0,1/255,0.25,0.45,square_attack,0.9461475014686584,0.9461475014686584,0.9461475014686584,177.9254666964213
yolo11x,000000322864,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,0,2/255,0.25,0.45,rcp,0.9535308403352758,0.9535308403352758,0.9535308403352758,785.1259908278784
yolo11x,000000322864,0,2/255,0.25,0.45,square_attack,0.9337591528892517,0.9337591528892517,0.9337591528892517,177.35939172903696
yolo11x,000000322864,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,671.5049724578857
yolo11x,000000322864,1,1/255,0.25,0.45,rcp,0.8817526716899577,0.8817526716899577,0.8817526716899577,786.3669186035792
yolo11x,000000322864,1,1/255,0.25,0.45,square_attack,0.8668524026870728,0.8668524026870728,0.8668524026870728,177.9254666964213
yolo11x,000000322864,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,1,2/255,0.25,0.45,rcp,0.880590178990286,0.880590178990286,0.880590178990286,785.1259908278784
yolo11x,000000322864,1,2/255,0.25,0.45,square_attack,0.8492757081985474,0.8492757081985474,0.8492757081985474,177.35939172903696
yolo11x,000000322864,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,2,1/255,0.25,0.45,pgd,0.008267730474472046,0.0,0.0,671.5049724578857
yolo11x,000000322864,2,1/255,0.25,0.45,rcp,0.7760418204627224,0.7760418204627224,0.7760418204627224,786.3669186035792
yolo11x,000000322864,2,1/255,0.25,0.45,square_attack,0.7581220269203186,0.7581220269203186,0.7581220269203186,177.9254666964213
yolo11x,000000322864,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,2,2/255,0.25,0.45,rcp,0.7736990086168924,0.7736990086168924,0.7736990086168924,785.1259908278784
yolo11x,000000322864,2,2/255,0.25,0.45,square_attack,0.7377674579620361,0.7377674579620361,0.7377674579620361,177.35939172903696
yolo11x,000000322864,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,3,1/255,0.25,0.45,pgd,0.01489438209682703,0.0,0.0,671.5049724578857
yolo11x,000000322864,3,1/255,0.25,0.45,rcp,0.9400801441562896,0.9400801441562896,0.9400801441562896,786.3669186035792
yolo11x,000000322864,3,1/255,0.25,0.45,square_attack,0.9263834357261658,0.9263834357261658,0.9263834357261658,177.9254666964213
yolo11x,000000322864,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,3,2/255,0.25,0.45,rcp,0.9387980594263385,0.9387980594263385,0.9387980594263385,785.1259908278784
yolo11x,000000322864,3,2/255,0.25,0.45,square_attack,0.9047296643257141,0.9047296643257141,0.9047296643257141,177.35939172903696
yolo11x,000000322864,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,671.5049724578857
yolo11x,000000322864,4,1/255,0.25,0.45,rcp,0.9169958752160821,0.9169958752160821,0.9169958752160821,786.3669186035792
yolo11x,000000322864,4,1/255,0.25,0.45,square_attack,0.902479350566864,0.902479350566864,0.902479350566864,177.9254666964213
yolo11x,000000322864,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,4,2/255,0.25,0.45,rcp,0.911473105120043,0.911473105120043,0.911473105120043,785.1259908278784
yolo11x,000000322864,4,2/255,0.25,0.45,square_attack,0.8834869265556335,0.8834869265556335,0.8834869265556335,177.35939172903696
yolo11x,000000322864,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,97.85090212027232
yolo11x,000000322864,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,671.5049724578857
yolo11x,000000322864,5,1/255,0.25,0.45,rcp,0.9491311353520638,0.9491311353520638,0.9491311353520638,786.3669186035792
yolo11x,000000322864,5,1/255,0.25,0.45,square_attack,0.9428312182426453,0.9428312182426453,0.9428312182426453,177.9254666964213
yolo11x,000000322864,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,97.74608345826466
yolo11x,000000322864,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.782151699066162
yolo11x,000000322864,5,2/255,0.25,0.45,rcp,0.9488025742004305,0.9488025742004305,0.9488025742004305,785.1259908278784
yolo11x,000000322864,5,2/255,0.25,0.45,square_attack,0.1700955331325531,0.0,0.0,177.35939172903696
yolo11x,000000323571,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.5536298751831
yolo11x,000000323571,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.5817627906799
yolo11x,000000323571,0,1/255,0.25,0.45,rcp,0.9647567264470824,0.9647567264470824,0.9647567264470824,998.1340724468231
yolo11x,000000323571,0,1/255,0.25,0.45,square_attack,0.9559624791145325,0.9559624791145325,0.9559624791145325,94.1533218383789
yolo11x,000000323571,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.50275344848633
yolo11x,000000323571,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.364609718322754
