model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,65485,0,2/255,0.65,0.65,rcp,pgd,0.9889915038497492,0.9889915038497492,0.9889915038497492,1921.4678564071653,0.0,0.0,0.0,0.9889915038497492,0.9889915038497492,0.9889915038497492,False,False,True,True,False,False,False,False
yolo11x,65485,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,290.5084089040756,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,1996.59207379818,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,279.34010565280914,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1999.4362751245496,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,290.7679371833801,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,1907.055057168007,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,299.06267642974854,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,2004.2159634828568,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,290.7713226079941,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,2001.4415613412857,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,292.6583284139633,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,1997.175882935524,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,279.44932997226715,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,1915.767085194588,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,290.76073229312897,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,2001.840346455574,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,292.7383027076721,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,1921.4678564071653,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,65485,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,290.5084089040756,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.25,rcp,pgd,0.9682472743637074,0.9682472743637074,0.9682472743637074,1553.4981013933818,0.0,0.0,0.0,0.9682472743637074,0.9682472743637074,0.9682472743637074,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.0338202317556,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.45,rcp,pgd,0.9681347720328534,0.9681347720328534,0.9681347720328534,1552.252361536026,0.0,0.0,0.0,0.9681347720328534,0.9681347720328534,0.9681347720328534,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.948518037796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.25,0.65,rcp,pgd,0.9683175638128086,0.9683175638128086,0.9683175638128086,1557.0202773412068,0.0,0.0,0.0,0.9683175638128086,0.9683175638128086,0.9683175638128086,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.97427368164065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.45,0.25,rcp,pgd,0.9679162501708702,0.9679162501708702,0.9679162501708702,1554.0349646409352,0.0,0.0,0.0,0.9679162501708702,0.9679162501708702,0.9679162501708702,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.2774682044983,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.45,0.45,rcp,pgd,0.9681830554623642,0.9681830554623642,0.9681830554623642,1720.710327545802,0.0,0.0,0.0,0.9681830554623642,0.9681830554623642,0.9681830554623642,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.51245713233948,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.45,0.65,rcp,pgd,0.9681663680794071,0.9681663680794071,0.9681663680794071,1489.4462638696034,0.0,0.0,0.0,0.9681663680794071,0.9681663680794071,0.9681663680794071,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,193.9796114762624,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.65,0.25,rcp,pgd,0.9679266342648516,0.9679266342648516,0.9679266342648516,1550.8702708085375,0.0,0.0,0.0,0.9679266342648516,0.9679266342648516,0.9679266342648516,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.2762053807577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.65,0.45,rcp,pgd,0.9682124341713216,0.9682124341713216,0.9682124341713216,1551.6592154502869,0.0,0.0,0.0,0.9682124341713216,0.9682124341713216,0.9682124341713216,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.5267182191213,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,0,2/255,0.65,0.65,rcp,pgd,0.9682811995762924,0.9682811995762924,0.9682811995762924,1489.4247755209606,0.0,0.0,0.0,0.9682811995762924,0.9682811995762924,0.9682811995762924,False,False,True,True,False,False,False,False
yolo11x,141597,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.2362233002981,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.25,rcp,pgd,0.9453349888793512,0.9453349888793512,0.9453349888793512,1553.4981013933818,0.0,0.0,0.0,0.9453349888793512,0.9453349888793512,0.9453349888793512,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.0338202317556,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.45,rcp,pgd,0.9452491045817824,0.9452491045817824,0.9452491045817824,1552.252361536026,0.0,0.0,0.0,0.9452491045817824,0.9452491045817824,0.9452491045817824,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.948518037796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.25,0.65,rcp,pgd,0.9454929018520518,0.9454929018520518,0.9454929018520518,1557.0202773412068,0.0,0.0,0.0,0.9454929018520518,0.9454929018520518,0.9454929018520518,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.97427368164065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.45,0.25,rcp,pgd,0.9451714776791068,0.9451714776791068,0.9451714776791068,1554.0349646409352,0.0,0.0,0.0,0.9451714776791068,0.9451714776791068,0.9451714776791068,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.2774682044983,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.45,0.45,rcp,pgd,0.9452086154143512,0.9452086154143512,0.9452086154143512,1720.710327545802,0.0,0.0,0.0,0.9452086154143512,0.9452086154143512,0.9452086154143512,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.51245713233948,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.45,0.65,rcp,pgd,0.9447201561857972,0.9447201561857972,0.9447201561857972,1489.4462638696034,0.0,0.0,0.0,0.9447201561857972,0.9447201561857972,0.9447201561857972,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,193.9796114762624,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.65,0.25,rcp,pgd,0.9442798615393534,0.9442798615393534,0.9442798615393534,1550.8702708085375,0.0,0.0,0.0,0.9442798615393534,0.9442798615393534,0.9442798615393534,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.2762053807577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.65,0.45,rcp,pgd,0.9452285039791104,0.9452285039791104,0.9452285039791104,1551.6592154502869,0.0,0.0,0.0,0.9452285039791104,0.9452285039791104,0.9452285039791104,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.5267182191213,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,1,2/255,0.65,0.65,rcp,pgd,0.945173866517096,0.945173866517096,0.945173866517096,1489.4247755209606,0.0,0.0,0.0,0.945173866517096,0.945173866517096,0.945173866517096,False,False,True,True,False,False,False,False
yolo11x,141597,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.2362233002981,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.25,0.25,rcp,pgd,0.9377874577671106,0.9377874577671106,0.9377874577671106,1553.4981013933818,0.0,0.0,0.0,0.9377874577671106,0.9377874577671106,0.9377874577671106,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,194.0338202317556,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.25,0.45,rcp,pgd,0.9377283219824007,0.9377283219824007,0.9377283219824007,1552.252361536026,0.0,0.0,0.0,0.9377283219824007,0.9377283219824007,0.9377283219824007,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,198.948518037796,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.25,0.65,rcp,pgd,0.9374734661852632,0.9374734661852632,0.9374734661852632,1557.0202773412068,0.0,0.0,0.0,0.9374734661852632,0.9374734661852632,0.9374734661852632,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,193.97427368164065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.45,0.25,rcp,pgd,0.9377576547685108,0.9377576547685108,0.9377576547685108,1554.0349646409352,0.0,0.0,0.0,0.9377576547685108,0.9377576547685108,0.9377576547685108,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,195.2774682044983,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.45,0.45,rcp,pgd,0.9374701873713034,0.9374701873713034,0.9374701873713034,1720.710327545802,0.0,0.0,0.0,0.9374701873713034,0.9374701873713034,0.9374701873713034,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,186.51245713233948,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.45,0.65,rcp,pgd,0.937827971952782,0.937827971952782,0.937827971952782,1489.4462638696034,0.0,0.0,0.0,0.937827971952782,0.937827971952782,0.937827971952782,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,193.9796114762624,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.65,0.25,rcp,pgd,0.9378043083277556,0.9378043083277556,0.9378043083277556,1550.8702708085375,0.0,0.0,0.0,0.9378043083277556,0.9378043083277556,0.9378043083277556,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,195.2762053807577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.65,0.45,rcp,pgd,0.937702544770736,0.937702544770736,0.937702544770736,1551.6592154502869,0.0,0.0,0.0,0.937702544770736,0.937702544770736,0.937702544770736,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,193.5267182191213,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,141597,2,2/255,0.65,0.65,rcp,pgd,0.937663386785248,0.937663386785248,0.937663386785248,1489.4247755209606,0.0,0.0,0.0,0.937663386785248,0.937663386785248,0.937663386785248,False,False,True,True,False,False,False,False
yolo11x,141597,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,195.2362233002981,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.25,0.25,rcp,pgd,0.8312771129011963,0.8312771129011963,0.8312771129011963,586.3385113179684,0.0,0.0,0.0,0.8312771129011963,0.8312771129011963,0.8312771129011963,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,70.12514114379883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.25,0.45,rcp,pgd,0.8308447076955685,0.8308447076955685,0.8308447076955685,586.7040455341339,0.0,0.0,0.0,0.8308447076955685,0.8308447076955685,0.8308447076955685,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,72.91833698749542,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.25,0.65,rcp,pgd,0.830760232463489,0.830760232463489,0.830760232463489,578.7577987015247,0.0,0.0,0.0,0.830760232463489,0.830760232463489,0.830760232463489,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,73.4264734685421,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.45,0.25,rcp,pgd,0.8311948225883897,0.8311948225883897,0.8311948225883897,557.5383988618851,0.0,0.0,0.0,0.8311948225883897,0.8311948225883897,0.8311948225883897,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,74.89371982216835,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.45,0.45,rcp,pgd,0.8302384823501932,0.8302384823501932,0.8302384823501932,585.2842483222485,0.0,0.0,0.0,0.8302384823501932,0.8302384823501932,0.8302384823501932,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,72.91595116257668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.45,0.65,rcp,pgd,0.831936852397859,0.831936852397859,0.831936852397859,583.8829362094402,0.0,0.0,0.0,0.831936852397859,0.831936852397859,0.831936852397859,False,False,True,True,False,False,False,False
yolo11x,144333,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,73.4231309890747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,561.2105922996998,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,72.79517248272896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,579.0011832416058,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,70.10735666751862,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,567.3748171031475,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,74.84008976817131,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.25,0.25,rcp,pgd,0.894592232527459,0.894592232527459,0.894592232527459,586.3385113179684,0.0,0.0,0.0,0.894592232527459,0.894592232527459,0.894592232527459,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,70.12514114379883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.25,0.45,rcp,pgd,0.8944213193343172,0.8944213193343172,0.8944213193343172,586.7040455341339,0.0,0.0,0.0,0.8944213193343172,0.8944213193343172,0.8944213193343172,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,72.91833698749542,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.25,0.65,rcp,pgd,0.8957146532608466,0.8957146532608466,0.8957146532608466,578.7577987015247,0.0,0.0,0.0,0.8957146532608466,0.8957146532608466,0.8957146532608466,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,73.4264734685421,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.45,0.25,rcp,pgd,0.8942696545985717,0.8942696545985717,0.8942696545985717,557.5383988618851,0.0,0.0,0.0,0.8942696545985717,0.8942696545985717,0.8942696545985717,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,74.89371982216835,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.45,0.45,rcp,pgd,0.893287955134823,0.893287955134823,0.893287955134823,585.2842483222485,0.0,0.0,0.0,0.893287955134823,0.893287955134823,0.893287955134823,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,72.91595116257668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.45,0.65,rcp,pgd,0.8945027878454876,0.8945027878454876,0.8945027878454876,583.8829362094402,0.0,0.0,0.0,0.8945027878454876,0.8945027878454876,0.8945027878454876,False,False,True,True,False,False,False,False
yolo11x,144333,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,73.4231309890747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,561.2105922996998,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,72.79517248272896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,579.0011832416058,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,70.10735666751862,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,567.3748171031475,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,74.84008976817131,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.25,0.25,rcp,pgd,0.9582450019973356,0.9582450019973356,0.9582450019973356,586.3385113179684,0.0,0.0,0.0,0.9582450019973356,0.9582450019973356,0.9582450019973356,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,70.12514114379883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.25,0.45,rcp,pgd,0.95823829633681,0.95823829633681,0.95823829633681,586.7040455341339,0.0,0.0,0.0,0.95823829633681,0.95823829633681,0.95823829633681,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,72.91833698749542,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.25,0.65,rcp,pgd,0.958265174356287,0.958265174356287,0.958265174356287,578.7577987015247,0.0,0.0,0.0,0.958265174356287,0.958265174356287,0.958265174356287,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,73.4264734685421,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.45,0.25,rcp,pgd,0.9582797854855276,0.9582797854855276,0.9582797854855276,557.5383988618851,0.0,0.0,0.0,0.9582797854855276,0.9582797854855276,0.9582797854855276,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,74.89371982216835,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.45,0.45,rcp,pgd,0.9581354765901008,0.9581354765901008,0.9581354765901008,585.2842483222485,0.0,0.0,0.0,0.9581354765901008,0.9581354765901008,0.9581354765901008,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,72.91595116257668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.45,0.65,rcp,pgd,0.9580882268200864,0.9580882268200864,0.9580882268200864,583.8829362094402,0.0,0.0,0.0,0.9580882268200864,0.9580882268200864,0.9580882268200864,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,73.4231309890747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.65,0.25,rcp,pgd,0.9582003718423988,0.9582003718423988,0.9582003718423988,561.2105922996998,0.0,0.0,0.0,0.9582003718423988,0.9582003718423988,0.9582003718423988,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,72.79517248272896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.65,0.45,rcp,pgd,0.9584831676880424,0.9584831676880424,0.9584831676880424,579.0011832416058,0.0,0.0,0.0,0.9584831676880424,0.9584831676880424,0.9584831676880424,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,70.10735666751862,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,2,2/255,0.65,0.65,rcp,pgd,0.957920554540532,0.957920554540532,0.957920554540532,567.3748171031475,0.0,0.0,0.0,0.957920554540532,0.957920554540532,0.957920554540532,False,False,True,True,False,False,False,False
yolo11x,144333,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,74.84008976817131,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,3,2/255,0.25,0.25,rcp,pgd,0.6169921961235623,0.0,0.6169921961235623,586.3385113179684,0.0,0.0,0.0,0.6169921961235623,0.0,0.6169921961235623,False,False,True,False,False,False,False,True
yolo11x,144333,3,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,70.12514114379883,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,3,2/255,0.25,0.45,rcp,pgd,0.616887402398248,0.0,0.616887402398248,586.7040455341339,0.0,0.0,0.0,0.616887402398248,0.0,0.616887402398248,False,False,True,False,False,False,False,True
yolo11x,144333,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,72.91833698749542,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,144333,3,2/255,0.25,0.65,rcp,pgd,0.6171722663672645,0.0,0.6171722663672645,578.7577987015247,0.0,0.0,0.0,0.6171722663672645,0.0,0.6171722663672645,False,False,True,False,False,False,False,True
