model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,334371,4,2/255,0.25,0.25,odpv,square_attack,0.799777626991272,0.799777626991272,0.799777626991272,53.251996755599976,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.016640186309814453,0.016640186309814453,0.016640186309814453,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.25,odpv,rcp,0.799777626991272,0.799777626991272,0.799777626991272,53.251996755599976,0.8508254631374025,0.8508254631374025,0.8508254631374025,0.05104783614613051,0.05104783614613051,0.05104783614613051,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,rcp,pgd,0.8513339310317454,0.8513339310317454,0.8513339310317454,352.46297748883563,0.0,0.0,0.0,0.8513339310317454,0.8513339310317454,0.8513339310317454,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,rcp,square_attack,0.8513339310317454,0.8513339310317454,0.8513339310317454,352.46297748883563,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.034916117730658947,0.034916117730658947,0.034916117730658947,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,rcp,rcp,0.8513339310317454,0.8513339310317454,0.8513339310317454,352.46297748883563,0.8513339310317454,0.8513339310317454,0.8513339310317454,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,odpv,pgd,0.7466110587120056,0.7466110587120056,0.7466110587120056,53.872023582458496,0.0,0.0,0.0,0.7466110587120056,0.7466110587120056,0.7466110587120056,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,odpv,square_attack,0.7466110587120056,0.7466110587120056,0.7466110587120056,53.872023582458496,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.06980675458908081,0.06980675458908081,0.06980675458908081,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.45,odpv,rcp,0.7466110587120056,0.7466110587120056,0.7466110587120056,53.872023582458496,0.8513339310317454,0.8513339310317454,0.8513339310317454,0.10472287231973976,0.10472287231973976,0.10472287231973976,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,rcp,pgd,0.8503944441389961,0.8503944441389961,0.8503944441389961,352.26764811409845,0.0,0.0,0.0,0.8503944441389961,0.8503944441389961,0.8503944441389961,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,rcp,square_attack,0.8503944441389961,0.8503944441389961,0.8503944441389961,352.26764811409845,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.033976630837909694,0.033976630837909694,0.033976630837909694,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,rcp,rcp,0.8503944441389961,0.8503944441389961,0.8503944441389961,352.26764811409845,0.8503944441389961,0.8503944441389961,0.8503944441389961,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,odpv,pgd,0.799777626991272,0.799777626991272,0.799777626991272,52.34291100502014,0.0,0.0,0.0,0.799777626991272,0.799777626991272,0.799777626991272,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,odpv,square_attack,0.799777626991272,0.799777626991272,0.799777626991272,52.34291100502014,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.016640186309814453,0.016640186309814453,0.016640186309814453,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.25,0.65,odpv,rcp,0.799777626991272,0.799777626991272,0.799777626991272,52.34291100502014,0.8503944441389961,0.8503944441389961,0.8503944441389961,0.05061681714772415,0.05061681714772415,0.05061681714772415,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,rcp,pgd,0.8500842382462663,0.8500842382462663,0.8500842382462663,364.1678657001919,0.0,0.0,0.0,0.8500842382462663,0.8500842382462663,0.8500842382462663,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,rcp,square_attack,0.8500842382462663,0.8500842382462663,0.8500842382462663,364.1678657001919,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.03366642494517991,0.03366642494517991,0.03366642494517991,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,rcp,rcp,0.8500842382462663,0.8500842382462663,0.8500842382462663,364.1678657001919,0.8500842382462663,0.8500842382462663,0.8500842382462663,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,odpv,pgd,0.772381603717804,0.772381603717804,0.772381603717804,52.36758470535278,0.0,0.0,0.0,0.772381603717804,0.772381603717804,0.772381603717804,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,odpv,square_attack,0.772381603717804,0.772381603717804,0.772381603717804,52.36758470535278,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.04403620958328247,0.04403620958328247,0.04403620958328247,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.25,odpv,rcp,0.772381603717804,0.772381603717804,0.772381603717804,52.36758470535278,0.8500842382462663,0.8500842382462663,0.8500842382462663,0.07770263452846238,0.07770263452846238,0.07770263452846238,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,rcp,pgd,0.8501424935653138,0.8501424935653138,0.8501424935653138,359.4038121435377,0.0,0.0,0.0,0.8501424935653138,0.8501424935653138,0.8501424935653138,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,rcp,square_attack,0.8501424935653138,0.8501424935653138,0.8501424935653138,359.4038121435377,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.03372468026422737,0.03372468026422737,0.03372468026422737,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,rcp,rcp,0.8501424935653138,0.8501424935653138,0.8501424935653138,359.4038121435377,0.8501424935653138,0.8501424935653138,0.8501424935653138,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,odpv,pgd,0.8070658445358276,0.8070658445358276,0.8070658445358276,55.1570611000061,0.0,0.0,0.0,0.8070658445358276,0.8070658445358276,0.8070658445358276,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,odpv,square_attack,0.8070658445358276,0.8070658445358276,0.8070658445358276,55.1570611000061,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.009351968765258789,0.009351968765258789,0.009351968765258789,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.45,odpv,rcp,0.8070658445358276,0.8070658445358276,0.8070658445358276,55.1570611000061,0.8501424935653138,0.8501424935653138,0.8501424935653138,0.04307664902948616,0.04307664902948616,0.04307664902948616,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,rcp,pgd,0.8506606240324149,0.8506606240324149,0.8506606240324149,359.2968677679698,0.0,0.0,0.0,0.8506606240324149,0.8506606240324149,0.8506606240324149,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,rcp,square_attack,0.8506606240324149,0.8506606240324149,0.8506606240324149,359.2968677679698,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.03424281073132851,0.03424281073132851,0.03424281073132851,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,rcp,rcp,0.8506606240324149,0.8506606240324149,0.8506606240324149,359.2968677679698,0.8506606240324149,0.8506606240324149,0.8506606240324149,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,odpv,pgd,0.799777626991272,0.799777626991272,0.799777626991272,54.47707223892212,0.0,0.0,0.0,0.799777626991272,0.799777626991272,0.799777626991272,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,odpv,square_attack,0.799777626991272,0.799777626991272,0.799777626991272,54.47707223892212,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.016640186309814453,0.016640186309814453,0.016640186309814453,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.45,0.65,odpv,rcp,0.799777626991272,0.799777626991272,0.799777626991272,54.47707223892212,0.8506606240324149,0.8506606240324149,0.8506606240324149,0.05088299704114296,0.05088299704114296,0.05088299704114296,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.25,rcp,pgd,0.8510109202972109,0.8510109202972109,0.8510109202972109,352.71197983953687,0.0,0.0,0.0,0.8510109202972109,0.8510109202972109,0.8510109202972109,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.25,rcp,square_attack,0.8510109202972109,0.8510109202972109,0.8510109202972109,352.71197983953687,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.0345931069961245,0.0345931069961245,0.0345931069961245,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.25,rcp,rcp,0.8510109202972109,0.8510109202972109,0.8510109202972109,352.71197983953687,0.8510109202972109,0.8510109202972109,0.8510109202972109,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,0.151099681854248,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,334371,4,2/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,0.151099681854248,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,False,False,False,False,True,True,False,False
yolo11x,334371,4,2/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,0.151099681854248,0.8510109202972109,0.8510109202972109,0.8510109202972109,0.8510109202972109,0.8510109202972109,0.8510109202972109,False,False,False,False,True,True,False,False
yolo11x,334371,4,2/255,0.65,0.45,rcp,pgd,0.8506949205963671,0.8506949205963671,0.8506949205963671,361.7042090362973,0.0,0.0,0.0,0.8506949205963671,0.8506949205963671,0.8506949205963671,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.45,rcp,square_attack,0.8506949205963671,0.8506949205963671,0.8506949205963671,361.7042090362973,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.03427710729528066,0.03427710729528066,0.03427710729528066,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.45,rcp,rcp,0.8506949205963671,0.8506949205963671,0.8506949205963671,361.7042090362973,0.8506949205963671,0.8506949205963671,0.8506949205963671,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,0.1465535163879394,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,334371,4,2/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,0.1465535163879394,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,False,False,False,False,True,True,False,False
yolo11x,334371,4,2/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,0.1465535163879394,0.8506949205963671,0.8506949205963671,0.8506949205963671,0.8506949205963671,0.8506949205963671,0.8506949205963671,False,False,False,False,True,True,False,False
yolo11x,334371,4,2/255,0.65,0.65,rcp,pgd,0.8512547164227047,0.8512547164227047,0.8512547164227047,361.7130085362329,0.0,0.0,0.0,0.8512547164227047,0.8512547164227047,0.8512547164227047,False,False,True,True,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.65,rcp,square_attack,0.8512547164227047,0.8512547164227047,0.8512547164227047,361.7130085362329,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.034836903121618246,0.034836903121618246,0.034836903121618246,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.65,rcp,rcp,0.8512547164227047,0.8512547164227047,0.8512547164227047,361.7130085362329,0.8512547164227047,0.8512547164227047,0.8512547164227047,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,4,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,0.120413064956665,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,334371,4,2/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,0.120413064956665,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,0.8164178133010864,False,False,False,False,True,True,False,False
yolo11x,334371,4,2/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,0.120413064956665,0.8512547164227047,0.8512547164227047,0.8512547164227047,0.8512547164227047,0.8512547164227047,0.8512547164227047,False,False,False,False,True,True,False,False
yolo11x,334371,5,2/255,0.25,0.25,rcp,pgd,0.7264979472983507,0.7264979472983507,0.7264979472983507,366.0135066244337,0.0,0.0,0.0,0.7264979472983507,0.7264979472983507,0.7264979472983507,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.25,rcp,square_attack,0.7264979472983507,0.7264979472983507,0.7264979472983507,366.0135066244337,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.015001474939647097,0.015001474939647097,0.015001474939647097,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.25,rcp,rcp,0.7264979472983507,0.7264979472983507,0.7264979472983507,366.0135066244337,0.7264979472983507,0.7264979472983507,0.7264979472983507,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.25,odpv,pgd,0.710939884185791,0.710939884185791,0.710939884185791,53.54767084121704,0.0,0.0,0.0,0.710939884185791,0.710939884185791,0.710939884185791,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.25,odpv,square_attack,0.710939884185791,0.710939884185791,0.710939884185791,53.54767084121704,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.0005565881729125977,0.0005565881729125977,0.0005565881729125977,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.25,odpv,rcp,0.710939884185791,0.710939884185791,0.710939884185791,53.54767084121704,0.7264979472983507,0.7264979472983507,0.7264979472983507,0.015558063112559695,0.015558063112559695,0.015558063112559695,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.45,rcp,pgd,0.726525390913529,0.726525390913529,0.726525390913529,352.46297748883563,0.0,0.0,0.0,0.726525390913529,0.726525390913529,0.726525390913529,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.45,rcp,square_attack,0.726525390913529,0.726525390913529,0.726525390913529,352.46297748883563,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.015028918554825355,0.015028918554825355,0.015028918554825355,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.45,rcp,rcp,0.726525390913529,0.726525390913529,0.726525390913529,352.46297748883563,0.726525390913529,0.726525390913529,0.726525390913529,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.45,odpv,pgd,0.6957271099090576,0.0,0.6957271099090576,55.0275604724884,0.0,0.0,0.0,0.6957271099090576,0.0,0.6957271099090576,False,False,True,False,False,False,False,True
yolo11x,334371,5,2/255,0.25,0.45,odpv,square_attack,0.6957271099090576,0.0,0.6957271099090576,55.0275604724884,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.015769362449645996,0.7114964723587036,0.015769362449645996,True,False,False,False,False,True,False,False
yolo11x,334371,5,2/255,0.25,0.45,odpv,rcp,0.6957271099090576,0.0,0.6957271099090576,55.0275604724884,0.726525390913529,0.726525390913529,0.726525390913529,0.03079828100447135,0.726525390913529,0.03079828100447135,True,False,False,False,False,True,False,False
yolo11x,334371,5,2/255,0.25,0.65,rcp,pgd,0.7264963520698452,0.7264963520698452,0.7264963520698452,352.26764811409845,0.0,0.0,0.0,0.7264963520698452,0.7264963520698452,0.7264963520698452,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.65,rcp,square_attack,0.7264963520698452,0.7264963520698452,0.7264963520698452,352.26764811409845,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.014999879711141584,0.014999879711141584,0.014999879711141584,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.65,rcp,rcp,0.7264963520698452,0.7264963520698452,0.7264963520698452,352.26764811409845,0.7264963520698452,0.7264963520698452,0.7264963520698452,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.65,odpv,pgd,0.7045583128929138,0.7045583128929138,0.7045583128929138,52.83291530609131,0.0,0.0,0.0,0.7045583128929138,0.7045583128929138,0.7045583128929138,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.65,odpv,square_attack,0.7045583128929138,0.7045583128929138,0.7045583128929138,52.83291530609131,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.006938159465789795,0.006938159465789795,0.006938159465789795,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.25,0.65,odpv,rcp,0.7045583128929138,0.7045583128929138,0.7045583128929138,52.83291530609131,0.7264963520698452,0.7264963520698452,0.7264963520698452,0.02193803917693138,0.02193803917693138,0.02193803917693138,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,rcp,pgd,0.726359300966194,0.726359300966194,0.726359300966194,364.1678657001919,0.0,0.0,0.0,0.726359300966194,0.726359300966194,0.726359300966194,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,rcp,square_attack,0.726359300966194,0.726359300966194,0.726359300966194,364.1678657001919,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.014862828607490441,0.014862828607490441,0.014862828607490441,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,rcp,rcp,0.726359300966194,0.726359300966194,0.726359300966194,364.1678657001919,0.726359300966194,0.726359300966194,0.726359300966194,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,odpv,pgd,0.7040256261825562,0.7040256261825562,0.7040256261825562,53.21587824821472,0.0,0.0,0.0,0.7040256261825562,0.7040256261825562,0.7040256261825562,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,odpv,square_attack,0.7040256261825562,0.7040256261825562,0.7040256261825562,53.21587824821472,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.007470846176147461,0.007470846176147461,0.007470846176147461,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.25,odpv,rcp,0.7040256261825562,0.7040256261825562,0.7040256261825562,53.21587824821472,0.726359300966194,0.726359300966194,0.726359300966194,0.022333674783637902,0.022333674783637902,0.022333674783637902,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,rcp,pgd,0.7263401946406852,0.7263401946406852,0.7263401946406852,359.4038121435377,0.0,0.0,0.0,0.7263401946406852,0.7263401946406852,0.7263401946406852,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,rcp,square_attack,0.7263401946406852,0.7263401946406852,0.7263401946406852,359.4038121435377,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.014843722281981608,0.014843722281981608,0.014843722281981608,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,rcp,rcp,0.7263401946406852,0.7263401946406852,0.7263401946406852,359.4038121435377,0.7263401946406852,0.7263401946406852,0.7263401946406852,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,odpv,pgd,0.710939884185791,0.710939884185791,0.710939884185791,55.54610300064087,0.0,0.0,0.0,0.710939884185791,0.710939884185791,0.710939884185791,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,odpv,square_attack,0.710939884185791,0.710939884185791,0.710939884185791,55.54610300064087,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.0005565881729125977,0.0005565881729125977,0.0005565881729125977,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.45,odpv,rcp,0.710939884185791,0.710939884185791,0.710939884185791,55.54610300064087,0.7263401946406852,0.7263401946406852,0.7263401946406852,0.015400310454894206,0.015400310454894206,0.015400310454894206,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,rcp,pgd,0.7262666610241613,0.7262666610241613,0.7262666610241613,359.2968677679698,0.0,0.0,0.0,0.7262666610241613,0.7262666610241613,0.7262666610241613,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,rcp,square_attack,0.7262666610241613,0.7262666610241613,0.7262666610241613,359.2968677679698,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.01477018866545765,0.01477018866545765,0.01477018866545765,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,rcp,rcp,0.7262666610241613,0.7262666610241613,0.7262666610241613,359.2968677679698,0.7262666610241613,0.7262666610241613,0.7262666610241613,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,odpv,pgd,0.7090200781822205,0.7090200781822205,0.7090200781822205,54.90927600860596,0.0,0.0,0.0,0.7090200781822205,0.7090200781822205,0.7090200781822205,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,odpv,square_attack,0.7090200781822205,0.7090200781822205,0.7090200781822205,54.90927600860596,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.0024763941764831543,0.0024763941764831543,0.0024763941764831543,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.45,0.65,odpv,rcp,0.7090200781822205,0.7090200781822205,0.7090200781822205,54.90927600860596,0.7262666610241613,0.7262666610241613,0.7262666610241613,0.017246582841940805,0.017246582841940805,0.017246582841940805,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,rcp,pgd,0.7265517836845762,0.7265517836845762,0.7265517836845762,352.71197983953687,0.0,0.0,0.0,0.7265517836845762,0.7265517836845762,0.7265517836845762,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,rcp,square_attack,0.7265517836845762,0.7265517836845762,0.7265517836845762,352.71197983953687,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.015055311325872567,0.015055311325872567,0.015055311325872567,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,rcp,rcp,0.7265517836845762,0.7265517836845762,0.7265517836845762,352.71197983953687,0.7265517836845762,0.7265517836845762,0.7265517836845762,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,odpv,pgd,0.7045574188232422,0.7045574188232422,0.7045574188232422,54.13188791275024,0.0,0.0,0.0,0.7045574188232422,0.7045574188232422,0.7045574188232422,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,odpv,square_attack,0.7045574188232422,0.7045574188232422,0.7045574188232422,54.13188791275024,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.006939053535461426,0.006939053535461426,0.006939053535461426,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.25,odpv,rcp,0.7045574188232422,0.7045574188232422,0.7045574188232422,54.13188791275024,0.7265517836845762,0.7265517836845762,0.7265517836845762,0.021994364861333993,0.021994364861333993,0.021994364861333993,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,rcp,pgd,0.7265359308647604,0.7265359308647604,0.7265359308647604,361.7042090362973,0.0,0.0,0.0,0.7265359308647604,0.7265359308647604,0.7265359308647604,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,rcp,square_attack,0.7265359308647604,0.7265359308647604,0.7265359308647604,361.7042090362973,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.015039458506056813,0.015039458506056813,0.015039458506056813,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,rcp,rcp,0.7265359308647604,0.7265359308647604,0.7265359308647604,361.7042090362973,0.7265359308647604,0.7265359308647604,0.7265359308647604,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,odpv,pgd,0.7091010808944702,0.7091010808944702,0.7091010808944702,54.48781704902649,0.0,0.0,0.0,0.7091010808944702,0.7091010808944702,0.7091010808944702,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,odpv,square_attack,0.7091010808944702,0.7091010808944702,0.7091010808944702,54.48781704902649,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.0023953914642333984,0.0023953914642333984,0.0023953914642333984,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.45,odpv,rcp,0.7091010808944702,0.7091010808944702,0.7091010808944702,54.48781704902649,0.7265359308647604,0.7265359308647604,0.7265359308647604,0.01743484997029021,0.01743484997029021,0.01743484997029021,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.65,rcp,pgd,0.7263752187333972,0.7263752187333972,0.7263752187333972,361.7130085362329,0.0,0.0,0.0,0.7263752187333972,0.7263752187333972,0.7263752187333972,False,False,True,True,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.65,rcp,square_attack,0.7263752187333972,0.7263752187333972,0.7263752187333972,361.7130085362329,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.014878746374693552,0.014878746374693552,0.014878746374693552,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.65,rcp,rcp,0.7263752187333972,0.7263752187333972,0.7263752187333972,361.7130085362329,0.7263752187333972,0.7263752187333972,0.7263752187333972,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,5,2/255,0.65,0.65,odpv,pgd,0.5963836312294006,0.0,0.5963836312294006,54.02977085113525,0.0,0.0,0.0,0.5963836312294006,0.0,0.5963836312294006,False,False,True,False,False,False,False,True
yolo11x,334371,5,2/255,0.65,0.65,odpv,square_attack,0.5963836312294006,0.0,0.5963836312294006,54.02977085113525,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.11511284112930298,0.7114964723587036,0.11511284112930298,True,False,False,False,False,True,False,False
yolo11x,334371,5,2/255,0.65,0.65,odpv,rcp,0.5963836312294006,0.0,0.5963836312294006,54.02977085113525,0.7263752187333972,0.7263752187333972,0.7263752187333972,0.12999158750399653,0.7263752187333972,0.12999158750399653,True,False,False,False,False,True,False,False
yolo11x,334371,6,2/255,0.25,0.25,rcp,pgd,0.7963017596383867,0.7963017596383867,0.7963017596383867,366.0135066244337,0.0,0.0,0.0,0.7963017596383867,0.7963017596383867,0.7963017596383867,False,False,True,True,False,False,False,False
yolo11x,334371,6,2/255,0.25,0.25,rcp,square_attack,0.7963017596383867,0.7963017596383867,0.7963017596383867,366.0135066244337,0.7544865608215332,0.7544865608215332,0.7544865608215332,0.04181519881685347,0.04181519881685347,0.04181519881685347,True,True,False,False,False,False,False,False
yolo11x,334371,6,2/255,0.25,0.25,rcp,rcp,0.7963017596383867,0.7963017596383867,0.7963017596383867,366.0135066244337,0.7963017596383867,0.7963017596383867,0.7963017596383867,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,334371,6,2/255,0.25,0.25,odpv,pgd,0.6788224577903748,0.0,0.6788224577903748,52.28226184844971,0.0,0.0,0.0,0.6788224577903748,0.0,0.6788224577903748,False,False,True,False,False,False,False,True
yolo11x,334371,6,2/255,0.25,0.25,odpv,square_attack,0.6788224577903748,0.0,0.6788224577903748,52.28226184844971,0.7544865608215332,0.7544865608215332,0.7544865608215332,0.07566410303115845,0.7544865608215332,0.07566410303115845,True,False,False,False,False,True,False,False
