model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000334371,5,1/255,0.65,0.45,pgd,0.0,0.0,0.0,983.4406995773315
yolo11x,000000334371,5,1/255,0.65,0.45,rcp,0.7275911930723136,0.7275911930723136,0.7275911930723136,559.6256962617239
yolo11x,000000334371,5,1/255,0.65,0.45,square_attack,0.7231506705284119,0.7231506705284119,0.7231506705284119,105.37852626376682
yolo11x,000000334371,5,1/255,0.65,0.65,odpv,0.0,0.0,0.0,104.59885705841913
yolo11x,000000334371,5,1/255,0.65,0.65,pgd,0.0,0.0,0.0,780.0958349704742
yolo11x,000000334371,5,1/255,0.65,0.65,rcp,0.7277534146072321,0.7277534146072321,0.7277534146072321,561.1153945128123
yolo11x,000000334371,5,1/255,0.65,0.65,square_attack,0.7231506705284119,0.7231506705284119,0.7231506705284119,116.23931778801813
yolo11x,000000334371,6,1/255,0.25,0.25,odpv,0.0,0.0,0.0,65.07343771722581
yolo11x,000000334371,6,1/255,0.25,0.25,pgd,0.6773653030395508,0.6773653030395508,0.0,808.9526944160461
yolo11x,000000334371,6,1/255,0.25,0.25,rcp,0.8131874642608486,0.8131874642608486,0.8131874642608486,545.0424588256412
yolo11x,000000334371,6,1/255,0.25,0.25,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,145.6325388484531
yolo11x,000000334371,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,95.68389270040724
yolo11x,000000334371,6,1/255,0.25,0.45,pgd,0.6377020478248596,0.6377020478248596,0.0,781.0946393013
yolo11x,000000334371,6,1/255,0.25,0.45,rcp,0.813398890950563,0.813398890950563,0.813398890950563,516.0437951882681
yolo11x,000000334371,6,1/255,0.25,0.45,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,156.72006673283047
yolo11x,000000334371,6,1/255,0.25,0.65,odpv,0.0,0.0,0.0,65.45205444759793
yolo11x,000000334371,6,1/255,0.25,0.65,pgd,0.5962659120559692,0.5962659120559692,0.0,1169.796147108078
yolo11x,000000334371,6,1/255,0.25,0.65,rcp,0.8129119627147778,0.8129119627147778,0.8129119627147778,509.4647656811608
yolo11x,000000334371,6,1/255,0.25,0.65,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,141.5665706793467
yolo11x,000000334371,6,1/255,0.45,0.25,odpv,0.0,0.0,0.0,136.13531809382968
yolo11x,000000334371,6,1/255,0.45,0.25,pgd,0.6295773983001709,0.6295773983001709,0.0,1012.9887773990631
yolo11x,000000334371,6,1/255,0.45,0.25,rcp,0.81233640436433,0.81233640436433,0.81233640436433,516.0082622898949
yolo11x,000000334371,6,1/255,0.45,0.25,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,155.7281474802229
yolo11x,000000334371,6,1/255,0.45,0.45,odpv,0.0,0.0,0.0,64.90631771087646
yolo11x,000000334371,6,1/255,0.45,0.45,pgd,0.6530001759529114,0.6530001759529114,0.0,760.1865775585175
yolo11x,000000334371,6,1/255,0.45,0.45,rcp,0.812119740764787,0.812119740764787,0.812119740764787,511.73235546218024
yolo11x,000000334371,6,1/255,0.45,0.45,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,155.22650467024908
yolo11x,000000334371,6,1/255,0.45,0.65,odpv,0.0,0.0,0.0,66.27892443868849
yolo11x,000000334371,6,1/255,0.45,0.65,pgd,0.6655451059341431,0.6655451059341431,0.0,1410.4502882957458
yolo11x,000000334371,6,1/255,0.45,0.65,rcp,0.8125519291821925,0.8125519291821925,0.8125519291821925,507.5712899631924
yolo11x,000000334371,6,1/255,0.45,0.65,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,394.8806486924489
yolo11x,000000334371,6,1/255,0.65,0.25,odpv,0.0,0.0,0.0,91.68068782488506
yolo11x,000000334371,6,1/255,0.65,0.25,pgd,0.0,0.0,0.0,756.3563046455383
yolo11x,000000334371,6,1/255,0.65,0.25,rcp,0.8124115453267593,0.8124115453267593,0.8124115453267593,545.1485097938114
yolo11x,000000334371,6,1/255,0.65,0.25,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,116.24866800838046
yolo11x,000000334371,6,1/255,0.65,0.45,odpv,0.0,0.0,0.0,64.96012751261394
yolo11x,000000334371,6,1/255,0.65,0.45,pgd,0.0,0.0,0.0,983.4406995773315
yolo11x,000000334371,6,1/255,0.65,0.45,rcp,0.813099714777725,0.813099714777725,0.813099714777725,559.6256962617239
yolo11x,000000334371,6,1/255,0.65,0.45,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,105.37852626376682
yolo11x,000000334371,6,1/255,0.65,0.65,odpv,0.0,0.0,0.0,104.59885705841913
yolo11x,000000334371,6,1/255,0.65,0.65,pgd,0.0,0.0,0.0,780.0958349704742
yolo11x,000000334371,6,1/255,0.65,0.65,rcp,0.8124523686048216,0.8124523686048216,0.8124523686048216,561.1153945128123
yolo11x,000000334371,6,1/255,0.65,0.65,square_attack,0.7820883393287659,0.7820883393287659,0.7820883393287659,116.23931778801813
yolo11x,000000334371,7,1/255,0.25,0.25,odpv,0.0,0.0,0.0,65.07343771722581
yolo11x,000000334371,7,1/255,0.25,0.25,pgd,0.0,0.0,0.0,808.9526944160461
yolo11x,000000334371,7,1/255,0.25,0.25,rcp,0.8271371362311418,0.8271371362311418,0.8271371362311418,545.0424588256412
yolo11x,000000334371,7,1/255,0.25,0.25,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,145.6325388484531
yolo11x,000000334371,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,95.68389270040724
yolo11x,000000334371,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,781.0946393013
yolo11x,000000334371,7,1/255,0.25,0.45,rcp,0.8299288928040262,0.8299288928040262,0.8299288928040262,516.0437951882681
yolo11x,000000334371,7,1/255,0.25,0.45,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,156.72006673283047
yolo11x,000000334371,7,1/255,0.25,0.65,odpv,0.0,0.0,0.0,65.45205444759793
yolo11x,000000334371,7,1/255,0.25,0.65,pgd,0.0,0.0,0.0,1169.796147108078
yolo11x,000000334371,7,1/255,0.25,0.65,rcp,0.8310235382087502,0.8310235382087502,0.8310235382087502,509.4647656811608
yolo11x,000000334371,7,1/255,0.25,0.65,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,141.5665706793467
yolo11x,000000334371,7,1/255,0.45,0.25,odpv,0.0,0.0,0.0,136.13531809382968
yolo11x,000000334371,7,1/255,0.45,0.25,pgd,0.0,0.0,0.0,1012.9887773990631
yolo11x,000000334371,7,1/255,0.45,0.25,rcp,0.8294173436635102,0.8294173436635102,0.8294173436635102,516.0082622898949
yolo11x,000000334371,7,1/255,0.45,0.25,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,155.7281474802229
yolo11x,000000334371,7,1/255,0.45,0.45,odpv,0.0,0.0,0.0,64.90631771087646
yolo11x,000000334371,7,1/255,0.45,0.45,pgd,0.0,0.0,0.0,760.1865775585175
yolo11x,000000334371,7,1/255,0.45,0.45,rcp,0.827823631564019,0.827823631564019,0.827823631564019,511.73235546218024
yolo11x,000000334371,7,1/255,0.45,0.45,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,155.22650467024908
yolo11x,000000334371,7,1/255,0.45,0.65,odpv,0.0,0.0,0.0,66.27892443868849
yolo11x,000000334371,7,1/255,0.45,0.65,pgd,0.0,0.0,0.0,1410.4502882957458
yolo11x,000000334371,7,1/255,0.45,0.65,rcp,0.827896345844026,0.827896345844026,0.827896345844026,507.5712899631924
yolo11x,000000334371,7,1/255,0.45,0.65,square_attack,0.7854409217834473,0.7854409217834473,0.7854409217834473,394.8806486924489
yolo11x,000000334371,7,1/255,0.65,0.25,odpv,0.0,0.0,0.0,91.68068782488506
yolo11x,000000334371,7,1/255,0.65,0.25,pgd,0.0,0.0,0.0,756.3563046455383
yolo11x,000000334371,7,1/255,0.65,0.25,rcp,0.0,0.0,0.0,545.1485097938114
yolo11x,000000334371,7,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,116.24866800838046
yolo11x,000000334371,7,1/255,0.65,0.45,odpv,0.0,0.0,0.0,64.96012751261394
yolo11x,000000334371,7,1/255,0.65,0.45,pgd,0.0,0.0,0.0,983.4406995773315
yolo11x,000000334371,7,1/255,0.65,0.45,rcp,0.0,0.0,0.0,559.6256962617239
yolo11x,000000334371,7,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,105.37852626376682
yolo11x,000000334371,7,1/255,0.65,0.65,odpv,0.0,0.0,0.0,104.59885705841913
yolo11x,000000334371,7,1/255,0.65,0.65,pgd,0.0,0.0,0.0,780.0958349704742
yolo11x,000000334371,7,1/255,0.65,0.65,rcp,0.0,0.0,0.0,561.1153945128123
yolo11x,000000334371,7,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,116.23931778801813
yolo11x,000000334371,8,1/255,0.25,0.25,odpv,0.0,0.0,0.0,65.07343771722581
yolo11x,000000334371,8,1/255,0.25,0.25,pgd,0.0,0.0,0.0,808.9526944160461
yolo11x,000000334371,8,1/255,0.25,0.25,rcp,0.0,0.0,0.0,545.0424588256412
yolo11x,000000334371,8,1/255,0.25,0.25,square_attack,0.0,0.0,0.0,145.6325388484531
yolo11x,000000334371,8,1/255,0.25,0.45,odpv,0.0,0.0,0.0,95.68389270040724
yolo11x,000000334371,8,1/255,0.25,0.45,pgd,0.0,0.0,0.0,781.0946393013
yolo11x,000000334371,8,1/255,0.25,0.45,rcp,0.0,0.0,0.0,516.0437951882681
yolo11x,000000334371,8,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,156.72006673283047
yolo11x,000000334371,8,1/255,0.25,0.65,odpv,0.0,0.0,0.0,65.45205444759793
yolo11x,000000334371,8,1/255,0.25,0.65,pgd,0.0,0.0,0.0,1169.796147108078
yolo11x,000000334371,8,1/255,0.25,0.65,rcp,0.0,0.0,0.0,509.4647656811608
yolo11x,000000334371,8,1/255,0.25,0.65,square_attack,0.0,0.0,0.0,141.5665706793467
yolo11x,000000334371,8,1/255,0.45,0.25,odpv,0.0,0.0,0.0,136.13531809382968
yolo11x,000000334371,8,1/255,0.45,0.25,pgd,0.0,0.0,0.0,1012.9887773990631
yolo11x,000000334371,8,1/255,0.45,0.25,rcp,0.0,0.0,0.0,516.0082622898949
yolo11x,000000334371,8,1/255,0.45,0.25,square_attack,0.0,0.0,0.0,155.7281474802229
yolo11x,000000334371,8,1/255,0.45,0.45,odpv,0.0,0.0,0.0,64.90631771087646
yolo11x,000000334371,8,1/255,0.45,0.45,pgd,0.0,0.0,0.0,760.1865775585175
yolo11x,000000334371,8,1/255,0.45,0.45,rcp,0.0,0.0,0.0,511.73235546218024
yolo11x,000000334371,8,1/255,0.45,0.45,square_attack,0.0,0.0,0.0,155.22650467024908
yolo11x,000000334371,8,1/255,0.45,0.65,odpv,0.0,0.0,0.0,66.27892443868849
yolo11x,000000334371,8,1/255,0.45,0.65,pgd,0.0,0.0,0.0,1410.4502882957458
yolo11x,000000334371,8,1/255,0.45,0.65,rcp,0.0,0.0,0.0,507.5712899631924
yolo11x,000000334371,8,1/255,0.45,0.65,square_attack,0.0,0.0,0.0,394.8806486924489
yolo11x,000000334371,8,1/255,0.65,0.25,odpv,0.0,0.0,0.0,91.68068782488506
yolo11x,000000334371,8,1/255,0.65,0.25,pgd,0.0,0.0,0.0,756.3563046455383
yolo11x,000000334371,8,1/255,0.65,0.25,rcp,0.0,0.0,0.0,545.1485097938114
yolo11x,000000334371,8,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,116.24866800838046
yolo11x,000000334371,8,1/255,0.65,0.45,odpv,0.0,0.0,0.0,64.96012751261394
yolo11x,000000334371,8,1/255,0.65,0.45,pgd,0.0,0.0,0.0,983.4406995773315
yolo11x,000000334371,8,1/255,0.65,0.45,rcp,0.0,0.0,0.0,559.6256962617239
yolo11x,000000334371,8,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,105.37852626376682
yolo11x,000000334371,8,1/255,0.65,0.65,odpv,0.0,0.0,0.0,104.59885705841913
yolo11x,000000334371,8,1/255,0.65,0.65,pgd,0.0,0.0,0.0,780.0958349704742
yolo11x,000000334371,8,1/255,0.65,0.65,rcp,0.0,0.0,0.0,561.1153945128123
yolo11x,000000334371,8,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,116.23931778801813
yolo11x,000000379800,0,1/255,0.25,0.25,odpv,0.0,0.0,0.0,83.56485625675747
yolo11x,000000379800,0,1/255,0.25,0.25,pgd,0.27123960852622986,0.0,0.0,733.9707119464874
yolo11x,000000379800,0,1/255,0.25,0.25,rcp,0.5534778590958191,0.5534778590958191,0.0,1084.6304268496376
yolo11x,000000379800,0,1/255,0.25,0.25,square_attack,0.5490961670875549,0.5490961670875549,0.0,140.58045199939184
yolo11x,000000379800,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,135.11530419758387
yolo11x,000000379800,0,1/255,0.25,0.45,pgd,0.32925522327423096,0.0,0.0,757.4262909889221
yolo11x,000000379800,0,1/255,0.25,0.45,rcp,0.5534953543619541,0.5534953543619541,0.0,1095.049626316343
yolo11x,000000379800,0,1/255,0.25,0.45,square_attack,0.5490961670875549,0.5490961670875549,0.0,149.68678903579712
yolo11x,000000379800,0,1/255,0.25,0.65,odpv,0.0,0.0,0.0,83.29804229736328
yolo11x,000000379800,0,1/255,0.25,0.65,pgd,0.29170119762420654,0.0,0.0,1428.096780538559
yolo11x,000000379800,0,1/255,0.25,0.65,rcp,0.5533897160980834,0.5533897160980834,0.0,978.5224599497659
yolo11x,000000379800,0,1/255,0.25,0.65,square_attack,0.5490961670875549,0.5490961670875549,0.0,148.97540507997786
yolo11x,000000379800,0,1/255,0.45,0.25,odpv,0.0,0.0,0.0,122.34658632959638
yolo11x,000000379800,0,1/255,0.45,0.25,pgd,0.0,0.0,0.0,741.992312669754
yolo11x,000000379800,0,1/255,0.45,0.25,rcp,0.5536694143811768,0.5536694143811768,0.0,1119.5440063476562
yolo11x,000000379800,0,1/255,0.45,0.25,square_attack,0.5490961670875549,0.5490961670875549,0.0,148.50244321141923
yolo11x,000000379800,0,1/255,0.45,0.45,odpv,0.0,0.0,0.0,85.37980815342495
yolo11x,000000379800,0,1/255,0.45,0.45,pgd,0.0,0.0,0.0,957.2378995418549
yolo11x,000000379800,0,1/255,0.45,0.45,rcp,0.553643735890442,0.553643735890442,0.0,1245.0671891484942
yolo11x,000000379800,0,1/255,0.45,0.45,square_attack,0.5490961670875549,0.5490961670875549,0.0,135.26511352402824
yolo11x,000000379800,0,1/255,0.45,0.65,odpv,0.0,0.0,0.0,83.33139606884548
yolo11x,000000379800,0,1/255,0.45,0.65,pgd,0.0,0.0,0.0,702.2009174823761
yolo11x,000000379800,0,1/255,0.45,0.65,rcp,0.5534720101273879,0.5534720101273879,0.0,979.730417558125
yolo11x,000000379800,0,1/255,0.45,0.65,square_attack,0.5490961670875549,0.5490961670875549,0.0,135.91424628666468
yolo11x,000000379800,0,1/255,0.65,0.25,odpv,0.0,0.0,0.0,83.91171765327454
yolo11x,000000379800,0,1/255,0.65,0.25,pgd,0.0,0.0,0.0,689.4645094871521
yolo11x,000000379800,0,1/255,0.65,0.25,rcp,0.0,0.0,0.0,975.3699669497354
yolo11x,000000379800,0,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,49.10501970563616
yolo11x,000000379800,0,1/255,0.65,0.45,odpv,0.0,0.0,0.0,118.55079211507525
yolo11x,000000379800,0,1/255,0.65,0.45,pgd,0.0,0.0,0.0,698.2887678146362
yolo11x,000000379800,0,1/255,0.65,0.45,rcp,0.0,0.0,0.0,979.8462605135782
yolo11x,000000379800,0,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,49.113417046410696
yolo11x,000000379800,0,1/255,0.65,0.65,odpv,0.0,0.0,0.0,83.76871085166931
yolo11x,000000379800,0,1/255,0.65,0.65,pgd,0.0,0.0,0.0,930.6296808719635
yolo11x,000000379800,0,1/255,0.65,0.65,rcp,0.0,0.0,0.0,1069.8463694708687
yolo11x,000000379800,0,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,49.11903773035322
yolo11x,000000379800,1,1/255,0.25,0.25,odpv,0.0,0.0,0.0,83.56485625675747
yolo11x,000000379800,1,1/255,0.25,0.25,pgd,0.541232168674469,0.541232168674469,0.0,733.9707119464874
yolo11x,000000379800,1,1/255,0.25,0.25,rcp,0.8540299159958162,0.8540299159958162,0.8540299159958162,1084.6304268496376
yolo11x,000000379800,1,1/255,0.25,0.25,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,140.58045199939184
yolo11x,000000379800,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,135.11530419758387
yolo11x,000000379800,1,1/255,0.25,0.45,pgd,0.5476157665252686,0.5476157665252686,0.0,757.4262909889221
yolo11x,000000379800,1,1/255,0.25,0.45,rcp,0.854070825407936,0.854070825407936,0.854070825407936,1095.049626316343
yolo11x,000000379800,1,1/255,0.25,0.45,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,149.68678903579712
yolo11x,000000379800,1,1/255,0.25,0.65,odpv,0.0,0.0,0.0,83.29804229736328
yolo11x,000000379800,1,1/255,0.25,0.65,pgd,0.544834554195404,0.544834554195404,0.0,1428.096780538559
yolo11x,000000379800,1,1/255,0.25,0.65,rcp,0.8542090546539528,0.8542090546539528,0.8542090546539528,978.5224599497659
yolo11x,000000379800,1,1/255,0.25,0.65,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,148.97540507997786
yolo11x,000000379800,1,1/255,0.45,0.25,odpv,0.0,0.0,0.0,122.34658632959638
yolo11x,000000379800,1,1/255,0.45,0.25,pgd,0.0,0.0,0.0,741.992312669754
yolo11x,000000379800,1,1/255,0.45,0.25,rcp,0.8536345590903618,0.8536345590903618,0.8536345590903618,1119.5440063476562
yolo11x,000000379800,1,1/255,0.45,0.25,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,148.50244321141923
yolo11x,000000379800,1,1/255,0.45,0.45,odpv,0.0,0.0,0.0,85.37980815342495
yolo11x,000000379800,1,1/255,0.45,0.45,pgd,0.0,0.0,0.0,957.2378995418549
yolo11x,000000379800,1,1/255,0.45,0.45,rcp,0.8538649475890361,0.8538649475890361,0.8538649475890361,1245.0671891484942
yolo11x,000000379800,1,1/255,0.45,0.45,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,135.26511352402824
yolo11x,000000379800,1,1/255,0.45,0.65,odpv,0.0,0.0,0.0,83.33139606884548
yolo11x,000000379800,1,1/255,0.45,0.65,pgd,0.0,0.0,0.0,702.2009174823761
yolo11x,000000379800,1,1/255,0.45,0.65,rcp,0.8537112218603459,0.8537112218603459,0.8537112218603459,979.730417558125
yolo11x,000000379800,1,1/255,0.45,0.65,square_attack,0.8354377746582031,0.8354377746582031,0.8354377746582031,135.91424628666468
yolo11x,000000379800,1,1/255,0.65,0.25,odpv,0.0,0.0,0.0,83.91171765327454
yolo11x,000000379800,1,1/255,0.65,0.25,pgd,0.0,0.0,0.0,689.4645094871521
yolo11x,000000379800,1,1/255,0.65,0.25,rcp,0.0,0.0,0.0,975.3699669497354
yolo11x,000000379800,1,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,49.10501970563616
yolo11x,000000379800,1,1/255,0.65,0.45,odpv,0.0,0.0,0.0,118.55079211507525
yolo11x,000000379800,1,1/255,0.65,0.45,pgd,0.0,0.0,0.0,698.2887678146362
yolo11x,000000379800,1,1/255,0.65,0.45,rcp,0.0,0.0,0.0,979.8462605135782
yolo11x,000000379800,1,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,49.113417046410696
yolo11x,000000379800,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,83.76871085166931
yolo11x,000000379800,1,1/255,0.65,0.65,pgd,0.0,0.0,0.0,930.6296808719635
yolo11x,000000379800,1,1/255,0.65,0.65,rcp,0.0,0.0,0.0,1069.8463694708687
yolo11x,000000379800,1,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,49.11903773035322
yolo11x,000000379800,2,1/255,0.25,0.25,odpv,0.0,0.0,0.0,83.56485625675747
yolo11x,000000379800,2,1/255,0.25,0.25,pgd,0.3891730010509491,0.0,0.0,733.9707119464874
yolo11x,000000379800,2,1/255,0.25,0.25,rcp,0.7756809101088435,0.7756809101088435,0.7756809101088435,1084.6304268496376
yolo11x,000000379800,2,1/255,0.25,0.25,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,140.58045199939184
yolo11x,000000379800,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,135.11530419758387
yolo11x,000000379800,2,1/255,0.25,0.45,pgd,0.5678110122680664,0.5678110122680664,0.0,757.4262909889221
yolo11x,000000379800,2,1/255,0.25,0.45,rcp,0.7756750999308943,0.7756750999308943,0.7756750999308943,1095.049626316343
yolo11x,000000379800,2,1/255,0.25,0.45,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,149.68678903579712
yolo11x,000000379800,2,1/255,0.25,0.65,odpv,0.0,0.0,0.0,83.29804229736328
yolo11x,000000379800,2,1/255,0.25,0.65,pgd,0.5558220744132996,0.5558220744132996,0.0,1428.096780538559
yolo11x,000000379800,2,1/255,0.25,0.65,rcp,0.775817030658816,0.775817030658816,0.775817030658816,978.5224599497659
yolo11x,000000379800,2,1/255,0.25,0.65,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,148.97540507997786
yolo11x,000000379800,2,1/255,0.45,0.25,odpv,0.0,0.0,0.0,122.34658632959638
yolo11x,000000379800,2,1/255,0.45,0.25,pgd,0.5219161510467529,0.5219161510467529,0.0,741.992312669754
yolo11x,000000379800,2,1/255,0.45,0.25,rcp,0.7759578252966168,0.7759578252966168,0.7759578252966168,1119.5440063476562
yolo11x,000000379800,2,1/255,0.45,0.25,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,148.50244321141923
yolo11x,000000379800,2,1/255,0.45,0.45,odpv,0.0,0.0,0.0,85.37980815342495
yolo11x,000000379800,2,1/255,0.45,0.45,pgd,0.540622353553772,0.540622353553772,0.0,957.2378995418549
yolo11x,000000379800,2,1/255,0.45,0.45,rcp,0.775850155821633,0.775850155821633,0.775850155821633,1245.0671891484942
yolo11x,000000379800,2,1/255,0.45,0.45,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,135.26511352402824
yolo11x,000000379800,2,1/255,0.45,0.65,odpv,0.0,0.0,0.0,83.33139606884548
yolo11x,000000379800,2,1/255,0.45,0.65,pgd,0.5539564490318298,0.5539564490318298,0.0,702.2009174823761
yolo11x,000000379800,2,1/255,0.45,0.65,rcp,0.7759589786328431,0.7759589786328431,0.7759589786328431,979.730417558125
yolo11x,000000379800,2,1/255,0.45,0.65,square_attack,0.7712084650993347,0.7712084650993347,0.7712084650993347,135.91424628666468
yolo11x,000000379800,2,1/255,0.65,0.25,odpv,0.0,0.0,0.0,83.91171765327454
yolo11x,000000379800,2,1/255,0.65,0.25,pgd,0.5657076835632324,0.5657076835632324,0.0,689.4645094871521
yolo11x,000000379800,2,1/255,0.65,0.25,rcp,0.7759038791825934,0.7759038791825934,0.7759038791825934,975.3699669497354
yolo11x,000000379800,2,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,49.10501970563616
yolo11x,000000379800,2,1/255,0.65,0.45,odpv,0.0,0.0,0.0,118.55079211507525
yolo11x,000000379800,2,1/255,0.65,0.45,pgd,0.0,0.0,0.0,698.2887678146362
yolo11x,000000379800,2,1/255,0.65,0.45,rcp,0.7759088387931505,0.7759088387931505,0.7759088387931505,979.8462605135782
yolo11x,000000379800,2,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,49.113417046410696
yolo11x,000000379800,2,1/255,0.65,0.65,odpv,0.0,0.0,0.0,83.76871085166931
yolo11x,000000379800,2,1/255,0.65,0.65,pgd,0.0,0.0,0.0,930.6296808719635
yolo11x,000000379800,2,1/255,0.65,0.65,rcp,0.7759973473957279,0.7759973473957279,0.7759973473957279,1069.8463694708687
yolo11x,000000379800,2,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,49.11903773035322
yolo11x,000000379800,3,1/255,0.25,0.25,odpv,0.0,0.0,0.0,83.56485625675747
yolo11x,000000379800,3,1/255,0.25,0.25,pgd,0.056369274854660034,0.0,0.0,733.9707119464874
yolo11x,000000379800,3,1/255,0.25,0.25,rcp,0.08726999042885906,0.0,0.0,1084.6304268496376
yolo11x,000000379800,3,1/255,0.25,0.25,square_attack,0.013626119121909142,0.0,0.0,140.58045199939184
yolo11x,000000379800,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,135.11530419758387
yolo11x,000000379800,3,1/255,0.25,0.45,pgd,0.06797359138727188,0.0,0.0,757.4262909889221
yolo11x,000000379800,3,1/255,0.25,0.45,rcp,0.08742758835488847,0.0,0.0,1095.049626316343
yolo11x,000000379800,3,1/255,0.25,0.45,square_attack,0.013626119121909142,0.0,0.0,149.68678903579712
yolo11x,000000379800,3,1/255,0.25,0.65,odpv,0.0,0.0,0.0,83.29804229736328
yolo11x,000000379800,3,1/255,0.25,0.65,pgd,0.053172774612903595,0.0,0.0,1428.096780538559
yolo11x,000000379800,3,1/255,0.25,0.65,rcp,0.0873166487894305,0.0,0.0,978.5224599497659
yolo11x,000000379800,3,1/255,0.25,0.65,square_attack,0.0729914978146553,0.0,0.0,148.97540507997786
yolo11x,000000379800,3,1/255,0.45,0.25,odpv,0.0,0.0,0.0,122.34658632959638
yolo11x,000000379800,3,1/255,0.45,0.25,pgd,0.016620149835944176,0.0,0.0,741.992312669754
yolo11x,000000379800,3,1/255,0.45,0.25,rcp,0.08734342175849898,0.0,0.0,1119.5440063476562
yolo11x,000000379800,3,1/255,0.45,0.25,square_attack,0.013626119121909142,0.0,0.0,148.50244321141923
yolo11x,000000379800,3,1/255,0.45,0.45,odpv,0.0,0.0,0.0,85.37980815342495
yolo11x,000000379800,3,1/255,0.45,0.45,pgd,0.030179379507899284,0.0,0.0,957.2378995418549
yolo11x,000000379800,3,1/255,0.45,0.45,rcp,0.08727387491069653,0.0,0.0,1245.0671891484942
yolo11x,000000379800,3,1/255,0.45,0.45,square_attack,0.013626119121909142,0.0,0.0,135.26511352402824
yolo11x,000000379800,3,1/255,0.45,0.65,odpv,0.0,0.0,0.0,83.33139606884548
yolo11x,000000379800,3,1/255,0.45,0.65,pgd,0.026015765964984894,0.0,0.0,702.2009174823761
yolo11x,000000379800,3,1/255,0.45,0.65,rcp,0.08728127149251842,0.0,0.0,979.730417558125
yolo11x,000000379800,3,1/255,0.45,0.65,square_attack,0.0729914978146553,0.0,0.0,135.91424628666468
yolo11x,000000379800,3,1/255,0.65,0.25,odpv,0.0,0.0,0.0,83.91171765327454
yolo11x,000000379800,3,1/255,0.65,0.25,pgd,0.02672664262354374,0.0,0.0,689.4645094871521
yolo11x,000000379800,3,1/255,0.65,0.25,rcp,0.08725991990608686,0.0,0.0,975.3699669497354
yolo11x,000000379800,3,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,49.10501970563616
yolo11x,000000379800,3,1/255,0.65,0.45,odpv,0.0,0.0,0.0,118.55079211507525
yolo11x,000000379800,3,1/255,0.65,0.45,pgd,0.0,0.0,0.0,698.2887678146362
yolo11x,000000379800,3,1/255,0.65,0.45,rcp,0.08731639818184948,0.0,0.0,979.8462605135782
yolo11x,000000379800,3,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,49.113417046410696
yolo11x,000000379800,3,1/255,0.65,0.65,odpv,0.0,0.0,0.0,83.76871085166931
yolo11x,000000379800,3,1/255,0.65,0.65,pgd,0.0,0.0,0.0,930.6296808719635
