model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000146498,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,1.6570849418640137
yolo11x,000000146498,5,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.839725057284037
yolo11x,000000146498,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,101.49220343430837
yolo11x,000000146498,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,1.4079971313476562
yolo11x,000000146498,5,1/255,0.25,0.45,rcp,0.0,0.0,0.0,846.9663238922755
yolo11x,000000146498,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,26.092622955640156
yolo11x,000000146498,5,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.800841768582663
yolo11x,000000146498,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,96.8702255487442
yolo11x,000000146498,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0519680976867676
yolo11x,000000146498,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,849.6310368776321
yolo11x,000000146498,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,1.6570849418640137
yolo11x,000000152771,0,1/255,0.25,0.45,median_nms,0.926922619342804,0.926922619342804,0.926922619342804,15.690815448760986
yolo11x,000000152771,0,1/255,0.25,0.45,odpv,0.9036532044410706,0.9036532044410706,0.9036532044410706,114.61383978525798
yolo11x,000000152771,0,1/255,0.25,0.45,pgd,0.8662718534469604,0.8662718534469604,0.8662718534469604,673.1641707420349
yolo11x,000000152771,0,1/255,0.25,0.45,rcp,0.9279925282314,0.9279925282314,0.9279925282314,843.7174345652262
yolo11x,000000152771,0,1/255,0.25,0.45,square_attack,0.8901868462562561,0.8901868462562561,0.8901868462562561,103.80152980486552
yolo11x,000000152771,0,2/255,0.25,0.45,median_nms,0.9211027026176453,0.9211027026176453,0.9211027026176453,16.012233813603718
yolo11x,000000152771,0,2/255,0.25,0.45,odpv,0.8796330690383911,0.8796330690383911,0.8796330690383911,112.91991996765137
yolo11x,000000152771,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,0,2/255,0.25,0.45,rcp,0.9245212114207001,0.9245212114207001,0.9245212114207001,836.3197934230169
yolo11x,000000152771,0,2/255,0.25,0.45,square_attack,0.8528155088424683,0.8528155088424683,0.8528155088424683,104.27191960811615
yolo11x,000000152771,1,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.690815448760986
yolo11x,000000152771,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,114.61383978525798
yolo11x,000000152771,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.1641707420349
yolo11x,000000152771,1,1/255,0.25,0.45,rcp,0.4088639167068447,0.0,0.0,843.7174345652262
yolo11x,000000152771,1,1/255,0.25,0.45,square_attack,0.404574990272522,0.0,0.0,103.80152980486552
yolo11x,000000152771,1,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,16.012233813603718
yolo11x,000000152771,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,112.91991996765137
yolo11x,000000152771,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,1,2/255,0.25,0.45,rcp,0.40841947113610766,0.0,0.0,836.3197934230169
yolo11x,000000152771,1,2/255,0.25,0.45,square_attack,0.4009069502353668,0.0,0.0,104.27191960811615
yolo11x,000000152771,2,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.690815448760986
yolo11x,000000152771,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,114.61383978525798
yolo11x,000000152771,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.1641707420349
yolo11x,000000152771,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,843.7174345652262
yolo11x,000000152771,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,103.80152980486552
yolo11x,000000152771,2,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,16.012233813603718
yolo11x,000000152771,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,112.91991996765137
yolo11x,000000152771,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,836.3197934230169
yolo11x,000000152771,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,104.27191960811615
yolo11x,000000152771,3,1/255,0.25,0.45,median_nms,0.9229868054389954,0.9229868054389954,0.9229868054389954,15.690815448760986
yolo11x,000000152771,3,1/255,0.25,0.45,odpv,0.8735823035240173,0.8735823035240173,0.8735823035240173,114.61383978525798
yolo11x,000000152771,3,1/255,0.25,0.45,pgd,0.8719863295555115,0.8719863295555115,0.8719863295555115,673.1641707420349
yolo11x,000000152771,3,1/255,0.25,0.45,rcp,0.9200891053768366,0.9200891053768366,0.9200891053768366,843.7174345652262
yolo11x,000000152771,3,1/255,0.25,0.45,square_attack,0.91322261095047,0.91322261095047,0.91322261095047,103.80152980486552
yolo11x,000000152771,3,2/255,0.25,0.45,median_nms,0.9191235899925232,0.9191235899925232,0.9191235899925232,16.012233813603718
yolo11x,000000152771,3,2/255,0.25,0.45,odpv,0.8853011131286621,0.8853011131286621,0.8853011131286621,112.91991996765137
yolo11x,000000152771,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,3,2/255,0.25,0.45,rcp,0.9178234418586917,0.9178234418586917,0.9178234418586917,836.3197934230169
yolo11x,000000152771,3,2/255,0.25,0.45,square_attack,0.8998677730560303,0.8998677730560303,0.8998677730560303,104.27191960811615
yolo11x,000000152771,4,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.690815448760986
yolo11x,000000152771,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,114.61383978525798
yolo11x,000000152771,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.1641707420349
yolo11x,000000152771,4,1/255,0.25,0.45,rcp,0.39026311154840154,0.0,0.0,843.7174345652262
yolo11x,000000152771,4,1/255,0.25,0.45,square_attack,0.38616928458213806,0.0,0.0,103.80152980486552
yolo11x,000000152771,4,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,16.012233813603718
yolo11x,000000152771,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,112.91991996765137
yolo11x,000000152771,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,4,2/255,0.25,0.45,rcp,0.3896394478739957,0.0,0.0,836.3197934230169
yolo11x,000000152771,4,2/255,0.25,0.45,square_attack,0.3826623558998108,0.0,0.0,104.27191960811615
yolo11x,000000152771,5,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,15.690815448760986
yolo11x,000000152771,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,114.61383978525798
yolo11x,000000152771,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.1641707420349
yolo11x,000000152771,5,1/255,0.25,0.45,rcp,0.0,0.0,0.0,843.7174345652262
yolo11x,000000152771,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,103.80152980486552
yolo11x,000000152771,5,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,16.012233813603718
yolo11x,000000152771,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,112.91991996765137
yolo11x,000000152771,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,39.40117907524109
yolo11x,000000152771,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,836.3197934230169
yolo11x,000000152771,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,104.27191960811615
yolo11x,000000172330,0,1/255,0.25,0.45,median_nms,0.9381932616233826,0.9381932616233826,0.9381932616233826,23.165042340755463
yolo11x,000000172330,0,1/255,0.25,0.45,odpv,0.9252734184265137,0.9252734184265137,0.9252734184265137,191.84751492738724
yolo11x,000000172330,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,631.3267910480499
yolo11x,000000172330,0,1/255,0.25,0.45,rcp,0.9416001235477471,0.9416001235477471,0.9416001235477471,1279.0004786849022
yolo11x,000000172330,0,1/255,0.25,0.45,square_attack,0.9325656890869141,0.9325656890869141,0.9325656890869141,173.6032749414444
yolo11x,000000172330,0,2/255,0.25,0.45,median_nms,0.9372594952583313,0.9372594952583313,0.9372594952583313,23.802448511123657
yolo11x,000000172330,0,2/255,0.25,0.45,odpv,0.929348886013031,0.929348886013031,0.929348886013031,199.58520621061325
yolo11x,000000172330,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,323.92911863327026
yolo11x,000000172330,0,2/255,0.25,0.45,rcp,0.9411245010982251,0.9411245010982251,0.9411245010982251,1258.4370830655098
yolo11x,000000172330,0,2/255,0.25,0.45,square_attack,0.9246867895126343,0.9246867895126343,0.9246867895126343,177.17132484912872
yolo11x,000000172330,1,1/255,0.25,0.45,median_nms,0.9100573658943176,0.9100573658943176,0.9100573658943176,23.165042340755463
yolo11x,000000172330,1,1/255,0.25,0.45,odpv,0.8935927152633667,0.8935927152633667,0.8935927152633667,191.84751492738724
yolo11x,000000172330,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,631.3267910480499
yolo11x,000000172330,1,1/255,0.25,0.45,rcp,0.9105811425338408,0.9105811425338408,0.9105811425338408,1279.0004786849022
yolo11x,000000172330,1,1/255,0.25,0.45,square_attack,0.8942582607269287,0.8942582607269287,0.8942582607269287,173.6032749414444
yolo11x,000000172330,1,2/255,0.25,0.45,median_nms,0.9072378873825073,0.9072378873825073,0.9072378873825073,23.802448511123657
yolo11x,000000172330,1,2/255,0.25,0.45,odpv,0.8904256820678711,0.8904256820678711,0.8904256820678711,199.58520621061325
yolo11x,000000172330,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,323.92911863327026
yolo11x,000000172330,1,2/255,0.25,0.45,rcp,0.9089513285208997,0.9089513285208997,0.9089513285208997,1258.4370830655098
yolo11x,000000172330,1,2/255,0.25,0.45,square_attack,0.8831735849380493,0.8831735849380493,0.8831735849380493,177.17132484912872
yolo11x,000000172330,2,1/255,0.25,0.45,median_nms,0.99128657579422,0.99128657579422,0.99128657579422,23.165042340755463
yolo11x,000000172330,2,1/255,0.25,0.45,odpv,0.9792721271514893,0.9792721271514893,0.9792721271514893,191.84751492738724
yolo11x,000000172330,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,631.3267910480499
yolo11x,000000172330,2,1/255,0.25,0.45,rcp,0.9895422349201526,0.9895422349201526,0.9895422349201526,1279.0004786849022
yolo11x,000000172330,2,1/255,0.25,0.45,square_attack,0.9825806021690369,0.9825806021690369,0.9825806021690369,173.6032749414444
yolo11x,000000172330,2,2/255,0.25,0.45,median_nms,0.9909849762916565,0.9909849762916565,0.9909849762916565,23.802448511123657
yolo11x,000000172330,2,2/255,0.25,0.45,odpv,0.9792696833610535,0.9792696833610535,0.9792696833610535,199.58520621061325
yolo11x,000000172330,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,323.92911863327026
yolo11x,000000172330,2,2/255,0.25,0.45,rcp,0.9893519298740463,0.9893519298740463,0.9893519298740463,1258.4370830655098
yolo11x,000000172330,2,2/255,0.25,0.45,square_attack,0.9342142939567566,0.9342142939567566,0.9342142939567566,177.17132484912872
yolo11x,000000172330,3,1/255,0.25,0.45,median_nms,0.8500745296478271,0.8500745296478271,0.8500745296478271,23.165042340755463
yolo11x,000000172330,3,1/255,0.25,0.45,odpv,0.828874409198761,0.828874409198761,0.828874409198761,191.84751492738724
yolo11x,000000172330,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,631.3267910480499
yolo11x,000000172330,3,1/255,0.25,0.45,rcp,0.8547295076704168,0.8547295076704168,0.8547295076704168,1279.0004786849022
yolo11x,000000172330,3,1/255,0.25,0.45,square_attack,0.7989727854728699,0.7989727854728699,0.7989727854728699,173.6032749414444
yolo11x,000000172330,3,2/255,0.25,0.45,median_nms,0.8502370715141296,0.8502370715141296,0.8502370715141296,23.802448511123657
yolo11x,000000172330,3,2/255,0.25,0.45,odpv,0.8151078224182129,0.8151078224182129,0.8151078224182129,199.58520621061325
yolo11x,000000172330,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,323.92911863327026
yolo11x,000000172330,3,2/255,0.25,0.45,rcp,0.8530442256950013,0.8530442256950013,0.8530442256950013,1258.4370830655098
yolo11x,000000172330,3,2/255,0.25,0.45,square_attack,0.7056386470794678,0.7056386470794678,0.7056386470794678,177.17132484912872
yolo11x,000000224051,0,1/255,0.25,0.45,median_nms,0.9629682898521423,0.9629682898521423,0.9629682898521423,31.35809310277303
yolo11x,000000224051,0,1/255,0.25,0.45,odpv,0.944169282913208,0.944169282913208,0.944169282913208,248.6562695503235
yolo11x,000000224051,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,607.314927816391
yolo11x,000000224051,0,1/255,0.25,0.45,rcp,0.971048618640466,0.971048618640466,0.971048618640466,1549.4963558514912
yolo11x,000000224051,0,1/255,0.25,0.45,square_attack,0.9071016907691956,0.9071016907691956,0.9071016907691956,156.512641509374
yolo11x,000000224051,0,2/255,0.25,0.45,median_nms,0.9622602462768555,0.9622602462768555,0.9622602462768555,31.833146333694458
yolo11x,000000224051,0,2/255,0.25,0.45,odpv,0.9291921257972717,0.9291921257972717,0.9291921257972717,295.06902535756427
yolo11x,000000224051,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.237850189208984
yolo11x,000000224051,0,2/255,0.25,0.45,rcp,0.9695510885069252,0.9695510885069252,0.9695510885069252,1528.8529562155406
yolo11x,000000224051,0,2/255,0.25,0.45,square_attack,0.8897854089736938,0.8897854089736938,0.8897854089736938,159.50018445650736
yolo11x,000000224051,1,1/255,0.25,0.45,median_nms,0.9322348833084106,0.9322348833084106,0.9322348833084106,31.35809310277303
yolo11x,000000224051,1,1/255,0.25,0.45,odpv,0.8897506594657898,0.8897506594657898,0.8897506594657898,248.6562695503235
yolo11x,000000224051,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,607.314927816391
yolo11x,000000224051,1,1/255,0.25,0.45,rcp,0.9327541408700173,0.9327541408700173,0.9327541408700173,1549.4963558514912
yolo11x,000000224051,1,1/255,0.25,0.45,square_attack,0.9215859174728394,0.9215859174728394,0.9215859174728394,156.512641509374
yolo11x,000000224051,1,2/255,0.25,0.45,median_nms,0.9300204515457153,0.9300204515457153,0.9300204515457153,31.833146333694458
yolo11x,000000224051,1,2/255,0.25,0.45,odpv,0.8897506594657898,0.8897506594657898,0.8897506594657898,295.06902535756427
yolo11x,000000224051,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.237850189208984
yolo11x,000000224051,1,2/255,0.25,0.45,rcp,0.9315249913773508,0.9315249913773508,0.9315249913773508,1528.8529562155406
yolo11x,000000224051,1,2/255,0.25,0.45,square_attack,0.8996439576148987,0.8996439576148987,0.8996439576148987,159.50018445650736
yolo11x,000000224051,2,1/255,0.25,0.45,median_nms,0.9335852265357971,0.9335852265357971,0.9335852265357971,31.35809310277303
yolo11x,000000224051,2,1/255,0.25,0.45,odpv,0.8650944232940674,0.8650944232940674,0.8650944232940674,248.6562695503235
yolo11x,000000224051,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,607.314927816391
yolo11x,000000224051,2,1/255,0.25,0.45,rcp,0.9325941154759613,0.9325941154759613,0.9325941154759613,1549.4963558514912
yolo11x,000000224051,2,1/255,0.25,0.45,square_attack,0.9168062806129456,0.9168062806129456,0.9168062806129456,156.512641509374
yolo11x,000000224051,2,2/255,0.25,0.45,median_nms,0.9278166890144348,0.9278166890144348,0.9278166890144348,31.833146333694458
yolo11x,000000224051,2,2/255,0.25,0.45,odpv,0.8635993599891663,0.8635993599891663,0.8635993599891663,295.06902535756427
yolo11x,000000224051,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.237850189208984
yolo11x,000000224051,2,2/255,0.25,0.45,rcp,0.9272356231332984,0.9272356231332984,0.9272356231332984,1528.8529562155406
yolo11x,000000224051,2,2/255,0.25,0.45,square_attack,0.8722613453865051,0.8722613453865051,0.8722613453865051,159.50018445650736
yolo11x,000000279714,0,1/255,0.25,0.45,median_nms,0.9437370300292969,0.9437370300292969,0.9437370300292969,19.139234113693238
yolo11x,000000279714,0,1/255,0.25,0.45,odpv,0.9314953088760376,0.9314953088760376,0.9314953088760376,125.37152915000915
yolo11x,000000279714,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,189.63309621810913
yolo11x,000000279714,0,1/255,0.25,0.45,rcp,0.9452429624750431,0.9452429624750431,0.9452429624750431,890.97777967453
yolo11x,000000279714,0,1/255,0.25,0.45,square_attack,0.9352353811264038,0.9352353811264038,0.9352353811264038,31.732796478271485
yolo11x,000000279714,0,2/255,0.25,0.45,median_nms,0.8204894065856934,0.8204894065856934,0.8204894065856934,18.964515018463135
yolo11x,000000279714,0,2/255,0.25,0.45,odpv,0.9270502924919128,0.9270502924919128,0.9270502924919128,124.8365348815918
yolo11x,000000279714,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.732895612716675
yolo11x,000000279714,0,2/255,0.25,0.45,rcp,0.9449314555715776,0.9449314555715776,0.9449314555715776,891.7331511974335
yolo11x,000000279714,0,2/255,0.25,0.45,square_attack,0.9263713359832764,0.9263713359832764,0.9263713359832764,32.20557336807251
yolo11x,000000279714,1,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,19.139234113693238
yolo11x,000000279714,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,125.37152915000915
yolo11x,000000279714,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,189.63309621810913
yolo11x,000000279714,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,890.97777967453
yolo11x,000000279714,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,31.732796478271485
yolo11x,000000279714,1,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,18.964515018463135
yolo11x,000000279714,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,124.8365348815918
yolo11x,000000279714,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.732895612716675
yolo11x,000000279714,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,891.7331511974335
yolo11x,000000279714,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,32.20557336807251
yolo11x,000000279714,2,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,19.139234113693238
yolo11x,000000279714,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,125.37152915000915
yolo11x,000000279714,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,189.63309621810913
yolo11x,000000279714,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,890.97777967453
yolo11x,000000279714,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,31.732796478271485
yolo11x,000000279714,2,2/255,0.25,0.45,median_nms,0.7638757824897766,0.7638757824897766,0.7638757824897766,18.964515018463135
yolo11x,000000279714,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,124.8365348815918
yolo11x,000000279714,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.732895612716675
yolo11x,000000279714,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,891.7331511974335
yolo11x,000000279714,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,32.20557336807251
yolo11x,000000279714,3,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,19.139234113693238
yolo11x,000000279714,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,125.37152915000915
yolo11x,000000279714,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,189.63309621810913
yolo11x,000000279714,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,890.97777967453
yolo11x,000000279714,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,31.732796478271485
yolo11x,000000279714,3,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,18.964515018463135
yolo11x,000000279714,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,124.8365348815918
yolo11x,000000279714,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.732895612716675
yolo11x,000000279714,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,891.7331511974335
yolo11x,000000279714,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,32.20557336807251
yolo11x,000000279714,4,1/255,0.25,0.45,median_nms,0.0,0.0,0.0,19.139234113693238
yolo11x,000000279714,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,125.37152915000915
yolo11x,000000279714,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,189.63309621810913
yolo11x,000000279714,4,1/255,0.25,0.45,rcp,0.0,0.0,0.0,890.97777967453
yolo11x,000000279714,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,31.732796478271485
yolo11x,000000279714,4,2/255,0.25,0.45,median_nms,0.0,0.0,0.0,18.964515018463135
yolo11x,000000279714,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,124.8365348815918
yolo11x,000000279714,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.732895612716675
yolo11x,000000279714,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,891.7331511974335
yolo11x,000000279714,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,32.20557336807251
yolo11x,000000334371,0,1/255,0.25,0.45,median_nms,0.9467275738716125,0.9467275738716125,0.9467275738716125,10.911843167410957
yolo11x,000000334371,0,1/255,0.25,0.45,odpv,0.9119933843612671,0.9119933843612671,0.9119933843612671,113.59973059760199
yolo11x,000000334371,0,1/255,0.25,0.45,pgd,0.8508296012878418,0.8508296012878418,0.8508296012878418,681.9321529865265
yolo11x,000000334371,0,1/255,0.25,0.45,rcp,0.9465259426007642,0.9465259426007642,0.9465259426007642,511.9721171326107
yolo11x,000000334371,0,1/255,0.25,0.45,square_attack,0.9408267736434937,0.9408267736434937,0.9408267736434937,143.5354574256473
yolo11x,000000334371,0,2/255,0.25,0.45,median_nms,0.9450756311416626,0.9450756311416626,0.9450756311416626,10.74660619099935
yolo11x,000000334371,0,2/255,0.25,0.45,odpv,0.9327214956283569,0.9327214956283569,0.9327214956283569,110.61419926749335
yolo11x,000000334371,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,666.721652507782
yolo11x,000000334371,0,2/255,0.25,0.45,rcp,0.9458571037632671,0.9458571037632671,0.9458571037632671,514.1402270793915
yolo11x,000000334371,0,2/255,0.25,0.45,square_attack,0.933907687664032,0.933907687664032,0.933907687664032,154.56147106488547
yolo11x,000000334371,1,1/255,0.25,0.45,median_nms,0.9375522136688232,0.9375522136688232,0.9375522136688232,10.911843167410957
yolo11x,000000334371,1,1/255,0.25,0.45,odpv,0.9032571315765381,0.9032571315765381,0.9032571315765381,113.59973059760199
yolo11x,000000334371,1,1/255,0.25,0.45,pgd,0.34877675771713257,0.0,0.0,681.9321529865265
yolo11x,000000334371,1,1/255,0.25,0.45,rcp,0.9452004143507647,0.9452004143507647,0.9452004143507647,511.9721171326107
yolo11x,000000334371,1,1/255,0.25,0.45,square_attack,0.9300110340118408,0.9300110340118408,0.9300110340118408,143.5354574256473
yolo11x,000000334371,1,2/255,0.25,0.45,median_nms,0.9360259175300598,0.9360259175300598,0.9360259175300598,10.74660619099935
yolo11x,000000334371,1,2/255,0.25,0.45,odpv,0.9032571315765381,0.9032571315765381,0.9032571315765381,110.61419926749335
yolo11x,000000334371,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,666.721652507782
yolo11x,000000334371,1,2/255,0.25,0.45,rcp,0.9438600974821352,0.9438600974821352,0.9438600974821352,514.1402270793915
yolo11x,000000334371,1,2/255,0.25,0.45,square_attack,0.9149132370948792,0.9149132370948792,0.9149132370948792,154.56147106488547
yolo11x,000000334371,2,1/255,0.25,0.45,median_nms,0.9684621095657349,0.9684621095657349,0.9684621095657349,10.911843167410957
yolo11x,000000334371,2,1/255,0.25,0.45,odpv,0.959923505783081,0.959923505783081,0.959923505783081,113.59973059760199
yolo11x,000000334371,2,1/255,0.25,0.45,pgd,0.6103605031967163,0.6103605031967163,0.0,681.9321529865265
yolo11x,000000334371,2,1/255,0.25,0.45,rcp,0.9677662214480244,0.9677662214480244,0.9677662214480244,511.9721171326107
yolo11x,000000334371,2,1/255,0.25,0.45,square_attack,0.9606484174728394,0.9606484174728394,0.9606484174728394,143.5354574256473
yolo11x,000000334371,2,2/255,0.25,0.45,median_nms,0.9676778316497803,0.9676778316497803,0.9676778316497803,10.74660619099935
yolo11x,000000334371,2,2/255,0.25,0.45,odpv,0.9534984230995178,0.9534984230995178,0.9534984230995178,110.61419926749335
yolo11x,000000334371,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,666.721652507782
yolo11x,000000334371,2,2/255,0.25,0.45,rcp,0.9673161593481623,0.9673161593481623,0.9673161593481623,514.1402270793915
yolo11x,000000334371,2,2/255,0.25,0.45,square_attack,0.9408446550369263,0.9408446550369263,0.9408446550369263,154.56147106488547
yolo11x,000000334371,3,1/255,0.25,0.45,median_nms,0.9583301544189453,0.9583301544189453,0.9583301544189453,10.911843167410957
yolo11x,000000334371,3,1/255,0.25,0.45,odpv,0.866254448890686,0.866254448890686,0.866254448890686,113.59973059760199
yolo11x,000000334371,3,1/255,0.25,0.45,pgd,0.920330286026001,0.920330286026001,0.920330286026001,681.9321529865265
yolo11x,000000334371,3,1/255,0.25,0.45,rcp,0.957927902900696,0.957927902900696,0.957927902900696,511.9721171326107
yolo11x,000000334371,3,1/255,0.25,0.45,square_attack,0.953201949596405,0.953201949596405,0.953201949596405,143.5354574256473
yolo11x,000000334371,3,2/255,0.25,0.45,median_nms,0.9560171365737915,0.9560171365737915,0.9560171365737915,10.74660619099935
yolo11x,000000334371,3,2/255,0.25,0.45,odpv,0.866254448890686,0.866254448890686,0.866254448890686,110.61419926749335
yolo11x,000000334371,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,666.721652507782
yolo11x,000000334371,3,2/255,0.25,0.45,rcp,0.957184663964209,0.957184663964209,0.957184663964209,514.1402270793915
yolo11x,000000334371,3,2/255,0.25,0.45,square_attack,0.9443280100822449,0.9443280100822449,0.9443280100822449,154.56147106488547
yolo11x,000000334371,4,1/255,0.25,0.45,median_nms,0.8506502509117126,0.8506502509117126,0.8506502509117126,10.911843167410957
yolo11x,000000334371,4,1/255,0.25,0.45,odpv,0.8217602968215942,0.8217602968215942,0.8217602968215942,113.59973059760199
yolo11x,000000334371,4,1/255,0.25,0.45,pgd,0.6410797238349915,0.6410797238349915,0.0,681.9321529865265
yolo11x,000000334371,4,1/255,0.25,0.45,rcp,0.8557304631354206,0.8557304631354206,0.8557304631354206,511.9721171326107
yolo11x,000000334371,4,1/255,0.25,0.45,square_attack,0.8283360004425049,0.8283360004425049,0.8283360004425049,143.5354574256473
yolo11x,000000334371,4,2/255,0.25,0.45,median_nms,0.8483307957649231,0.8483307957649231,0.8483307957649231,10.74660619099935
yolo11x,000000334371,4,2/255,0.25,0.45,odpv,0.8144881129264832,0.8144881129264832,0.8144881129264832,110.61419926749335
yolo11x,000000334371,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,666.721652507782
yolo11x,000000334371,4,2/255,0.25,0.45,rcp,0.8536039854901825,0.8536039854901825,0.8536039854901825,514.1402270793915
yolo11x,000000334371,4,2/255,0.25,0.45,square_attack,0.8164178133010864,0.8164178133010864,0.8164178133010864,154.56147106488547
yolo11x,000000334371,5,1/255,0.25,0.45,median_nms,0.7272571921348572,0.7272571921348572,0.7272571921348572,10.911843167410957
yolo11x,000000334371,5,1/255,0.25,0.45,odpv,0.7165946960449219,0.7165946960449219,0.7165946960449219,113.59973059760199
