model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolov5mu,000000478474,0,1/255,0.25,0.45,odpv,0.8041466474533081,0.8041466474533081,0.8041466474533081,28.11542919278145
yolov5mu,000000478474,0,1/255,0.25,0.45,pgd,0.7240362167358398,0.7240362167358398,0.7240362167358398,411.87622475624084
yolov5mu,000000478474,0,1/255,0.25,0.45,rcp,0.8076775765370899,0.8076775765370899,0.8076775765370899,304.280396848917
yolov5mu,000000478474,0,1/255,0.25,0.45,square_attack,0.8018569946289062,0.8018569946289062,0.8018569946289062,53.61758604645729
yolov5mu,000000478474,0,2/255,0.25,0.45,odpv,0.8008073568344116,0.8008073568344116,0.8008073568344116,28.235929489135742
yolov5mu,000000478474,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,0,2/255,0.25,0.45,rcp,0.8071178473766648,0.8071178473766648,0.8071178473766648,309.3033038675785
yolov5mu,000000478474,0,2/255,0.25,0.45,square_attack,0.7941206097602844,0.7941206097602844,0.7941206097602844,53.37453958392143
yolov5mu,000000478474,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,28.11542919278145
yolov5mu,000000478474,1,1/255,0.25,0.45,pgd,0.10069350153207779,0.0,0.0,411.87622475624084
yolov5mu,000000478474,1,1/255,0.25,0.45,rcp,0.1139226088221659,0.0,0.0,304.280396848917
yolov5mu,000000478474,1,1/255,0.25,0.45,square_attack,0.11289700865745544,0.0,0.0,53.61758604645729
yolov5mu,000000478474,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.235929489135742
yolov5mu,000000478474,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,1,2/255,0.25,0.45,rcp,0.1138589727666155,0.0,0.0,309.3033038675785
yolov5mu,000000478474,1,2/255,0.25,0.45,square_attack,0.10503640025854111,0.0,0.0,53.37453958392143
yolov5mu,000000478474,2,1/255,0.25,0.45,odpv,0.6972872614860535,0.6972872614860535,0.0,28.11542919278145
yolov5mu,000000478474,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,2,1/255,0.25,0.45,rcp,0.8631581746269338,0.8631581746269338,0.8631581746269338,304.280396848917
yolov5mu,000000478474,2,1/255,0.25,0.45,square_attack,0.839357316493988,0.839357316493988,0.839357316493988,53.61758604645729
yolov5mu,000000478474,2,2/255,0.25,0.45,odpv,0.6339962482452393,0.6339962482452393,0.0,28.235929489135742
yolov5mu,000000478474,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,2,2/255,0.25,0.45,rcp,0.8540530047717848,0.8540530047717848,0.8540530047717848,309.3033038675785
yolov5mu,000000478474,2,2/255,0.25,0.45,square_attack,0.7945786118507385,0.7945786118507385,0.7945786118507385,53.37453958392143
yolov5mu,000000478474,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,28.11542919278145
yolov5mu,000000478474,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,304.280396848917
yolov5mu,000000478474,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.61758604645729
yolov5mu,000000478474,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.235929489135742
yolov5mu,000000478474,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,309.3033038675785
yolov5mu,000000478474,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.37453958392143
yolov5mu,000000478474,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,28.11542919278145
yolov5mu,000000478474,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,4,1/255,0.25,0.45,rcp,0.05258517457446436,0.0,0.0,304.280396848917
yolov5mu,000000478474,4,1/255,0.25,0.45,square_attack,0.04634585231542587,0.0,0.0,53.61758604645729
yolov5mu,000000478474,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.235929489135742
yolov5mu,000000478474,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,4,2/255,0.25,0.45,rcp,0.050279842793027635,0.0,0.0,309.3033038675785
yolov5mu,000000478474,4,2/255,0.25,0.45,square_attack,0.042035751044750214,0.0,0.0,53.37453958392143
yolov5mu,000000478474,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,28.11542919278145
yolov5mu,000000478474,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,5,1/255,0.25,0.45,rcp,0.6431070686444161,0.6431070686444161,0.0,304.280396848917
yolov5mu,000000478474,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.61758604645729
yolov5mu,000000478474,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.235929489135742
yolov5mu,000000478474,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,5,2/255,0.25,0.45,rcp,0.6169581441501709,0.6169581441501709,0.0,309.3033038675785
yolov5mu,000000478474,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.37453958392143
yolov5mu,000000478474,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,28.11542919278145
yolov5mu,000000478474,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,6,1/255,0.25,0.45,rcp,0.05845538106671744,0.0,0.0,304.280396848917
yolov5mu,000000478474,6,1/255,0.25,0.45,square_attack,0.05327773094177246,0.0,0.0,53.61758604645729
yolov5mu,000000478474,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.235929489135742
yolov5mu,000000478474,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,6,2/255,0.25,0.45,rcp,0.0550634696845638,0.0,0.0,309.3033038675785
yolov5mu,000000478474,6,2/255,0.25,0.45,square_attack,0.04613940790295601,0.0,0.0,53.37453958392143
yolov5mu,000000478474,7,1/255,0.25,0.45,odpv,0.7813866138458252,0.7813866138458252,0.7813866138458252,28.11542919278145
yolov5mu,000000478474,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,411.87622475624084
yolov5mu,000000478474,7,1/255,0.25,0.45,rcp,0.9233909214300934,0.9233909214300934,0.9233909214300934,304.280396848917
yolov5mu,000000478474,7,1/255,0.25,0.45,square_attack,0.8896673917770386,0.8896673917770386,0.8896673917770386,53.61758604645729
yolov5mu,000000478474,7,2/255,0.25,0.45,odpv,0.7565571665763855,0.7565571665763855,0.7565571665763855,28.235929489135742
yolov5mu,000000478474,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.46405863761902
yolov5mu,000000478474,7,2/255,0.25,0.45,rcp,0.9181142085742668,0.9181142085742668,0.9181142085742668,309.3033038675785
yolov5mu,000000478474,7,2/255,0.25,0.45,square_attack,0.8628727197647095,0.8628727197647095,0.8628727197647095,53.37453958392143
yolov5mu,000000484029,0,1/255,0.25,0.45,odpv,0.9556073546409607,0.9556073546409607,0.9556073546409607,34.9703643321991
yolov5mu,000000484029,0,1/255,0.25,0.45,pgd,0.7488090395927429,0.7488090395927429,0.7488090395927429,459.2909371852875
yolov5mu,000000484029,0,1/255,0.25,0.45,rcp,0.9688954188096013,0.9688954188096013,0.9688954188096013,337.18803983926773
yolov5mu,000000484029,0,1/255,0.25,0.45,square_attack,0.9660442471504211,0.9660442471504211,0.9660442471504211,79.6926181614399
yolov5mu,000000484029,0,2/255,0.25,0.45,odpv,0.9556124210357666,0.9556124210357666,0.9556124210357666,35.00950437784195
yolov5mu,000000484029,0,2/255,0.25,0.45,pgd,0.41294246912002563,0.0,0.0,444.2789976596832
yolov5mu,000000484029,0,2/255,0.25,0.45,rcp,0.9682697111259245,0.9682697111259245,0.9682697111259245,338.5766291618347
yolov5mu,000000484029,0,2/255,0.25,0.45,square_attack,0.9513630867004395,0.9513630867004395,0.9513630867004395,63.40691885352135
yolov5mu,000000484029,1,1/255,0.25,0.45,odpv,0.8131977915763855,0.8131977915763855,0.8131977915763855,34.9703643321991
yolov5mu,000000484029,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,1,1/255,0.25,0.45,rcp,0.8669002152982417,0.8669002152982417,0.8669002152982417,337.18803983926773
yolov5mu,000000484029,1,1/255,0.25,0.45,square_attack,0.8450561165809631,0.8450561165809631,0.8450561165809631,79.6926181614399
yolov5mu,000000484029,1,2/255,0.25,0.45,odpv,0.813296914100647,0.813296914100647,0.813296914100647,35.00950437784195
yolov5mu,000000484029,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,1,2/255,0.25,0.45,rcp,0.8576932629163753,0.8576932629163753,0.8576932629163753,338.5766291618347
yolov5mu,000000484029,1,2/255,0.25,0.45,square_attack,0.797226071357727,0.797226071357727,0.797226071357727,63.40691885352135
yolov5mu,000000484029,2,1/255,0.25,0.45,odpv,0.8405237793922424,0.8405237793922424,0.8405237793922424,34.9703643321991
yolov5mu,000000484029,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,2,1/255,0.25,0.45,rcp,0.9594378887300217,0.9594378887300217,0.9594378887300217,337.18803983926773
yolov5mu,000000484029,2,1/255,0.25,0.45,square_attack,0.9286916255950928,0.9286916255950928,0.9286916255950928,79.6926181614399
yolov5mu,000000484029,2,2/255,0.25,0.45,odpv,0.796868622303009,0.796868622303009,0.796868622303009,35.00950437784195
yolov5mu,000000484029,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,2,2/255,0.25,0.45,rcp,0.9502334675046246,0.9502334675046246,0.9502334675046246,338.5766291618347
yolov5mu,000000484029,2,2/255,0.25,0.45,square_attack,0.8784631490707397,0.8784631490707397,0.8784631490707397,63.40691885352135
yolov5mu,000000484029,3,1/255,0.25,0.45,odpv,0.5436762571334839,0.5436762571334839,0.0,34.9703643321991
yolov5mu,000000484029,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,3,1/255,0.25,0.45,rcp,0.6160076526009797,0.6160076526009797,0.0,337.18803983926773
yolov5mu,000000484029,3,1/255,0.25,0.45,square_attack,0.6070230603218079,0.6070230603218079,0.0,79.6926181614399
yolov5mu,000000484029,3,2/255,0.25,0.45,odpv,0.5464434623718262,0.5464434623718262,0.0,35.00950437784195
yolov5mu,000000484029,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,3,2/255,0.25,0.45,rcp,0.6093188131256992,0.6093188131256992,0.0,338.5766291618347
yolov5mu,000000484029,3,2/255,0.25,0.45,square_attack,0.5856819152832031,0.5856819152832031,0.0,63.40691885352135
yolov5mu,000000484029,4,1/255,0.25,0.45,odpv,0.726320743560791,0.726320743560791,0.726320743560791,34.9703643321991
yolov5mu,000000484029,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,4,1/255,0.25,0.45,rcp,0.8307274830263588,0.8307274830263588,0.8307274830263588,337.18803983926773
yolov5mu,000000484029,4,1/255,0.25,0.45,square_attack,0.8067449331283569,0.8067449331283569,0.8067449331283569,79.6926181614399
yolov5mu,000000484029,4,2/255,0.25,0.45,odpv,0.726320743560791,0.726320743560791,0.726320743560791,35.00950437784195
yolov5mu,000000484029,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,4,2/255,0.25,0.45,rcp,0.8117204190376984,0.8117204190376984,0.8117204190376984,338.5766291618347
yolov5mu,000000484029,4,2/255,0.25,0.45,square_attack,0.772749662399292,0.772749662399292,0.772749662399292,63.40691885352135
yolov5mu,000000484029,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,34.9703643321991
yolov5mu,000000484029,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,5,1/255,0.25,0.45,rcp,0.13832223810554753,0.0,0.0,337.18803983926773
yolov5mu,000000484029,5,1/255,0.25,0.45,square_attack,0.1383216232061386,0.0,0.0,79.6926181614399
yolov5mu,000000484029,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,35.00950437784195
yolov5mu,000000484029,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,5,2/255,0.25,0.45,rcp,0.13650267698182106,0.0,0.0,338.5766291618347
yolov5mu,000000484029,5,2/255,0.25,0.45,square_attack,0.13854973018169403,0.0,0.0,63.40691885352135
yolov5mu,000000484029,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,34.9703643321991
yolov5mu,000000484029,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,6,1/255,0.25,0.45,rcp,0.08043712972223512,0.0,0.0,337.18803983926773
yolov5mu,000000484029,6,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,79.6926181614399
yolov5mu,000000484029,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,35.00950437784195
yolov5mu,000000484029,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,6,2/255,0.25,0.45,rcp,0.0,0.0,0.0,338.5766291618347
yolov5mu,000000484029,6,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,63.40691885352135
yolov5mu,000000484029,7,1/255,0.25,0.45,odpv,0.7655220031738281,0.7655220031738281,0.7655220031738281,34.9703643321991
yolov5mu,000000484029,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,459.2909371852875
yolov5mu,000000484029,7,1/255,0.25,0.45,rcp,0.8411116531379476,0.8411116531379476,0.8411116531379476,337.18803983926773
yolov5mu,000000484029,7,1/255,0.25,0.45,square_attack,0.8113672137260437,0.8113672137260437,0.8113672137260437,79.6926181614399
yolov5mu,000000484029,7,2/255,0.25,0.45,odpv,0.72818922996521,0.72818922996521,0.72818922996521,35.00950437784195
yolov5mu,000000484029,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,444.2789976596832
yolov5mu,000000484029,7,2/255,0.25,0.45,rcp,0.8335962269499435,0.8335962269499435,0.8335962269499435,338.5766291618347
yolov5mu,000000484029,7,2/255,0.25,0.45,square_attack,0.7797734141349792,0.7797734141349792,0.7797734141349792,63.40691885352135
yolov5mu,000000491213,0,1/255,0.25,0.45,odpv,0.9129640460014343,0.9129640460014343,0.9129640460014343,30.412537962198257
yolov5mu,000000491213,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,0,1/255,0.25,0.45,rcp,0.9346936988121795,0.9346936988121795,0.9346936988121795,314.9372775554657
yolov5mu,000000491213,0,1/255,0.25,0.45,square_attack,0.9194107055664062,0.9194107055664062,0.9194107055664062,34.77932158112526
yolov5mu,000000491213,0,2/255,0.25,0.45,odpv,0.9131099581718445,0.9131099581718445,0.9131099581718445,28.32722359895706
yolov5mu,000000491213,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,0,2/255,0.25,0.45,rcp,0.9323011594236521,0.9323011594236521,0.9323011594236521,323.20790299773216
yolov5mu,000000491213,0,2/255,0.25,0.45,square_attack,0.9073549509048462,0.9073549509048462,0.9073549509048462,29.829632192850113
yolov5mu,000000491213,1,1/255,0.25,0.45,odpv,0.5483643412590027,0.5483643412590027,0.0,30.412537962198257
yolov5mu,000000491213,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,1,1/255,0.25,0.45,rcp,0.61297822772954,0.61297822772954,0.0,314.9372775554657
yolov5mu,000000491213,1,1/255,0.25,0.45,square_attack,0.5914610624313354,0.5914610624313354,0.0,34.77932158112526
yolov5mu,000000491213,1,2/255,0.25,0.45,odpv,0.5308087468147278,0.5308087468147278,0.0,28.32722359895706
yolov5mu,000000491213,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,1,2/255,0.25,0.45,rcp,0.609740847584918,0.609740847584918,0.0,323.20790299773216
yolov5mu,000000491213,1,2/255,0.25,0.45,square_attack,0.577265739440918,0.577265739440918,0.0,29.829632192850113
yolov5mu,000000491213,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,30.412537962198257
yolov5mu,000000491213,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,314.9372775554657
yolov5mu,000000491213,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.77932158112526
yolov5mu,000000491213,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.32722359895706
yolov5mu,000000491213,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,323.20790299773216
yolov5mu,000000491213,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,29.829632192850113
yolov5mu,000000491213,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,30.412537962198257
yolov5mu,000000491213,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,314.9372775554657
yolov5mu,000000491213,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.77932158112526
yolov5mu,000000491213,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.32722359895706
yolov5mu,000000491213,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,323.20790299773216
yolov5mu,000000491213,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,29.829632192850113
yolov5mu,000000491213,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,30.412537962198257
yolov5mu,000000491213,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,4,1/255,0.25,0.45,rcp,0.0,0.0,0.0,314.9372775554657
yolov5mu,000000491213,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.77932158112526
yolov5mu,000000491213,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.32722359895706
yolov5mu,000000491213,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,323.20790299773216
yolov5mu,000000491213,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,29.829632192850113
yolov5mu,000000491213,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,30.412537962198257
yolov5mu,000000491213,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,5,1/255,0.25,0.45,rcp,0.0,0.0,0.0,314.9372775554657
yolov5mu,000000491213,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.77932158112526
yolov5mu,000000491213,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.32722359895706
yolov5mu,000000491213,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,323.20790299773216
yolov5mu,000000491213,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,29.829632192850113
yolov5mu,000000491213,6,1/255,0.25,0.45,odpv,0.9426870346069336,0.9426870346069336,0.9426870346069336,30.412537962198257
yolov5mu,000000491213,6,1/255,0.25,0.45,pgd,0.790919840335846,0.790919840335846,0.790919840335846,433.75244426727295
yolov5mu,000000491213,6,1/255,0.25,0.45,rcp,0.9572275529470159,0.9572275529470159,0.9572275529470159,314.9372775554657
yolov5mu,000000491213,6,1/255,0.25,0.45,square_attack,0.9365946054458618,0.9365946054458618,0.9365946054458618,34.77932158112526
yolov5mu,000000491213,6,2/255,0.25,0.45,odpv,0.9310504198074341,0.9310504198074341,0.9310504198074341,28.32722359895706
yolov5mu,000000491213,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,6,2/255,0.25,0.45,rcp,0.9563145284524449,0.9563145284524449,0.9563145284524449,323.20790299773216
yolov5mu,000000491213,6,2/255,0.25,0.45,square_attack,0.9233106970787048,0.9233106970787048,0.9233106970787048,29.829632192850113
yolov5mu,000000491213,7,1/255,0.25,0.45,odpv,0.6718675494194031,0.6718675494194031,0.0,30.412537962198257
yolov5mu,000000491213,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,433.75244426727295
yolov5mu,000000491213,7,1/255,0.25,0.45,rcp,0.6815693806420878,0.6815693806420878,0.0,314.9372775554657
yolov5mu,000000491213,7,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,34.77932158112526
yolov5mu,000000491213,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,28.32722359895706
yolov5mu,000000491213,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,399.0649378299713
yolov5mu,000000491213,7,2/255,0.25,0.45,rcp,0.676395925937108,0.676395925937108,0.0,323.20790299773216
yolov5mu,000000491213,7,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,29.829632192850113
yolov5mu,000000498286,0,1/255,0.25,0.45,odpv,0.9563134908676147,0.9563134908676147,0.9563134908676147,66.83772603670756
yolov5mu,000000498286,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0039188861846924
yolov5mu,000000498286,0,1/255,0.25,0.45,rcp,0.9479390229454889,0.9479390229454889,0.9479390229454889,789.3988138834635
yolov5mu,000000498286,0,1/255,0.25,0.45,square_attack,0.9402241706848145,0.9402241706848145,0.9402241706848145,46.02550562222799
yolov5mu,000000498286,0,2/255,0.25,0.45,odpv,0.9542909860610962,0.9542909860610962,0.9542909860610962,67.66201893488567
yolov5mu,000000498286,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.815870761871338
yolov5mu,000000498286,0,2/255,0.25,0.45,rcp,0.9470476095572364,0.9470476095572364,0.9470476095572364,788.0803321202596
yolov5mu,000000498286,0,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,26.041174332300823
yolov5mu,000000498286,1,1/255,0.25,0.45,odpv,0.9285920262336731,0.9285920262336731,0.9285920262336731,66.83772603670756
yolov5mu,000000498286,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0039188861846924
yolov5mu,000000498286,1,1/255,0.25,0.45,rcp,0.9472246693019667,0.9472246693019667,0.9472246693019667,789.3988138834635
yolov5mu,000000498286,1,1/255,0.25,0.45,square_attack,0.909419059753418,0.909419059753418,0.909419059753418,46.02550562222799
yolov5mu,000000498286,1,2/255,0.25,0.45,odpv,0.8894819617271423,0.8894819617271423,0.8894819617271423,67.66201893488567
yolov5mu,000000498286,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.815870761871338
yolov5mu,000000498286,1,2/255,0.25,0.45,rcp,0.9378786870690731,0.9378786870690731,0.9378786870690731,788.0803321202596
yolov5mu,000000498286,1,2/255,0.25,0.45,square_attack,0.8759477734565735,0.8759477734565735,0.8759477734565735,26.041174332300823
yolov5mu,000000498286,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,66.83772603670756
yolov5mu,000000498286,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.0039188861846924
yolov5mu,000000498286,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,789.3988138834635
yolov5mu,000000498286,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,46.02550562222799
yolov5mu,000000498286,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,67.66201893488567
yolov5mu,000000498286,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.815870761871338
yolov5mu,000000498286,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,788.0803321202596
yolov5mu,000000498286,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,26.041174332300823
yolov5mu,000000498709,0,1/255,0.25,0.45,odpv,0.8000075817108154,0.8000075817108154,0.8000075817108154,52.331702530384064
yolov5mu,000000498709,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,4.505865812301636
yolov5mu,000000498709,0,1/255,0.25,0.45,rcp,0.8516994724715052,0.8516994724715052,0.8516994724715052,553.272753238678
yolov5mu,000000498709,0,1/255,0.25,0.45,square_attack,0.7162590622901917,0.7162590622901917,0.7162590622901917,85.98542332649231
yolov5mu,000000498709,0,2/255,0.25,0.45,odpv,0.7534258365631104,0.7534258365631104,0.7534258365631104,52.1215301156044
yolov5mu,000000498709,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.7368524074554443
yolov5mu,000000498709,0,2/255,0.25,0.45,rcp,0.8429514556285462,0.8429514556285462,0.8429514556285462,550.5917338132858
yolov5mu,000000498709,0,2/255,0.25,0.45,square_attack,0.6013848185539246,0.6013848185539246,0.0,58.22002041339874
yolov5mu,000000498709,1,1/255,0.25,0.45,odpv,0.7955678701400757,0.7955678701400757,0.7955678701400757,52.331702530384064
yolov5mu,000000498709,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,4.505865812301636
yolov5mu,000000498709,1,1/255,0.25,0.45,rcp,0.8530836770988383,0.8530836770988383,0.8530836770988383,553.272753238678
yolov5mu,000000498709,1,1/255,0.25,0.45,square_attack,0.8389213681221008,0.8389213681221008,0.8389213681221008,85.98542332649231
yolov5mu,000000498709,1,2/255,0.25,0.45,odpv,0.7642213702201843,0.7642213702201843,0.7642213702201843,52.1215301156044
yolov5mu,000000498709,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.7368524074554443
yolov5mu,000000498709,1,2/255,0.25,0.45,rcp,0.8242179711549988,0.8242179711549988,0.8242179711549988,550.5917338132858
yolov5mu,000000498709,1,2/255,0.25,0.45,square_attack,0.803503692150116,0.803503692150116,0.803503692150116,58.22002041339874
yolov5mu,000000498709,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,52.331702530384064
yolov5mu,000000498709,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,4.505865812301636
yolov5mu,000000498709,2,1/255,0.25,0.45,rcp,0.40773941338753217,0.0,0.0,553.272753238678
yolov5mu,000000498709,2,1/255,0.25,0.45,square_attack,0.401784211397171,0.0,0.0,85.98542332649231
yolov5mu,000000498709,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,52.1215301156044
yolov5mu,000000498709,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.7368524074554443
yolov5mu,000000498709,2,2/255,0.25,0.45,rcp,0.40642369135489065,0.0,0.0,550.5917338132858
yolov5mu,000000498709,2,2/255,0.25,0.45,square_attack,0.2535638213157654,0.0,0.0,58.22002041339874
yolov5mu,000000498709,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,52.331702530384064
yolov5mu,000000498709,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,4.505865812301636
yolov5mu,000000498709,3,1/255,0.25,0.45,rcp,0.7647994101622879,0.7647994101622879,0.7647994101622879,553.272753238678
yolov5mu,000000498709,3,1/255,0.25,0.45,square_attack,0.11244897544384003,0.0,0.0,85.98542332649231
yolov5mu,000000498709,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,52.1215301156044
yolov5mu,000000498709,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.7368524074554443
yolov5mu,000000498709,3,2/255,0.25,0.45,rcp,0.046906102741495585,0.0,0.0,550.5917338132858
