model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,7088,2,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,299.30053794384,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,299.30053794384,0.9438839786111648,0.9438839786111648,0.9438839786111648,0.9438839786111648,0.9438839786111648,0.9438839786111648,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.25,0.45,rcp,pgd,0.9438040403366682,0.9438040403366682,0.9438040403366682,1256.921620905399,0.0,0.0,0.3889876902103424,0.9438040403366682,0.9438040403366682,0.5548163501263258,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.45,rcp,square_attack,0.9438040403366682,0.9438040403366682,0.9438040403366682,1256.921620905399,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010123684787809561,0.010123684787809561,0.010123684787809561,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.45,rcp,rcp,0.9438040403366682,0.9438040403366682,0.9438040403366682,1256.921620905399,0.9438040403366682,0.9438040403366682,0.9438040403366682,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,235.93153578042984,0.0,0.0,0.3889876902103424,0.0,0.0,0.3889876902103424,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,235.93153578042984,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,235.93153578042984,0.9438040403366682,0.9438040403366682,0.9438040403366682,0.9438040403366682,0.9438040403366682,0.9438040403366682,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.25,0.65,rcp,pgd,0.9438187673096592,0.9438187673096592,0.9438187673096592,1257.3437525629995,0.500076174736023,0.0,0.500076174736023,0.44374259257363624,0.9438187673096592,0.44374259257363624,True,False,False,True,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.65,rcp,square_attack,0.9438187673096592,0.9438187673096592,0.9438187673096592,1257.3437525629995,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010138411760800548,0.010138411760800548,0.010138411760800548,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.65,rcp,rcp,0.9438187673096592,0.9438187673096592,0.9438187673096592,1257.3437525629995,0.9438187673096592,0.9438187673096592,0.9438187673096592,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,147.5754747390747,0.500076174736023,0.0,0.500076174736023,0.500076174736023,0.0,0.500076174736023,False,False,False,False,True,False,False,True
yolo11x,7088,2,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,147.5754747390747,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,147.5754747390747,0.9438187673096592,0.9438187673096592,0.9438187673096592,0.9438187673096592,0.9438187673096592,0.9438187673096592,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.25,rcp,pgd,0.943882905492494,0.943882905492494,0.943882905492494,1271.3845571875572,0.0,0.0,0.0,0.943882905492494,0.943882905492494,0.943882905492494,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.25,rcp,square_attack,0.943882905492494,0.943882905492494,0.943882905492494,1271.3845571875572,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010202549943635342,0.010202549943635342,0.010202549943635342,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.25,rcp,rcp,0.943882905492494,0.943882905492494,0.943882905492494,1271.3845571875572,0.943882905492494,0.943882905492494,0.943882905492494,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,208.20573216676712,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,208.20573216676712,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,208.20573216676712,0.943882905492494,0.943882905492494,0.943882905492494,0.943882905492494,0.943882905492494,0.943882905492494,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.45,rcp,pgd,0.9438620035724878,0.9438620035724878,0.9438620035724878,1269.7048522233963,0.0,0.0,0.0,0.9438620035724878,0.9438620035724878,0.9438620035724878,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.45,rcp,square_attack,0.9438620035724878,0.9438620035724878,0.9438620035724878,1269.7048522233963,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010181648023629197,0.010181648023629197,0.010181648023629197,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.45,rcp,rcp,0.9438620035724878,0.9438620035724878,0.9438620035724878,1269.7048522233963,0.9438620035724878,0.9438620035724878,0.9438620035724878,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,145.84854811429977,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,145.84854811429977,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,145.84854811429977,0.9438620035724878,0.9438620035724878,0.9438620035724878,0.9438620035724878,0.9438620035724878,0.9438620035724878,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.65,rcp,pgd,0.9438394597851224,0.9438394597851224,0.9438394597851224,1232.1655073165894,0.0,0.0,0.0074975620955228,0.9438394597851224,0.9438394597851224,0.9363418976895996,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.65,rcp,square_attack,0.9438394597851224,0.9438394597851224,0.9438394597851224,1232.1655073165894,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.01015910423626376,0.01015910423626376,0.01015910423626376,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.65,rcp,rcp,0.9438394597851224,0.9438394597851224,0.9438394597851224,1232.1655073165894,0.9438394597851224,0.9438394597851224,0.9438394597851224,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,146.79886877536774,0.0,0.0,0.0074975620955228,0.0,0.0,0.0074975620955228,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,146.79886877536774,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,146.79886877536774,0.9438394597851224,0.9438394597851224,0.9438394597851224,0.9438394597851224,0.9438394597851224,0.9438394597851224,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.25,rcp,pgd,0.9439392477048042,0.9439392477048042,0.9439392477048042,1222.7531120181084,0.0,0.0,0.0,0.9439392477048042,0.9439392477048042,0.9439392477048042,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.25,rcp,square_attack,0.9439392477048042,0.9439392477048042,0.9439392477048042,1222.7531120181084,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010258892155945554,0.010258892155945554,0.010258892155945554,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.25,rcp,rcp,0.9439392477048042,0.9439392477048042,0.9439392477048042,1222.7531120181084,0.9439392477048042,0.9439392477048042,0.9439392477048042,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,212.35178714990616,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,212.35178714990616,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,212.35178714990616,0.9439392477048042,0.9439392477048042,0.9439392477048042,0.9439392477048042,0.9439392477048042,0.9439392477048042,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.45,rcp,pgd,0.9439140198171966,0.9439140198171966,0.9439140198171966,1267.925150692463,0.0,0.0,0.0,0.9439140198171966,0.9439140198171966,0.9439140198171966,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.45,rcp,square_attack,0.9439140198171966,0.9439140198171966,0.9439140198171966,1267.925150692463,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010233664268337939,0.010233664268337939,0.010233664268337939,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.45,rcp,rcp,0.9439140198171966,0.9439140198171966,0.9439140198171966,1267.925150692463,0.9439140198171966,0.9439140198171966,0.9439140198171966,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,145.735744535923,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,145.735744535923,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,145.735744535923,0.9439140198171966,0.9439140198171966,0.9439140198171966,0.9439140198171966,0.9439140198171966,0.9439140198171966,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.65,rcp,pgd,0.9438207141835032,0.9438207141835032,0.9438207141835032,1254.2309619784355,0.0,0.0,0.0,0.9438207141835032,0.9438207141835032,0.9438207141835032,False,False,True,True,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.65,rcp,square_attack,0.9438207141835032,0.9438207141835032,0.9438207141835032,1254.2309619784355,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.010140358634644575,0.010140358634644575,0.010140358634644575,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.65,rcp,rcp,0.9438207141835032,0.9438207141835032,0.9438207141835032,1254.2309619784355,0.9438207141835032,0.9438207141835032,0.9438207141835032,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,146.23575699329376,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,2,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,146.23575699329376,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,0.9336803555488586,False,False,False,False,True,True,False,False
yolo11x,7088,2,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,146.23575699329376,0.9438207141835032,0.9438207141835032,0.9438207141835032,0.9438207141835032,0.9438207141835032,0.9438207141835032,False,False,False,False,True,True,False,False
yolo11x,7088,3,1/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,1233.3229507803917,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.25,rcp,square_attack,0.0,0.0,0.0,1233.3229507803917,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.25,rcp,rcp,0.0,0.0,0.0,1233.3229507803917,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,299.30053794384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,299.30053794384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,299.30053794384,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1256.921620905399,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1256.921620905399,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1256.921620905399,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,235.93153578042984,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,235.93153578042984,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,235.93153578042984,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,1257.3437525629995,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,rcp,square_attack,0.0,0.0,0.0,1257.3437525629995,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,rcp,rcp,0.0,0.0,0.0,1257.3437525629995,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,147.5754747390747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,147.5754747390747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,147.5754747390747,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,1271.3845571875572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,1271.3845571875572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,1271.3845571875572,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,208.20573216676712,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,208.20573216676712,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,208.20573216676712,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,1269.7048522233963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,rcp,square_attack,0.0,0.0,0.0,1269.7048522233963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,rcp,rcp,0.0,0.0,0.0,1269.7048522233963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,145.84854811429977,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,145.84854811429977,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,145.84854811429977,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,1232.1655073165894,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,rcp,square_attack,0.0,0.0,0.0,1232.1655073165894,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,rcp,rcp,0.0,0.0,0.0,1232.1655073165894,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,146.79886877536774,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,146.79886877536774,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,146.79886877536774,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,1222.7531120181084,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,rcp,square_attack,0.0,0.0,0.0,1222.7531120181084,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,rcp,rcp,0.0,0.0,0.0,1222.7531120181084,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,212.35178714990616,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,212.35178714990616,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,212.35178714990616,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,1267.925150692463,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,rcp,square_attack,0.0,0.0,0.0,1267.925150692463,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,rcp,rcp,0.0,0.0,0.0,1267.925150692463,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,145.735744535923,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,145.735744535923,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,145.735744535923,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,1254.2309619784355,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,rcp,square_attack,0.0,0.0,0.0,1254.2309619784355,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,rcp,rcp,0.0,0.0,0.0,1254.2309619784355,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,146.23575699329376,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,146.23575699329376,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,146.23575699329376,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,14380,0,1/255,0.25,0.25,rcp,pgd,0.8550868540758123,0.8550868540758123,0.8550868540758123,3267.90621304512,0.0,0.0,0.0,0.8550868540758123,0.8550868540758123,0.8550868540758123,False,False,True,True,False,False,False,False
yolo11x,14380,0,1/255,0.25,0.25,rcp,square_attack,0.8550868540758123,0.8550868540758123,0.8550868540758123,3267.90621304512,0.8374001383781433,0.8374001383781433,0.8374001383781433,0.017686715697668998,0.017686715697668998,0.017686715697668998,True,True,False,False,False,False,False,False
yolo11x,14380,0,1/255,0.25,0.25,rcp,rcp,0.8550868540758123,0.8550868540758123,0.8550868540758123,3267.90621304512,0.8550868540758123,0.8550868540758123,0.8550868540758123,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,14380,0,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,291.2183601856232,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,14380,0,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,291.2183601856232,0.8374001383781433,0.8374001383781433,0.8374001383781433,0.8374001383781433,0.8374001383781433,0.8374001383781433,False,False,False,False,True,True,False,False
yolo11x,14380,0,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,291.2183601856232,0.8550868540758123,0.8550868540758123,0.8550868540758123,0.8550868540758123,0.8550868540758123,0.8550868540758123,False,False,False,False,True,True,False,False
yolo11x,14380,0,1/255,0.25,0.45,rcp,pgd,0.8552298083369558,0.8552298083369558,0.8552298083369558,3688.657265663147,0.0,0.0,0.0,0.8552298083369558,0.8552298083369558,0.8552298083369558,False,False,True,True,False,False,False,False
